Player,Opp,Team,Pos,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Kenneth Dixon,Buf,BAL,RB,W 13-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Perkins,@Dal,NYG,RB,W 20-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Howard,@Hou,CHI,RB,L 14-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wendell Smallwood,Cle,PHI,RB,W 29-10,0/0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Williams,@Bal,BUF,RB,L 7-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,Mia,SEA,RB,W 12-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,@KC,SDG,RB,L 27-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelvin Taylor,LA,SFO,RB,W 28-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jackson,NYG,DAL,RB,L 19-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Lasco,Oak,NOR,RB,L 34-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Marshall,Pit,WAS,RB,L 16-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zac Brooks,Mia,SEA,RB,W 12-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrell Watson,@Phi,CLE,RB,L 10-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilds,TB,ATL,RB,L 24-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jhurell Pressley,@Jax,GNB,RB,W 27-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Byron Marshall,Cle,PHI,RB,W 29-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Atkinson III,@Phi,CLE,RB,L 10-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Wilder Jr.,@Bal,BUF,RB,L 7-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.J. Foster,@Ari,NWE,RB,W 23-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dreamius Smith,@KC,SDG,RB,L 27-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devon Johnson,@Den,CAR,RB,L 20-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Kelley,Pit,WAS,RB,L 16-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troymaine Pope,Cin,NYJ,RB,L 22-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glenn Gronkowski,@Bal,BUF,RB,L 7-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Howsare,Cin,NYJ,RB,L 22-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenneth Farrow,@KC,SDG,RB,L 27-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devontae Booker,Car,DEN,RB,W 21-20,0/0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
Ray Rice,** BYE **,FA,RB,,,,,,,,,,,,,,,,
Knowshon Moreno,** BYE **,FA,RB,,,,,,,,,,,,,,,,
Montee Ball,** BYE **,FA,RB,,,,,,,,,,,,,,,,
Joseph Randle,** BYE **,FA,RB,,,,,,,,,,,,,,,,
Peyton Barber,@Atl,TAM,RB,W 31-24,--/--,,,,,,,,,,,,,,
Brandin Cooks,Oak,NOR,WR,L 34-35,0/0,0.0,0.0,0.0,1.0,11.0,0.0,6.0,143.0,2.0,9.0,0.0,0.0,0.0,27.0
Antonio Brown,@Wsh,PIT,WR,W 38-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,126.0,2.0,11.0,0.0,0.0,0.0,24.0
A.J. Green,@NYJ,CIN,WR,W 23-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,180.0,1.0,13.0,0.0,0.0,0.0,24.0
Willie Snead,Oak,NOR,WR,L 34-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,172.0,1.0,9.0,0.0,0.0,0.0,23.0
Larry Fitzgerald,NE,ARI,WR,L 21-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,81.0,2.0,10.0,0.0,0.0,0.0,20.0
Jordan Matthews,Cle,PHI,WR,W 29-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,114.0,1.0,14.0,0.0,0.0,0.0,17.0
Mike Wallace,Buf,BAL,WR,W 13-7,0/0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,91.0,1.0,6.0,0.0,0.0,0.0,16.0
Mohamed Sanu,TB,ATL,WR,L 24-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,1.0,8.0,1.0,0.0,0.0,16.0
Will Fuller V,Chi,HOU,WR,W 23-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,107.0,1.0,11.0,0.0,0.0,0.0,16.0
Doug Baldwin,Mia,SEA,WR,W 12-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,92.0,1.0,11.0,0.0,0.0,0.0,15.0
Kelvin Benjamin,@Den,CAR,WR,L 20-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,91.0,1.0,12.0,0.0,0.0,0.0,15.0
Mike Evans,@Atl,TAM,WR,W 31-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99.0,1.0,7.0,0.0,0.0,0.0,15.0
Amari Cooper,@NO,OAK,WR,W 35-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,137.0,0.0,11.0,1.0,0.0,0.0,15.0
Jeremy Maclin,SD,KAN,WR,W 33-27,0/0,0.0,0.0,0.0,1.0,-1.0,0.0,5.0,63.0,1.0,7.0,0.0,0.0,0.0,12.0
Julio Jones,TB,ATL,WR,L 24-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.0,1.0,8.0,0.0,0.0,0.0,12.0
Chris Hogan,@Ari,NWE,WR,W 23-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,1.0,4.0,0.0,0.0,0.0,12.0
Donte Moncrief,Det,IND,WR,L 35-39,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,64.0,1.0,7.0,0.0,0.0,0.0,12.0
Eddie Royal,@Hou,CHI,WR,L 14-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,1.0,6.0,0.0,0.0,0.0,11.0
DeAndre Hopkins,Chi,HOU,WR,W 23-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,1.0,8.0,0.0,0.0,0.0,11.0
Davante Adams,@Jax,GNB,WR,W 27-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,1.0,7.0,0.0,0.0,0.0,11.0
Nelson Agholor,Cle,PHI,WR,W 29-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,1.0,5.0,0.0,0.0,0.0,11.0
Quincy Enunwa,Cin,NYJ,WR,L 22-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,1.0,8.0,0.0,0.0,0.0,11.0
Eli Rogers,@Wsh,PIT,WR,W 38-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,59.0,1.0,7.0,0.0,0.0,0.0,11.0
DeSean Jackson,Pit,WAS,WR,L 16-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,102.0,0.0,11.0,0.0,0.0,0.0,10.0
Michael Crabtree,@NO,OAK,WR,W 35-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,87.0,0.0,9.0,1.0,0.0,0.0,10.0
Alshon Jeffery,@Hou,CHI,WR,L 14-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,105.0,0.0,6.0,0.0,0.0,0.0,10.0
Stefon Diggs,@Ten,MIN,WR,W 25-16,0/0,0.0,0.0,0.0,1.0,-1.0,0.0,7.0,103.0,0.0,9.0,0.0,0.0,0.0,10.0
Sterling Shepard,@Dal,NYG,WR,W 20-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,1.0,4.0,0.0,0.0,0.0,10.0
Jordy Nelson,@Jax,GNB,WR,W 27-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,1.0,9.0,0.0,0.0,0.0,9.0
Brandon LaFell,@NYJ,CIN,WR,W 23-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,91.0,0.0,4.0,0.0,0.0,0.0,9.0
Eric Decker,Cin,NYJ,WR,L 22-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,1.0,7.0,0.0,0.0,0.0,9.0
Victor Cruz,@Dal,NYG,WR,W 20-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,1.0,4.0,0.0,0.0,0.0,9.0
Phillip Dorsett,Det,IND,WR,L 35-39,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,94.0,0.0,6.0,0.0,0.0,0.0,9.0
Marvin Jones,@Ind,DET,WR,W 39-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,85.0,0.0,10.0,0.0,0.0,0.0,8.0
Julian Edelman,@Ari,NWE,WR,W 23-21,0/0,0.0,0.0,0.0,3.0,16.0,0.0,7.0,66.0,0.0,7.0,0.0,0.0,0.0,7.0
T.Y. Hilton,Det,IND,WR,L 35-39,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,79.0,0.0,12.0,0.0,0.0,0.0,7.0
Odell Beckham Jr.,@Dal,NYG,WR,W 20-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,73.0,0.0,8.0,0.0,0.0,0.0,7.0
Allen Robinson,GB,JAC,WR,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,72.0,0.0,15.0,0.0,0.0,0.0,7.0
Allen Hurns,GB,JAC,WR,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,75.0,0.0,5.0,0.0,0.0,0.0,7.0
Seth Roberts,@NO,OAK,WR,W 35-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0,4.0,0.0,0.0,0.0,7.0
Tyrell Williams,@KC,SDG,WR,L 27-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,0.0,5.0,0.0,0.0,0.0,7.0
Tajae Sharpe,Min,TEN,WR,L 16-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,76.0,0.0,11.0,0.0,0.0,0.0,7.0
Kenny Britt,@SF,LAR,WR,L 0-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,67.0,0.0,6.0,0.0,0.0,0.0,6.0
Randall Cobb,@Jax,GNB,WR,W 27-23,0/0,0.0,0.0,0.0,3.0,11.0,0.0,6.0,57.0,0.0,8.0,0.0,0.0,0.0,6.0
Jeremy Kerley,LA,SFO,WR,W 28-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,61.0,0.0,11.0,0.0,0.0,0.0,6.0
Terrelle Pryor,@Phi,CLE,WR,L 10-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,68.0,0.0,7.0,0.0,0.0,0.0,6.0
Michael Floyd,NE,ARI,WR,L 21-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,61.0,0.0,7.0,0.0,0.0,0.0,6.0
Cole Beasley,NYG,DAL,WR,L 19-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,65.0,0.0,12.0,0.0,0.0,0.0,6.0
Keenan Allen,@KC,SDG,WR,L 27-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,63.0,0.0,7.0,0.0,0.0,0.0,6.0
Quinton Patton,LA,SFO,WR,W 28-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,0.0,5.0,0.0,0.0,0.0,6.0
Corey Coleman,@Phi,CLE,WR,L 10-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,69.0,0.0,5.0,0.0,0.0,0.0,6.0
Tyreek Hill,SD,KAN,WR,W 33-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,6.0
Pierre Garcon,Pit,WAS,WR,L 16-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,51.0,0.0,6.0,0.0,0.0,0.0,5.0
Jermaine Kearse,Mia,SEA,WR,W 12-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.0,0.0,7.0,0.0,0.0,0.0,5.0
Jarvis Landry,@Sea,MIA,WR,L 10-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,59.0,0.0,10.0,0.0,0.0,0.0,5.0
Adam Thielen,@Ten,MIN,WR,W 25-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,0.0,5.0,0.0,0.0,0.0,5.0
Sammie Coates,@Wsh,PIT,WR,W 38-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,0.0,3.0,0.0,0.0,0.0,5.0
Jamison Crowder,Pit,WAS,WR,L 16-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,0.0,10.0,0.0,0.0,0.0,5.0
Michael Thomas,Oak,NOR,WR,L 34-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,0.0,6.0,0.0,0.0,0.0,5.0
Danny Amendola,@Ari,NWE,WR,W 23-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,0.0,4.0,0.0,0.0,0.0,4.0
Demaryius Thomas,Car,DEN,WR,W 21-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,0.0,6.0,0.0,0.0,0.0,4.0
Golden Tate,@Ind,DET,WR,W 39-35,0/0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,41.0,0.0,7.0,0.0,0.0,0.0,4.0
Emmanuel Sanders,Car,DEN,WR,W 21-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,0.0,8.0,0.0,0.0,0.0,4.0
Sammy Watkins,@Bal,BUF,WR,L 7-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,0.0,6.0,0.0,0.0,0.0,4.0
Chris Conley,SD,KAN,WR,W 33-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,0.0,7.0,0.0,0.0,0.0,4.0
Andre Johnson,Min,TEN,WR,L 16-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,7.0,0.0,0.0,0.0,3.0
Anquan Boldin,@Ind,DET,WR,W 39-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,0.0,3.0,0.0,0.0,0.0,3.0
Brandon Marshall,Cin,NYJ,WR,L 22-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,8.0,0.0,0.0,0.0,3.0
Travis Benjamin,@KC,SDG,WR,L 27-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,8.0,0.0,0.0,0.0,3.0
Terrance Williams,NYG,DAL,WR,L 19-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,4.0,0.0,0.0,0.0,3.0
Breshad Perriman,Buf,BAL,WR,W 13-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,2.0,0.0,0.0,0.0,3.0
Kevin White,@Hou,CHI,WR,L 14-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,7.0,0.0,0.0,0.0,3.0
Adam Humphries,@Atl,TAM,WR,W 31-24,0/0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,34.0,0.0,5.0,0.0,0.0,0.0,3.0
Malcolm Mitchell,@Ari,NWE,WR,W 23-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,5.0,0.0,0.0,0.0,3.0
Ted Ginn Jr.,@Den,CAR,WR,L 20-21,0/0,0.0,0.0,0.0,1.0,20.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0
Harry Douglas,Min,TEN,WR,L 16-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,5.0,0.0,0.0,0.0,2.0
Brian Quick,@SF,LAR,WR,L 0-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,5.0,0.0,0.0,0.0,2.0
Rishard Matthews,Min,TEN,WR,L 16-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,4.0,0.0,0.0,0.0,2.0
Robert Woods,@Bal,BUF,WR,L 7-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,5.0,0.0,0.0,0.0,2.0
Marqise Lee,GB,JAC,WR,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,4.0,0.0,0.0,0.0,2.0
Tyler Boyd,@NYJ,CIN,WR,W 23-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,3.0,0.0,0.0,0.0,2.0
Steve Smith Sr.,Buf,BAL,WR,W 13-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,9.0,0.0,0.0,0.0,1.0
Vincent Jackson,@Atl,TAM,WR,W 31-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,7.0,0.0,0.0,0.0,1.0
Torrey Smith,LA,SFO,WR,W 28-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,6.0,0.0,0.0,0.0,1.0
Kamar Aiken,Buf,BAL,WR,W 13-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0,1.0
Tavon Austin,@SF,LAR,WR,L 0-28,0/0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,13.0,0.0,13.0,0.0,0.0,0.0,1.0
Brice Butler,NYG,DAL,WR,L 19-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0
Kenny Stills,@Sea,MIA,WR,L 10-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,5.0,0.0,0.0,0.0,1.0
Jaron Brown,NE,ARI,WR,L 21-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,2.0,0.0,0.0,0.0,1.0
Paul Richardson,Mia,SEA,WR,W 12-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0
Corey Brown,@Den,CAR,WR,L 20-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0
J.J. Nelson,NE,ARI,WR,L 21-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0
Tyler Lockett,Mia,SEA,WR,W 12-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,8.0,0.0,0.0,0.0,1.0
Dorial Green-Beckham,Cle,PHI,WR,W 29-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0,1.0
Leonte Carroo,@Sea,MIA,WR,L 10-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0,1.0
Chris Moore,Buf,BAL,WR,W 13-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0
Jerricho Cotchery,@Den,CAR,WR,L 20-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wes Welker,@SF,LAR,WR,L 0-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roddy White,TB,ATL,WR,L 24-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Cribbs,Det,IND,WR,L 35-39,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nate Washington,@Ari,NWE,WR,W 23-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Moore,TB,ATL,WR,L 24-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Jennings,@Sea,MIA,WR,L 10-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Hester,Buf,BAL,WR,W 13-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Hagan,Min,TEN,WR,L 16-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Avant,SD,KAN,WR,W 33-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marques Colston,Oak,NOR,WR,L 34-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miles Austin,Cle,PHI,WR,W 29-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Johnson,@Ind,DET,WR,W 39-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Bowe,@Phi,CLE,WR,L 10-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacoby Jones,@Wsh,PIT,WR,W 38-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Jones,@KC,SDG,WR,L 27-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Weems,TB,ATL,WR,L 24-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerome Simpson,LA,SFO,WR,W 28-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Jerome Caldwell,@Ind,DET,WR,W 39-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,@Ari,NWE,WR,W 23-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevie Johnson,@KC,SDG,WR,L 27-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Gibson,@Ari,NWE,WR,W 23-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hartline,@Phi,CLE,WR,L 10-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percy Harvin,@Bal,BUF,WR,L 7-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,@Wsh,PIT,WR,W 38-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louis Murphy,@Atl,TAM,WR,W 31-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hakeem Nicks,Oak,NOR,WR,L 34-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Norwood,Car,DEN,WR,W 21-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kevin Ogletree,@Dal,NYG,WR,W 20-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Tate,@Bal,BUF,WR,L 7-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dez Bryant,NYG,DAL,WR,L 19-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0
Arrelious Benn,GB,JAC,WR,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Easley,@Bal,BUF,WR,L 7-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riley Cooper,Cle,PHI,WR,W 29-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Roberts,@Ind,DET,WR,W 39-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0
Marc Mariani,Min,TEN,WR,L 16-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
