Player,Opp,Team,Pos,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Seth Roberts,@TB,OAK,WR,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69.0,1.0,7.0,0.0,0.0,0.0,12.0
Michael Crabtree,@TB,OAK,WR,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,108.0,0.0,16.0,0.0,0.0,0.0,10.0
Jeremy Maclin,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,1.0,10.0,0.0,0.0,0.0,10.0
Travis Benjamin,@Den,SDG,WR,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.0,1.0,9.0,0.0,0.0,0.0,10.0
Brandin Cooks,Sea,NOR,WR,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,1.0,6.0,0.0,0.0,0.0,10.0
Donte Moncrief,KC,IND,WR,L 14-30,0/0,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,41.0,1.0,9.0,0.0,0.0,0.0,10.0
John Brown,@Car,ARI,WR,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,1.0,4.0,0.0,0.0,0.0,10.0
Julian Edelman,@Buf,NWE,WR,W 41-25,0/0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,37.0,1.0,8.0,0.0,0.0,0.0,9.0
Rishard Matthews,Jax,TEN,WR,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,1.0,4.0,0.0,0.0,0.0,9.0
Jeff Janis,@Atl,GNB,WR,L 32-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,1.0,4.0,0.0,0.0,0.0,9.0
Danny Amendola,@Buf,NWE,WR,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,1.0,4.0,0.0,0.0,0.0,8.0
Russell Shepard,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,1.0,3.0,0.0,0.0,0.0,8.0
Trevor Davis,@Atl,GNB,WR,L 32-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,1.0,4.0,0.0,0.0,0.0,8.0
Larry Fitzgerald,@Car,ARI,WR,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,74.0,0.0,11.0,0.0,0.0,0.0,7.0
Demaryius Thomas,SD,DEN,WR,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,79.0,0.0,10.0,0.0,0.0,0.0,7.0
Bryan Walters,@Ten,JAC,WR,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,2.0,0.0,0.0,0.0,7.0
Kelvin Benjamin,Ari,CAR,WR,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0,0.0,5.0,0.0,0.0,0.0,7.0
Mike Evans,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,11.0,1.0,0.0,0.0,7.0
Allen Robinson,@Ten,JAC,WR,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,0.0,15.0,0.0,0.0,0.0,7.0
Davante Adams,@Atl,GNB,WR,L 32-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,74.0,0.0,14.0,0.0,0.0,0.0,7.0
Dontrelle Inman,@Den,SDG,WR,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,0.0,7.0,0.0,0.0,0.0,7.0
Brandon Marshall,@Cle,NYJ,WR,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,0.0,9.0,0.0,0.0,0.0,6.0
Pierre Garcon,@Cin,WAS,WR,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,0.0,7.0,0.0,0.0,0.0,6.0
Emmanuel Sanders,SD,DEN,WR,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,0.0,10.0,0.0,0.0,0.0,6.0
Michael Thomas,Sea,NOR,WR,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,63.0,0.0,6.0,0.0,0.0,0.0,6.0
Ted Ginn Jr.,Ari,CAR,WR,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,6.0,0.0,0.0,0.0,5.0
Doug Baldwin,@NO,SEA,WR,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,0.0,6.0,0.0,0.0,0.0,5.0
Cole Beasley,Phi,DAL,WR,W 29-23,0/1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,0.0,7.0,0.0,0.0,0.0,5.0
Jermaine Kearse,@NO,SEA,WR,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,0.0,7.0,0.0,0.0,0.0,5.0
Robert Woods,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,7.0,0.0,0.0,0.0,5.0
Willie Snead,Sea,NOR,WR,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,0.0,8.0,0.0,0.0,0.0,5.0
Walter Powell,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59.0,0.0,8.0,0.0,0.0,0.0,5.0
Chris Conley,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59.0,0.0,5.0,0.0,0.0,0.0,5.0
Dorial Green-Beckham,@Dal,PHI,WR,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,0.0,9.0,0.0,0.0,0.0,5.0
Adam Humphries,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58.0,0.0,4.0,0.0,0.0,0.0,5.0
DeSean Jackson,@Cin,WAS,WR,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,0.0,7.0,0.0,0.0,0.0,4.0
Golden Tate,@Hou,DET,WR,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,0.0,9.0,0.0,0.0,0.0,4.0
DeAndre Hopkins,Det,HOU,WR,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,0.0,7.0,0.0,0.0,0.0,4.0
Brandon Coleman,Sea,NOR,WR,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,2.0,0.0,0.0,0.0,4.0
Marvin Jones,@Hou,DET,WR,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,7.0,0.0,0.0,0.0,3.0
Paul Richardson,@NO,SEA,WR,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,3.0,0.0,0.0,0.0,3.0
Tyler Lockett,@NO,SEA,WR,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,4.0,0.0,0.0,0.0,3.0
Phillip Dorsett,KC,IND,WR,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0,5.0,0.0,0.0,0.0,3.0
Devin Funchess,Ari,CAR,WR,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,0.0,4.0,0.0,0.0,0.0,3.0
Tyler Boyd,Wsh,CIN,WR,T 27-27,0/0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,38.0,0.0,7.0,0.0,0.0,0.0,3.0
Ricardo Louis,NYJ,CLE,WR,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,7.0,0.0,0.0,0.0,3.0
Jordan Taylor,SD,DEN,WR,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,1.0,0.0,0.0,0.0,3.0
Robby Anderson,@Cle,NYJ,WR,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,6.0,0.0,0.0,0.0,3.0
Brandon Tate,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,1.0,14.0,0.0,2.0,17.0,0.0,3.0,0.0,0.0,0.0,2.0
Julio Jones,GB,ATL,WR,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,5.0,0.0,0.0,0.0,2.0
T.Y. Hilton,KC,IND,WR,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,6.0,0.0,0.0,0.0,2.0
Brittan Golden,@Car,ARI,WR,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,2.0,0.0,0.0,0.0,2.0
Terrance Williams,Phi,DAL,WR,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,7.0,0.0,0.0,0.0,2.0
Nelson Agholor,@Dal,PHI,WR,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,4.0,0.0,0.0,0.0,2.0
Will Fuller V,Det,HOU,WR,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,4.0,0.0,0.0,0.0,2.0
Brice Butler,Phi,DAL,WR,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,3.0,0.0,0.0,0.0,1.0
Ryan Grant,@Cin,WAS,WR,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,2.0,0.0,0.0,0.0,1.0
Justin Hardy,GB,ATL,WR,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0
Lucky Whitehead,Phi,DAL,WR,W 29-23,0/0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Braxton Miller,Det,HOU,WR,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,3.0,0.0,0.0,0.0,1.0
Tajae Sharpe,Jax,TEN,WR,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0
Rashard Higgins,NYJ,CLE,WR,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0
Charone Peake,@Cle,NYJ,WR,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0
Tanner McEvoy,@NO,SEA,WR,L 20-25,1/1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Andre Johnson,Jax,TEN,WR,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anquan Boldin,@Hou,DET,WR,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
Jerricho Cotchery,Ari,CAR,WR,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roddy White,GB,ATL,WR,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Jackson,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Cribbs,KC,IND,WR,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nate Washington,@Buf,NWE,WR,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Moore,GB,ATL,WR,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Hagan,Jax,TEN,WR,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Avant,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marques Colston,Sea,NOR,WR,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miles Austin,@Dal,PHI,WR,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Johnson,@Hou,DET,WR,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Bowe,NYJ,CLE,WR,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Jones,@Den,SDG,WR,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Weems,GB,ATL,WR,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Douglas,Jax,TEN,WR,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Jerome Caldwell,@Hou,DET,WR,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,@Buf,NWE,WR,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevie Johnson,@Den,SDG,WR,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Gibson,@Buf,NWE,WR,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hartline,NYJ,CLE,WR,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percy Harvin,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,Wsh,CIN,WR,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0
Louis Murphy,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hakeem Nicks,Sea,NOR,WR,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Norwood,SD,DEN,WR,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0
Arrelious Benn,@Ten,JAC,WR,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Marcus Easley,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riley Cooper,@Dal,PHI,WR,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Roberts,@Hou,DET,WR,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Decker,@Cle,NYJ,WR,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc Mariani,Jax,TEN,WR,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Williams,@Cle,NYJ,WR,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Williams,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seyi Ajirotutu,@Dal,PHI,WR,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marlon Moore,NYJ,CLE,WR,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danario Alexander,@Den,SDG,WR,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonard Hankerson,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Little,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Brown,Sea,NOR,WR,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randall Cobb,@Atl,GNB,WR,L 32-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Salas,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denarius Moore,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,GB,ATL,WR,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Cecil Shorts III,Oak,TAM,WR,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Ricardo Lockette,@NO,SEA,WR,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Holmes,@TB,OAK,WR,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jeremy Ross,@Cle,NYJ,WR,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Blackmon,@Ten,JAC,WR,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Floyd,@Car,ARI,WR,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Hill,Ari,CAR,WR,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rueben Randle,@Dal,PHI,WR,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Graham,@Dal,PHI,WR,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeVier Posey,SD,DEN,WR,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaVon Brazill,KC,IND,WR,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Givens,@Dal,PHI,WR,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kashif Moore,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Palmer,@TB,OAK,WR,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Owusu,@Cle,NYJ,WR,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Tyms,KC,IND,WR,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Fuller,@NO,SEA,WR,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarrett Boykin,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Griff Whalen,@Den,SDG,WR,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LaRon Byrd,Ari,CAR,WR,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damaris Johnson,Jax,TEN,WR,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NYJ,CLE,WR,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keenan Allen,@Den,SDG,WR,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Dobson,@Hou,DET,WR,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hunter,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0
Josh Boyce,NYJ,CLE,WR,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Fuller,@Hou,DET,WR,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Da'Rick Rogers,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaron Brown,@Car,ARI,WR,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Spadola,@Hou,DET,WR,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Williams,GB,ATL,WR,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Smith,Phi,DAL,WR,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenbrell Thompkins,@Cle,NYJ,WR,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sammy Watkins,NE,BUF,WR,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Huff,@Dal,PHI,WR,L 23-29,0/1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
Marqise Lee,@Ten,JAC,WR,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,3.0,0.0,1.0,0.0,0.0
Cody Latimer,SD,DEN,WR,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaq Evans,@Ten,JAC,WR,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Gallon,@Buf,NWE,WR,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jared Abbrederis,@Atl,GNB,WR,L 32-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Norwood,Ari,CAR,WR,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Saunders,@Buf,NWE,WR,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Anthony Thomas,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Devin Street,KC,IND,WR,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Corey Washington,GB,ATL,WR,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Herron,@TB,OAK,WR,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brenton Bersin,Ari,CAR,WR,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Brown,Ari,CAR,WR,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0
Frankie Hammond,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albert Wilson,@Ind,KAN,WR,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJ Jones,@Hou,DET,WR,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Wright,Wsh,CIN,WR,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
