Player,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,DefTD,FumR,Sack,Sfty,Blk,PtsAlld,1_39,40_49,50plus,KTot,XP,FFPts
Chad Hansen,NYJ,WR,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
ArDarius Stewart,NYJ,WR,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jehu Chesson,KAN,WR,@Oak,L 30-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Josh Reynolds,LAR,WR,Ari,W 33-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Josh Malone,CIN,WR,@Pit,L 14-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Malachi Dupre,GNB,WR,NO,L 17-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rodney Adams,MIN,WR,Bal,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Mike Williams,LAC,WR,Den,W 21-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
David Moore,SEA,WR,@NYG,W 24-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Carlos Henderson,DEN,WR,@LAC,L 0-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Robert Davis,WAS,WR,@Phi,L 24-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Shelton Gibson,PHI,WR,Wsh,W 34-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Dede Westbrook,JAC,WR,@Ind,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Isaiah McKenzie,DEN,WR,@LAC,L 0-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Corey Davis,TEN,WR,@Cle,W 12-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Isaiah Ford,MIA,WR,NYJ,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Noah Brown,DAL,WR,@SF,W 40-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Stacy Coley,MIN,WR,Bal,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
John Ross,CIN,WR,@Pit,L 14-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
DeAngelo Yancey,GNB,WR,NO,L 17-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ishmael Zamora,OAK,WR,KC,W 31-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Austin Carr,NOR,WR,@GB,W 26-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Darius Powe,NYG,WR,Sea,L 7-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Marcus Johnson,PHI,WR,Wsh,W 34-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rashawn Scott,MIA,WR,NYJ,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rannell Hall,CLE,WR,Ten,L 9-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Maurice Lynell Harris,WAS,WR,@Phi,L 24-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Damore'ea Stringfellow,NYJ,WR,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kendrick Bourne,SFO,WR,Dal,L 10-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Victor Bolden Jr.,SFO,WR,Dal,L 10-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kalif Raymond,NYJ,WR,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jordan Leslie,CLE,WR,Ten,L 9-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Krishawn Hogan,IND,WR,Jax,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Marvin Hall,ATL,WR,@NE,L 7-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ed Eagan,NYG,WR,Sea,L 7-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jeremy Kerley,NYJ,WR,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,-0.3
Adam Humphries,TAM,WR,@Buf,L 27-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,-0.7
Tavarres King,NYG,WR,Sea,L 7-24,0/0,0.0,0.0,0.0,1.0,-8.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,-0.7
Calvin Johnson,DET,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andre Jerome Caldwell,DET,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Tate,DET,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preston Parker,FA,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keshawn Martin,DET,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Jones Jr.,DET,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeAndre Hopkins,HOU,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Spadola,DET,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Abbrederis,DET,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Ellington,HOU,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devin Street,HOU,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJ Jones,DET,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damian Copeland,DET,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dres Anderson,HOU,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keith Mumphery,HOU,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeAndrew White,HOU,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Fuller V,HOU,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braxton Miller,HOU,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andy Jones,HOU,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wendall Williams,HOU,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Golladay,DET,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jace Billingsley,DET,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Thompson,HOU,WR,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.J. Howard,TAM,TE,@Buf,L 27-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,98.0,2.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,21.8
Jordan Reed,WAS,TE,@Phi,L 24-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,64.0,2.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,18.4
Zach Ertz,PHI,TE,Wsh,W 34-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,89.0,1.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,14.9
Evan Engram,NYG,TE,Sea,L 7-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,1.0,12.0,0.0,0.0,0.0,,,,,,,,,,,,12.0
Jason Witten,DAL,TE,@SF,W 40-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,1.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,11.4
Jimmy Graham,SEA,TE,@NYG,W 24-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,1.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,11.1
Jared Cook,OAK,TE,KC,W 31-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,107.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,10.7
Travis Kelce,KAN,TE,@Oak,L 30-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,1.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,9.3
Marcedes Lewis,JAC,TE,@Ind,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,8.9
Anthony Fasano,MIA,TE,NYJ,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,1.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,8.5
Tyler Kroft,CIN,TE,@Pit,L 14-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,1.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,8.3
Logan Thomas,BUF,TE,TB,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,8.2
Austin Seferian-Jenkins,NYJ,TE,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,1.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,8.1
Hunter Henry,LAC,TE,Den,W 21-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,73.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,7.3
Vernon Davis,WAS,TE,@Phi,L 24-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,67.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,6.7
Cameron Brate,TAM,TE,@Buf,L 27-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,0.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,6.0
Julius Thomas,MIA,TE,NYJ,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,5.8
Nick O'Leary,BUF,TE,TB,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,5.8
David Njoku,CLE,TE,Ten,L 9-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,5.8
Rob Gronkowski,NWE,TE,Atl,W 23-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,5.1
A.J. Derby,DEN,TE,@LAC,L 0-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,0.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,4.6
Jack Doyle,IND,TE,Jax,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,4.4
Delanie Walker,TEN,TE,@Cle,W 12-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,63.0,0.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,4.3
Kyle Rudolph,MIN,TE,Bal,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,4.3
Benjamin Watson,BAL,TE,@Min,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,3.8
Vance McDonald,PIT,TE,Cin,W 29-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,3.7
Niles Paul,WAS,TE,@Phi,L 24-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,3.2
Zach Miller,CHI,TE,Car,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,2.9
Seth DeValve,CLE,TE,Ten,L 9-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,2.7
Eric Tomlinson,NYJ,TE,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,2.6
Coby Fleener,NOR,TE,@GB,W 26-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,2.2
Jonnu Smith,TEN,TE,@Cle,W 12-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,2.2
Jermaine Gresham,ARI,TE,@LAR,L 0-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,1.8
Ed Dickson,CAR,TE,@Chi,L 3-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,1.8
Martellus Bennett,GNB,TE,NO,L 17-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,1.7
Demetrius Harris,KAN,TE,@Oak,L 30-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,1.6
George Kittle,SFO,TE,Dal,L 10-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,1.6
Luke Willson,SEA,TE,@NYG,W 24-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,1.3
Tyler Higbee,LAR,TE,Ari,W 33-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,1.3
Nick Boyle,BAL,TE,@Min,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,1.2
Nick Vannett,SEA,TE,@NYG,W 24-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,1.2
Xavier Grimble,PIT,TE,Cin,W 29-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,1.2
Garrett Celek,SFO,TE,Dal,L 10-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,1.1
Chris Manhertz,CAR,TE,@Chi,L 3-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,1.1
Virgil Green,DEN,TE,@LAC,L 0-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.7
Trey Burton,PHI,TE,Wsh,W 34-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.7
C.J. Uzomah,CIN,TE,@Pit,L 14-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.7
Ben Koyack,JAC,TE,@Ind,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.7
Geoff Swaim,DAL,TE,@SF,W 40-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.7
Darrell Daniels,IND,TE,Jax,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,0.7
Brandon Williams,IND,TE,Jax,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.6
Austin Hooper,ATL,TE,@NE,L 7-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.6
Cole Hikutini,SFO,TE,Dal,L 10-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.5
Antonio Gates,LAC,TE,Den,W 21-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.4
Brent Celek,PHI,TE,Wsh,W 34-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.3
Ross Travis,KAN,TE,@Oak,L 30-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.3
Kellen Winslow,NYJ,TE,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Alex Smith,WAS,TE,@Phi,L 24-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Owen Daniels,DEN,TE,@LAC,L 0-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Daniel Fells,NYG,TE,Sea,L 7-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Greg Olsen,CAR,TE,@Chi,L 3-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Matt Spaeth,PIT,TE,Cin,W 29-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Scott Chandler,NWE,TE,Atl,W 23-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Clark Harris,CIN,TE,@Pit,L 14-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Fred Davis,WAS,TE,@Phi,L 24-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Craig Stevens,TEN,TE,@Cle,W 12-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Gary Barnidge,CLE,TE,Ten,L 9-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jacob Tamme,ATL,TE,@NE,L 7-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kellen Davis,NYJ,TE,@Mia,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
David Johnson,PIT,TE,Cin,W 29-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
James Casey,DEN,TE,@LAC,L 0-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chase Coffman,IND,TE,Jax,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Bear Pascoe,NWE,TE,Atl,W 23-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
John Phillips,NOR,TE,@GB,W 26-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Brandon Myers,TAM,TE,@Buf,L 27-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Dennis Pitta,BAL,TE,@Min,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Tony Moeaki,CHI,TE,Car,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jim Dray,ARI,TE,@LAR,L 0-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Garrett Graham,DEN,TE,@LAC,L 0-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Clay Harbor,NOR,TE,@GB,W 26-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Michael Hoomanawanui,NOR,TE,@GB,W 26-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Anthony McCoy,SEA,TE,@NYG,W 24-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Richie Brockel,CAR,TE,@Chi,L 3-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jeff Cumberland,LAC,TE,Den,W 21-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Logan Paulsen,SFO,TE,Dal,L 10-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Lance Kendricks,GNB,TE,NO,L 17-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rob Housler,NWE,TE,Atl,W 23-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Bruce Miller,SFO,TE,Dal,L 10-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Luke Stocker,TAM,TE,@Buf,L 27-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Charles Clay,BUF,TE,TB,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
D.J. Williams,WAS,TE,@Phi,L 24-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jordan Cameron,MIA,TE,NYJ,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Lee Smith,OAK,TE,KC,W 31-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
