Year,Week,Day,Date,Winner,At,Loser,PtsW,PtsL,YdsW,TOW,YdsL,TOL,Home,Away,WeekLabel,GameID
2010,3,Sun,2010-09-26,TEN,@,NYG,29,10,271,0,471,3,NYG,TEN,3,NYG-TEN-2010-03
2010,3,Sun,2010-09-26,KAN,,SFO,31,10,457,1,251,1,KAN,SFO,3,KAN-SFO-2010-03
2010,3,Mon,2010-09-27,CHI,,GNB,20,17,276,1,379,2,CHI,GNB,3,CHI-GNB-2010-03
2010,4,Sun,2010-10-03,GNB,,DET,28,26,261,4,431,3,GNB,DET,4,GNB-DET-2010-04
2010,4,Sun,2010-10-03,WAS,@,PHI,17,12,293,1,353,2,PHI,WAS,4,PHI-WAS-2010-04
2010,4,Sun,2010-10-03,HOU,@,OAK,31,24,441,0,363,3,OAK,HOU,4,OAK-HOU-2010-04
2010,4,Sun,2010-10-03,NOR,,CAR,16,14,383,2,251,1,NOR,CAR,4,NOR-CAR-2010-04
2010,4,Sun,2010-10-03,LAR,,SEA,20,3,349,1,257,2,LAR,SEA,4,LAR-SEA-2010-04
2010,4,Sun,2010-10-03,JAC,,IND,31,28,337,0,406,2,JAC,IND,4,JAC-IND-2010-04
2010,4,Sun,2010-10-03,CLE,,CIN,23,20,295,1,413,2,CLE,CIN,4,CLE-CIN-2010-04
2010,4,Sun,2010-10-03,SDG,,ARI,41,10,419,1,134,3,SDG,ARI,4,SDG-ARI-2010-04
2010,4,Sun,2010-10-03,ATL,,SFO,16,14,357,2,262,3,ATL,SFO,4,ATL-SFO-2010-04
2010,4,Sun,2010-10-03,BAL,@,PIT,17,14,320,2,210,1,PIT,BAL,4,PIT-BAL-2010-04
2010,4,Sun,2010-10-03,NYG,,CHI,17,3,372,3,110,3,NYG,CHI,4,NYG-CHI-2010-04
2010,4,Sun,2010-10-03,DEN,@,TEN,26,20,327,1,288,2,TEN,DEN,4,TEN-DEN-2010-04
2010,4,Sun,2010-10-03,NYJ,@,BUF,38,14,444,0,223,2,BUF,NYJ,4,BUF-NYJ-2010-04
2010,4,Mon,2010-10-04,NWE,@,MIA,41,14,265,0,400,4,MIA,NWE,4,MIA-NWE-2010-04
2010,5,Sun,2010-10-10,TEN,@,DAL,34,27,321,0,511,3,DAL,TEN,5,DAL-TEN-2010-05
2010,5,Sun,2010-10-10,PHI,@,SFO,27,24,352,1,364,5,SFO,PHI,5,SFO-PHI-2010-05
2010,5,Sun,2010-10-10,NYG,@,HOU,34,10,414,2,195,2,HOU,NYG,5,HOU-NYG-2010-05
2010,5,Sun,2010-10-10,IND,,KAN,19,9,341,1,261,1,IND,KAN,5,IND-KAN-2010-05
2010,5,Sun,2010-10-10,BAL,,DEN,31,17,415,0,346,1,BAL,DEN,5,BAL-DEN-2010-05
2010,5,Sun,2010-10-10,WAS,,GNB,16,13,373,1,427,2,WAS,GNB,5,WAS-GNB-2010-05
2010,5,Sun,2010-10-10,ARI,,NOR,30,20,194,1,358,4,ARI,NOR,5,ARI-NOR-2010-05
2010,5,Sun,2010-10-10,DET,,LAR,44,6,322,0,341,3,DET,LAR,5,DET-LAR-2010-05
2010,5,Sun,2010-10-10,OAK,,SDG,35,27,279,0,506,3,OAK,SDG,5,OAK-SDG-2010-05
2010,5,Sun,2010-10-10,TAM,@,CIN,24,21,391,3,358,4,CIN,TAM,5,CIN-TAM-2010-05
2010,5,Sun,2010-10-10,JAC,@,BUF,36,26,381,3,306,0,BUF,JAC,5,BUF-JAC-2010-05
2010,5,Sun,2010-10-10,CHI,@,CAR,23,6,247,4,147,3,CAR,CHI,5,CAR-CHI-2010-05
2010,5,Sun,2010-10-10,ATL,@,CLE,20,10,338,1,269,3,CLE,ATL,5,CLE-ATL-2010-05
2010,5,Mon,2010-10-11,NYJ,,MIN,29,20,328,0,336,3,NYJ,MIN,5,NYJ-MIN-2010-05
2010,6,Sun,2010-10-17,MIN,,DAL,24,21,188,1,314,2,MIN,DAL,6,MIN-DAL-2010-06
2010,6,Sun,2010-10-17,NWE,,BAL,23,20,394,2,377,0,NWE,BAL,6,NWE-BAL-2010-06
2010,6,Sun,2010-10-17,MIA,@,GNB,23,20,381,1,359,1,GNB,MIA,6,GNB-MIA-2010-06
2010,6,Sun,2010-10-17,SFO,,OAK,17,9,349,0,179,2,SFO,OAK,6,SFO-OAK-2010-06
2010,6,Sun,2010-10-17,NYJ,@,DEN,24,20,319,3,346,2,DEN,NYJ,6,DEN-NYJ-2010-06
2010,6,Sun,2010-10-17,LAR,,SDG,20,17,300,0,287,1,LAR,SDG,6,LAR-SDG-2010-06
2010,6,Sun,2010-10-17,NOR,@,TAM,31,6,475,1,277,1,TAM,NOR,6,TAM-NOR-2010-06
2010,6,Sun,2010-10-17,HOU,,KAN,35,31,421,0,417,0,HOU,KAN,6,HOU-KAN-2010-06
2010,6,Sun,2010-10-17,SEA,@,CHI,23,20,353,0,307,0,CHI,SEA,6,CHI-SEA-2010-06
2010,6,Sun,2010-10-17,PIT,,CLE,28,10,378,1,327,3,PIT,CLE,6,PIT-CLE-2010-06
2010,6,Sun,2010-10-17,NYG,,DET,28,20,334,1,366,3,NYG,DET,6,NYG-DET-2010-06
2010,6,Sun,2010-10-17,PHI,,ATL,31,17,474,1,293,2,PHI,ATL,6,PHI-ATL-2010-06
2010,6,Sun,2010-10-17,IND,@,WAS,27,24,469,3,335,2,WAS,IND,6,WAS-IND-2010-06
2010,6,Mon,2010-10-18,TEN,@,JAC,30,3,324,0,249,4,JAC,TEN,6,JAC-TEN-2010-06
2010,7,Sun,2010-10-24,CAR,,SFO,23,20,379,3,282,1,CAR,SFO,7,CAR-SFO-2010-07
2010,7,Sun,2010-10-24,NWE,@,SDG,23,20,179,0,363,4,SDG,NWE,7,SDG-NWE-2010-07
2010,7,Sun,2010-10-24,SEA,,ARI,22,10,302,1,227,5,SEA,ARI,7,SEA-ARI-2010-07
2010,7,Sun,2010-10-24,PIT,@,MIA,23,22,348,2,313,2,MIA,PIT,7,MIA-PIT-2010-07
2010,7,Sun,2010-10-24,BAL,,BUF,37,34,364,2,514,4,BAL,BUF,7,BAL-BUF-2010-07
2010,7,Sun,2010-10-24,CLE,@,NOR,30,17,210,0,394,4,NOR,CLE,7,NOR-CLE-2010-07
2010,7,Sun,2010-10-24,TEN,,PHI,37,19,328,3,326,4,TEN,PHI,7,TEN-PHI-2010-07
2010,7,Sun,2010-10-24,KAN,,JAC,42,20,426,0,300,3,KAN,JAC,7,KAN-JAC-2010-07
2010,7,Sun,2010-10-24,GNB,,MIN,28,24,379,2,402,3,GNB,MIN,7,GNB-MIN-2010-07
2010,7,Sun,2010-10-24,TAM,,LAR,18,17,313,0,285,1,TAM,LAR,7,TAM-LAR-2010-07
2010,7,Sun,2010-10-24,ATL,,CIN,39,32,452,2,469,1,ATL,CIN,7,ATL-CIN-2010-07
2010,7,Sun,2010-10-24,WAS,@,CHI,17,14,308,3,322,6,CHI,WAS,7,CHI-WAS-2010-07
2010,7,Sun,2010-10-24,OAK,@,DEN,59,14,508,0,240,3,DEN,OAK,7,DEN-OAK-2010-07
2010,7,Mon,2010-10-25,NYG,@,DAL,41,35,497,5,254,2,DAL,NYG,7,DAL-NYG-2010-07
2010,8,Sun,2010-10-31,NWE,,MIN,28,18,362,0,410,1,NWE,MIN,8,NWE-MIN-2010-08
2010,8,Sun,2010-10-31,LAR,,CAR,20,10,246,0,201,4,LAR,CAR,8,LAR-CAR-2010-08
2010,8,Sun,2010-10-31,KAN,,BUF,13,10,414,0,328,1,KAN,BUF,8,KAN-BUF-2010-08
2010,8,Sun,2010-10-31,DET,,WAS,37,25,304,2,275,2,DET,WAS,8,DET-WAS-2010-08
2010,8,Sun,2010-10-31,TAM,@,ARI,38,35,407,2,396,4,ARI,TAM,8,ARI-TAM-2010-08
2010,8,Sun,2010-10-31,JAC,@,DAL,35,17,387,1,415,4,DAL,JAC,8,DAL-JAC-2010-08
2010,8,Sun,2010-10-31,MIA,@,CIN,22,14,354,2,262,1,CIN,MIA,8,CIN-MIA-2010-08
2010,8,Sun,2010-10-31,GNB,@,NYJ,9,0,237,0,360,3,NYJ,GNB,8,NYJ-GNB-2010-08
2010,8,Sun,2010-10-31,SFO,,DEN,24,16,339,0,398,2,SFO,DEN,8,SFO-DEN-2010-08
2010,8,Sun,2010-10-31,SDG,,TEN,33,25,456,1,370,0,SDG,TEN,8,SDG-TEN-2010-08
2010,8,Sun,2010-10-31,OAK,,SEA,33,3,545,0,164,1,OAK,SEA,8,OAK-SEA-2010-08
2010,8,Sun,2010-10-31,NOR,,PIT,20,10,318,2,279,2,NOR,PIT,8,NOR-PIT-2010-08
2010,8,Mon,2010-11-01,IND,,HOU,30,17,366,0,291,2,IND,HOU,8,IND-HOU-2010-08
2010,9,Sun,2010-11-07,PHI,,IND,26,24,402,0,338,2,PHI,IND,9,PHI-IND-2010-09
2010,9,Sun,2010-11-07,CLE,,NWE,34,14,404,1,283,3,CLE,NWE,9,CLE-NWE-2010-09
2010,9,Sun,2010-11-07,ATL,,TAM,27,21,365,0,278,2,ATL,TAM,9,ATL-TAM-2010-09
2010,9,Sun,2010-11-07,NYG,@,SEA,41,7,487,1,162,3,SEA,NYG,9,SEA-NYG-2010-09
2010,9,Sun,2010-11-07,NYJ,@,DET,23,20,437,2,306,0,DET,NYJ,9,DET-NYJ-2010-09
2010,9,Sun,2010-11-07,GNB,,DAL,45,7,415,0,205,4,GNB,DAL,9,GNB-DAL-2010-09
2010,9,Sun,2010-11-07,CHI,@,BUF,22,19,283,1,340,3,BUF,CHI,9,BUF-CHI-2010-09
2010,9,Sun,2010-11-07,MIN,,ARI,27,24,507,3,225,1,MIN,ARI,9,MIN-ARI-2010-09
2010,9,Sun,2010-11-07,OAK,,KAN,23,20,321,3,304,2,OAK,KAN,9,OAK-KAN-2010-09
2010,9,Sun,2010-11-07,SDG,@,HOU,29,23,367,2,392,1,HOU,SDG,9,HOU-SDG-2010-09
2010,9,Sun,2010-11-07,BAL,,MIA,26,10,402,0,289,3,BAL,MIA,9,BAL-MIA-2010-09
2010,9,Sun,2010-11-07,NOR,@,CAR,34,3,408,1,195,2,CAR,NOR,9,CAR-NOR-2010-09
2010,9,Mon,2010-11-08,PIT,@,CIN,27,21,314,2,272,2,CIN,PIT,9,CIN-PIT-2010-09
2010,10,Thu,2010-11-11,ATL,,BAL,26,21,362,0,320,2,ATL,BAL,10,ATL-BAL-2010-10
2010,10,Sun,2010-11-14,CHI,,MIN,27,13,360,2,240,4,CHI,MIN,10,CHI-MIN-2010-10
2010,10,Sun,2010-11-14,BUF,,DET,14,12,288,1,390,1,BUF,DET,10,BUF-DET-2010-10
2010,10,Sun,2010-11-14,DAL,@,NYG,33,20,427,1,480,3,NYG,DAL,10,NYG-DAL-2010-10
2010,10,Sun,2010-11-14,SEA,@,ARI,36,18,490,1,327,2,ARI,SEA,10,ARI-SEA-2010-10
2010,10,Sun,2010-11-14,IND,,CIN,23,17,256,0,341,5,IND,CIN,10,IND-CIN-2010-10
2010,10,Sun,2010-11-14,NWE,@,PIT,39,26,453,0,425,1,PIT,NWE,10,PIT-NWE-2010-10
2010,10,Sun,2010-11-14,TAM,,CAR,31,16,421,2,300,1,TAM,CAR,10,TAM-CAR-2010-10
2010,10,Sun,2010-11-14,DEN,,KAN,49,29,452,0,484,1,DEN,KAN,10,DEN-KAN-2010-10
2010,10,Sun,2010-11-14,JAC,,HOU,31,24,491,0,395,1,JAC,HOU,10,JAC-HOU-2010-10
2010,10,Sun,2010-11-14,NYJ,@,CLE,26,20,456,1,303,2,CLE,NYJ,10,CLE-NYJ-2010-10
2010,10,Sun,2010-11-14,SFO,,LAR,23,20,421,0,332,0,SFO,LAR,10,SFO-LAR-2010-10
2010,10,Sun,2010-11-14,MIA,,TEN,29,17,404,1,259,3,MIA,TEN,10,MIA-TEN-2010-10
2010,10,Mon,2010-11-15,PHI,@,WAS,59,28,592,0,375,3,WAS,PHI,10,WAS-PHI-2010-10
2010,11,Thu,2010-11-18,CHI,@,MIA,16,0,268,1,187,1,MIA,CHI,11,MIA-CHI-2010-11
2010,11,Sun,2010-11-21,NOR,,SEA,34,19,494,2,424,2,NOR,SEA,11,NOR-SEA-2010-11
2010,11,Sun,2010-11-21,GNB,@,MIN,31,3,374,0,300,2,MIN,GNB,11,MIN-GNB-2010-11
2010,11,Sun,2010-11-21,TAM,@,SFO,21,0,299,0,189,2,SFO,TAM,11,SFO-TAM-2010-11
2010,11,Sun,2010-11-21,JAC,,CLE,24,20,371,6,283,1,JAC,CLE,11,JAC-CLE-2010-11
2010,11,Sun,2010-11-21,WAS,@,TEN,19,16,465,1,373,2,TEN,WAS,11,TEN-WAS-2010-11
2010,11,Sun,2010-11-21,NYJ,,HOU,30,27,401,2,343,1,NYJ,HOU,11,NYJ-HOU-2010-11
2010,11,Sun,2010-11-21,KAN,,ARI,31,13,352,0,382,0,KAN,ARI,11,KAN-ARI-2010-11
2010,11,Sun,2010-11-21,BAL,@,CAR,37,13,378,2,270,2,CAR,BAL,11,CAR-BAL-2010-11
2010,11,Sun,2010-11-21,DAL,,DET,35,19,265,1,338,2,DAL,DET,11,DAL-DET-2010-11
2010,11,Sun,2010-11-21,PHI,,NYG,27,17,392,2,208,5,PHI,NYG,11,PHI-NYG-2010-11
2010,11,Sun,2010-11-21,NWE,,IND,31,28,346,0,467,3,NWE,IND,11,NWE-IND-2010-11
2010,11,Sun,2010-11-21,BUF,@,CIN,49,31,449,2,361,3,CIN,BUF,11,CIN-BUF-2010-11
2010,11,Sun,2010-11-21,PIT,,OAK,35,3,431,1,182,3,PIT,OAK,11,PIT-OAK-2010-11
2010,11,Sun,2010-11-21,ATL,@,LAR,34,17,391,0,304,1,LAR,ATL,11,LAR-ATL-2010-11
2010,11,Mon,2010-11-22,SDG,,DEN,35,14,400,1,235,1,SDG,DEN,11,SDG-DEN-2010-11
2010,12,Thu,2010-11-25,NWE,@,DET,45,24,447,0,406,2,DET,NWE,12,DET-NWE-2010-12
2010,12,Thu,2010-11-25,NYJ,,CIN,26,10,319,1,163,3,NYJ,CIN,12,NYJ-CIN-2010-12
2010,12,Thu,2010-11-25,NOR,@,DAL,30,27,414,2,457,3,DAL,NOR,12,DAL-NOR-2010-12
2010,12,Sun,2010-11-28,MIA,@,OAK,33,17,471,1,263,3,OAK,MIA,12,OAK-MIA-2010-12
2010,12,Sun,2010-11-28,MIN,@,WAS,17,13,299,0,216,1,WAS,MIN,12,WAS-MIN-2010-12
2010,12,Sun,2010-11-28,NYG,,JAC,24,20,361,0,328,2,NYG,JAC,12,NYG-JAC-2010-12
2010,12,Sun,2010-11-28,KAN,@,SEA,42,24,503,1,288,3,SEA,KAN,12,SEA-KAN-2010-12
2010,12,Sun,2010-11-28,ATL,,GNB,20,17,294,0,418,1,ATL,GNB,12,ATL-GNB-2010-12
2010,12,Sun,2010-11-28,HOU,,TEN,20,0,346,0,162,3,HOU,TEN,12,HOU-TEN-2010-12
2010,12,Sun,2010-11-28,LAR,@,DEN,36,33,431,0,449,2,DEN,LAR,12,DEN-LAR-2010-12
2010,12,Sun,2010-11-28,SDG,@,IND,36,14,301,0,303,5,IND,SDG,12,IND-SDG-2010-12
2010,12,Sun,2010-11-28,BAL,,TAM,17,10,349,1,263,0,BAL,TAM,12,BAL-TAM-2010-12
2010,12,Sun,2010-11-28,PIT,@,BUF,19,16,426,1,329,2,BUF,PIT,12,BUF-PIT-2010-12
2010,12,Sun,2010-11-28,CHI,,PHI,31,26,349,0,398,1,CHI,PHI,12,CHI-PHI-2010-12
2010,12,Sun,2010-11-28,CLE,,CAR,24,23,379,3,326,1,CLE,CAR,12,CLE-CAR-2010-12
2010,12,Mon,2010-11-29,SFO,@,ARI,27,6,386,1,203,2,ARI,SFO,12,ARI-SFO-2010-12
2010,13,Thu,2010-12-02,PHI,,HOU,34,24,416,1,431,2,PHI,HOU,13,PHI-HOU-2010-13
2010,13,Sun,2010-12-05,NYG,,WAS,31,7,358,1,338,6,NYG,WAS,13,NYG-WAS-2010-13
2010,13,Sun,2010-12-05,SEA,,CAR,31,14,371,2,283,1,SEA,CAR,13,SEA-CAR-2010-13
2010,13,Sun,2010-12-05,DAL,@,IND,38,35,368,0,405,4,IND,DAL,13,IND-DAL-2010-13
2010,13,Sun,2010-12-05,LAR,@,ARI,19,6,288,1,224,2,ARI,LAR,13,ARI-LAR-2010-13
2010,13,Sun,2010-12-05,NOR,@,CIN,34,30,436,1,311,0,CIN,NOR,13,CIN-NOR-2010-13
2010,13,Sun,2010-12-05,JAC,@,TEN,17,6,377,0,220,2,TEN,JAC,13,TEN-JAC-2010-13
2010,13,Sun,2010-12-05,OAK,@,SDG,28,13,368,1,286,2,SDG,OAK,13,SDG-OAK-2010-13
2010,13,Sun,2010-12-05,KAN,,DEN,10,6,359,1,247,1,KAN,DEN,13,KAN-DEN-2010-13
2010,13,Sun,2010-12-05,GNB,,SFO,34,16,410,0,269,1,GNB,SFO,13,GNB-SFO-2010-13
2010,13,Sun,2010-12-05,CLE,@,MIA,13,10,252,0,281,3,MIA,CLE,13,MIA-CLE-2010-13
2010,13,Sun,2010-12-05,CHI,@,DET,24,20,311,1,302,0,DET,CHI,13,DET-CHI-2010-13
2010,13,Sun,2010-12-05,ATL,@,TAM,28,24,290,2,325,1,TAM,ATL,13,TAM-ATL-2010-13
2010,13,Sun,2010-12-05,PIT,@,BAL,13,10,288,1,269,1,BAL,PIT,13,BAL-PIT-2010-13
2010,13,Sun,2010-12-05,MIN,,BUF,38,14,387,4,239,5,MIN,BUF,13,MIN-BUF-2010-13
2010,13,Mon,2010-12-06,NWE,,NYJ,45,3,405,0,301,3,NWE,NYJ,13,NWE-NYJ-2010-13
2010,14,Thu,2010-12-09,IND,@,TEN,30,28,399,0,365,2,TEN,IND,14,TEN-IND-2010-14
2010,14,Sun,2010-12-12,MIA,@,NYJ,10,6,131,3,280,2,NYJ,MIA,14,NYJ-MIA-2010-14
2010,14,Sun,2010-12-12,SFO,,SEA,40,21,336,0,361,5,SFO,SEA,14,SFO-SEA-2010-14
2010,14,Sun,2010-12-12,NOR,,LAR,31,13,345,3,327,3,NOR,LAR,14,NOR-LAR-2010-14
2010,14,Sun,2010-12-12,JAC,,OAK,38,31,385,1,476,2,JAC,OAK,14,JAC-OAK-2010-14
2010,14,Sun,2010-12-12,BUF,,CLE,13,6,323,1,187,3,BUF,CLE,14,BUF-CLE-2010-14
2010,14,Sun,2010-12-12,TAM,@,WAS,17,16,365,2,399,1,WAS,TAM,14,WAS-TAM-2010-14
2010,14,Sun,2010-12-12,PHI,@,DAL,30,27,429,2,349,2,DAL,PHI,14,DAL-PHI-2010-14
2010,14,Sun,2010-12-12,DET,,GNB,7,3,286,2,258,3,DET,GNB,14,DET-GNB-2010-14
2010,14,Sun,2010-12-12,PIT,,CIN,23,7,354,0,190,3,PIT,CIN,14,PIT-CIN-2010-14
2010,14,Sun,2010-12-12,ARI,,DEN,43,13,357,1,288,6,ARI,DEN,14,ARI-DEN-2010-14
2010,14,Sun,2010-12-12,NWE,@,CHI,36,7,475,0,185,4,CHI,NWE,14,CHI-NWE-2010-14
2010,14,Sun,2010-12-12,SDG,,KAN,31,0,426,2,67,0,SDG,KAN,14,SDG-KAN-2010-14
2010,14,Sun,2010-12-12,ATL,@,CAR,31,10,327,1,288,2,CAR,ATL,14,CAR-ATL-2010-14
2010,14,Mon,2010-12-13,BAL,@,HOU,34,28,253,0,489,2,HOU,BAL,14,HOU-BAL-2010-14
2010,14,Mon,2010-12-13,NYG,@,MIN,21,3,395,2,164,1,MIN,NYG,14,MIN-NYG-2010-14
2010,15,Thu,2010-12-16,SDG,,SFO,34,7,374,0,192,1,SDG,SFO,15,SDG-SFO-2010-15
2010,15,Sun,2010-12-19,DAL,,WAS,33,30,434,0,341,3,DAL,WAS,15,DAL-WAS-2010-15
2010,15,Sun,2010-12-19,OAK,,DEN,39,23,502,3,235,1,OAK,DEN,15,OAK-DEN-2010-15
2010,15,Sun,2010-12-19,CIN,,CLE,19,17,397,0,278,0,CIN,CLE,15,CIN-CLE-2010-15
2010,15,Sun,2010-12-19,BUF,@,MIA,17,14,282,1,326,2,MIA,BUF,15,MIA-BUF-2010-15
2010,15,Sun,2010-12-19,IND,,JAC,34,24,376,0,356,2,IND,JAC,15,IND-JAC-2010-15
2010,15,Sun,2010-12-19,PHI,@,NYG,38,31,418,3,364,2,NYG,PHI,15,NYG-PHI-2010-15
2010,15,Sun,2010-12-19,CAR,,ARI,19,12,303,1,218,2,CAR,ARI,15,CAR-ARI-2010-15
2010,15,Sun,2010-12-19,NYJ,@,PIT,22,17,276,0,377,0,PIT,NYJ,15,PIT-NYJ-2010-15
2010,15,Sun,2010-12-19,TEN,,HOU,31,17,359,1,323,1,TEN,HOU,15,TEN-HOU-2010-15
2010,15,Sun,2010-12-19,KAN,@,LAR,27,13,383,1,224,2,LAR,KAN,15,LAR-KAN-2010-15
2010,15,Sun,2010-12-19,BAL,,NOR,30,24,356,0,269,1,BAL,NOR,15,BAL-NOR-2010-15
2010,15,Sun,2010-12-19,DET,@,TAM,23,20,433,0,403,0,TAM,DET,15,TAM-DET-2010-15
2010,15,Sun,2010-12-19,NWE,,GNB,31,27,249,0,369,2,NWE,GNB,15,NWE-GNB-2010-15
2010,15,Sun,2010-12-19,ATL,@,SEA,34,18,266,1,234,3,SEA,ATL,15,SEA-ATL-2010-15
2010,15,Mon,2010-12-20,CHI,@,MIN,40,14,293,1,273,5,MIN,CHI,15,MIN-CHI-2010-15
2010,16,Thu,2010-12-23,PIT,,CAR,27,3,408,2,119,2,PIT,CAR,16,PIT-CAR-2010-16
2010,16,Sat,2010-12-25,ARI,,DAL,27,26,271,0,382,3,ARI,DAL,16,ARI-DAL-2010-16
2010,16,Sun,2010-12-26,NWE,@,BUF,34,3,348,0,369,7,BUF,NWE,16,BUF-NWE-2010-16
2010,16,Sun,2010-12-26,CHI,,NYJ,38,34,322,1,393,2,CHI,NYJ,16,CHI-NYJ-2010-16
2010,16,Sun,2010-12-26,LAR,,SFO,25,17,335,1,331,2,LAR,SFO,16,LAR-SFO-2010-16
2010,16,Sun,2010-12-26,DEN,,HOU,24,23,431,1,401,1,DEN,HOU,16,DEN-HOU-2010-16
2010,16,Sun,2010-12-26,WAS,@,JAC,20,17,251,1,336,2,JAC,WAS,16,JAC-WAS-2010-16
2010,16,Sun,2010-12-26,CIN,,SDG,34,20,371,1,313,2,CIN,SDG,16,CIN-SDG-2010-16
2010,16,Sun,2010-12-26,IND,@,OAK,31,26,370,2,290,0,OAK,IND,16,OAK-IND-2010-16
2010,16,Sun,2010-12-26,TAM,,SEA,38,15,439,0,174,0,TAM,SEA,16,TAM-SEA-2010-16
2010,16,Sun,2010-12-26,GNB,,NYG,45,17,515,1,386,6,GNB,NYG,16,GNB-NYG-2010-16
2010,16,Sun,2010-12-26,KAN,,TEN,34,14,458,2,270,2,KAN,TEN,16,KAN-TEN-2010-16
2010,16,Sun,2010-12-26,DET,@,MIA,34,27,275,0,425,3,MIA,DET,16,MIA-DET-2010-16
2010,16,Sun,2010-12-26,BAL,@,CLE,20,10,258,1,280,4,CLE,BAL,16,CLE-BAL-2010-16
2010,16,Mon,2010-12-27,NOR,@,ATL,17,14,368,2,215,2,ATL,NOR,16,ATL-NOR-2010-16
2010,16,Tue,2010-12-28,MIN,@,PHI,24,14,337,1,331,3,PHI,MIN,16,PHI-MIN-2010-16
2010,17,Sun,2011-01-02,GNB,,CHI,10,3,284,2,227,2,GNB,CHI,17,GNB-CHI-2010-17
2010,17,Sun,2011-01-02,ATL,,CAR,31,10,352,1,291,2,ATL,CAR,17,ATL-CAR-2010-17
2010,17,Sun,2011-01-02,NYJ,,BUF,38,7,388,1,162,6,NYJ,BUF,17,NYJ-BUF-2010-17
2010,17,Sun,2011-01-02,SEA,,LAR,16,6,333,1,184,1,SEA,LAR,17,SEA-LAR-2010-17
2010,17,Sun,2011-01-02,HOU,,JAC,34,17,497,0,322,2,HOU,JAC,17,HOU-JAC-2010-17
2010,17,Sun,2011-01-02,DET,,MIN,20,13,357,2,211,1,DET,MIN,17,DET-MIN-2010-17
2010,17,Sun,2011-01-02,TAM,@,NOR,23,13,317,2,305,3,NOR,TAM,17,NOR-TAM-2010-17
2010,17,Sun,2011-01-02,SDG,@,DEN,33,28,447,1,337,2,DEN,SDG,17,DEN-SDG-2010-17
2010,17,Sun,2011-01-02,OAK,@,KAN,31,10,344,1,201,2,KAN,OAK,17,KAN-OAK-2010-17
2010,17,Sun,2011-01-02,DAL,@,PHI,14,13,272,1,244,4,PHI,DAL,17,PHI-DAL-2010-17
2010,17,Sun,2011-01-02,SFO,,ARI,38,7,362,0,279,2,SFO,ARI,17,SFO-ARI-2010-17
2010,17,Sun,2011-01-02,NYG,@,WAS,17,14,325,1,403,4,WAS,NYG,17,WAS-NYG-2010-17
2010,17,Sun,2011-01-02,NWE,,MIA,38,7,502,1,250,2,NWE,MIA,17,NWE-MIA-2010-17
2010,17,Sun,2011-01-02,IND,,TEN,23,20,358,1,341,1,IND,TEN,17,IND-TEN-2010-17
2010,17,Sun,2011-01-02,PIT,@,CLE,41,9,418,0,225,3,CLE,PIT,17,CLE-PIT-2010-17
2010,17,Sun,2011-01-02,BAL,,CIN,13,7,199,2,395,5,BAL,CIN,17,BAL-CIN-2010-17
2010,18,Sat,2011-01-08,NYJ,@,IND,17,16,353,1,312,0,IND,NYJ,WildCard,IND-NYJ-2010-18
2010,18,Sat,2011-01-08,SEA,,NOR,41,36,415,1,474,1,SEA,NOR,WildCard,SEA-NOR-2010-18
2010,18,Sun,2011-01-09,GNB,@,PHI,21,16,309,2,352,1,PHI,GNB,WildCard,PHI-GNB-2010-18
2010,18,Sun,2011-01-09,BAL,@,KAN,30,7,390,2,161,5,KAN,BAL,WildCard,KAN-BAL-2010-18
2010,19,Sat,2011-01-15,GNB,@,ATL,48,21,442,1,194,4,ATL,GNB,Division,ATL-GNB-2010-19
2010,19,Sat,2011-01-15,PIT,,BAL,31,24,263,2,126,3,PIT,BAL,Division,PIT-BAL-2010-19
2010,19,Sun,2011-01-16,CHI,,SEA,35,24,437,1,276,0,CHI,SEA,Division,CHI-SEA-2010-19
2010,19,Sun,2011-01-16,NYJ,@,NWE,28,21,314,0,372,1,NWE,NYJ,Division,NWE-NYJ-2010-19
2010,20,Sun,2011-01-23,GNB,@,CHI,21,14,356,2,301,3,CHI,GNB,ConfChamp,CHI-GNB-2010-20
2010,20,Sun,2011-01-23,PIT,,NYJ,24,19,287,2,289,1,PIT,NYJ,ConfChamp,PIT-NYJ-2010-20
2010,21,Sun,2011-02-06,GNB,N,PIT,31,25,338,0,387,3,GNB,PIT,SuperBowl,GNB-PIT-2010-21
2011,1,Thu,2011-09-08,GNB,,NOR,42,34,399,0,477,1,GNB,NOR,1,GNB-NOR-2011-01
2011,1,Sun,2011-09-11,CHI,,ATL,30,12,377,1,429,3,CHI,ATL,1,CHI-ATL-2011-01
2011,1,Sun,2011-09-11,JAC,,TEN,16,14,323,1,292,1,JAC,TEN,1,JAC-TEN-2011-01
2011,1,Sun,2011-09-11,DET,@,TAM,27,20,431,1,315,2,TAM,DET,1,TAM-DET-2011-01
2011,1,Sun,2011-09-11,PHI,@,LAR,31,13,403,1,335,1,LAR,PHI,1,LAR-PHI-2011-01
2011,1,Sun,2011-09-11,BAL,,PIT,35,7,385,0,312,7,BAL,PIT,1,BAL-PIT-2011-01
2011,1,Sun,2011-09-11,ARI,,CAR,28,21,394,1,477,1,ARI,CAR,1,ARI-CAR-2011-01
2011,1,Sun,2011-09-11,NYJ,,DAL,27,24,360,2,390,3,NYJ,DAL,1,NYJ-DAL-2011-01
