"playerId","player","team","bye","exp","age","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
2506410,"Alex Smith","WAS",5,12,35,"TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2506467,"Darren Sproles","PHI",10,12,34,"RB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612718818380744,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.5682475884244,NA,NA,NA,0,1.89828903767483,404.443475328363,0,370.485969738652,0.8,0.3,0.1,0,85.1876755777073,2.2130776644906,373.283383031594,NA,0.0631824417009602,NA
2506481,"Dan Orlovsky","LAR",9,12,34,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0928977272727273,0.0619318181818182,66.6667,0.0309659090909091,0,0,0.464488636363636,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2506482,"Trent Cole","FA",NA,12,35,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506546,"Derek Anderson","CAR",11,12,34,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03055,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0,0,16.90275435638,11.0219224283305,61.4875696156635,5.88083192804947,0.623553130929791,0.736612903225806,119.135531309298,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,2.90562113546937,0.0358965844402277,2.63957305502846,0,0.185034293552812,NA
2506562,"Matt Cassel","TEN",8,12,35,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142635714285714,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.1,0,0.1,28.8929173693086,16.0242833052277,59.3114926033358,12.8686340640809,1.28424573055028,0.854487666034156,158.157566413662,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1.83445756042721,0.113268500948767,4.45160202360877,4.27303988995873,0.0857475994513032,NA
2506581,"Ryan Fitzpatrick","TB",11,12,35,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482914285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.3,0,0.1,82.7615714285714,48.1750714285714,63.8915993571429,34.5865,3.14041642567958,2.37796992481203,478.928825910931,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,4.80857142857143,0.0247368421052632,20.5432793522267,13.4033012379642,0.12636488340192,NA
2506619,"Daniel Fells","NYG",8,11,34,"TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2506677,"Matt Prater","DET",7,11,33,"K",50,NA,NA,NA,NA,NA,NA,NA,NA,21.0936634717785,0.21451643107163,7.68897708974907,6.08869554823455,6.34003399096405,6.87449236992681,31.3571041948579,2.79512855209743,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6710811897106
2506779,"Tom Johnson","MIN",9,7,33,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.83370013755158,0,0,0.359834938101788,0.359834938101788,0.89958734525447,6.56698762035763,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506789,"Tramon Williams","ARI",8,11,34,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.5745027124774,0,0,0.549638336347197,3.81790235081374,0.118264014466546,21.6307414104882,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506816,"Tony McDaniel","NO",5,11,32,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.65694635488308,0,0,0,0.539752407152682,0.0449793672627235,8.90591471801926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506861,"Brent Grimes","TB",11,11,34,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.37757685352622,1,0,2.85216998191682,14.9305605786618,0,41.3971971066908,0,0.640165061898212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506874,"Reggie Bush","FA",NA,11,32,"RB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0924731182795699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924731182795699,NA,NA,NA,0,0,9.24731182795699,0,0,NA,NA,NA,0,1.38709677419355,0.0462365591397849,0.462365591397849,NA,0,NA
2506879,"Haloti Ngata","DET",7,11,33,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.68426763110307,0.342676311030741,0,0,2.03327305605787,1.21754068716094,10.8517179023508,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506883,"Tamba Hali","KC",10,11,34,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.31735985533454,0.685352622061483,0.342676311030741,0,0.667902350813743,2.39339963833635,18.2858951175407,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506889,"DQwell Jackson","FA",NA,11,34,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506893,"Roman Harper","FA",NA,11,35,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506895,"Kellen Clemens","LAC",8,11,34,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124621212121212,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.99242424242424,1.0592803030303,30.4497022865854,0.933143939393939,0.228043321299639,0.209039711191336,24.3317472924188,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.774526515151515,0.00950180505415163,-0.0572202166064982,0,0.076721536351166,NA
2506899,"Darryl Tapp","NO",5,11,33,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.96863823933975,0.179917469050894,0.179917469050894,0,0.134938101788171,0.404814305364512,7.06176066024759,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506908,"Frostee Rucker","ARI",8,11,34,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.61196698762036,0.314855570839065,0.314855570839065,0,0,0.584731774415406,4.27303988995873,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506921,"Stephen Tulloch","FA",NA,11,32,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506922,"Stephen Gostkowski","NE",9,11,33,"K",50,NA,NA,NA,NA,NA,NA,NA,NA,24.8525559105431,1.24417245793272,8.32480367395624,9.82431859052415,8.68426819023669,2.17220170140218,36.1874830852503,2.93937753721245,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9276205787781
2506925,"Domata Peko","DEN",5,11,33,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,12.2990054249548,0,0.342676311030741,0,1.40705244122966,0.856690777576853,12.6712477396022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506931,"Kyle Williams","BUF",6,11,33,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,19.5071428571429,0.361663652802893,0,0,0,4.30650994575045,36.3327305605787,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506964,"Kedric Golston","FA",NA,11,34,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69876203576341,0,0,0,0,0,0.269876203576341,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507010,"Ahmad Brooks","FA",NA,11,33,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507029,"Eric Weems","TEN",8,10,32,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0857475994513032,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0.0373156899810964,7.17394139886578,0,832,NA,NA,NA,0,0,0.00621928166351607,0,NA,0.0361042524005487,NA
2507164,"Adrian Peterson","NO",5,10,32,"RB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32879649890591,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4895498392283,NA,NA,NA,0,1.24004740903141,181.727635782748,0,31.2156808803301,0.7,0.2,0.1,0,149.925419120979,5.15550104677264,649.881263755769,NA,0.121851851851852,NA
2507166,"Ted Ginn","NO",5,10,32,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27760393873085,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.4915192926045,1.8,0.6,0.0866225165562914,3.3,5.11688373930593,782.693130990415,0,562.654883081155,NA,NA,NA,0,3.671875,0.0689035610089722,35.8986405109489,NA,0.0451303155006859,NA
2507167,"Reggie Nelson","OAK",10,10,34,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,15.9448462929476,0,0.685352622061483,3.97703435804702,11.7264918625678,0,55.3146473779385,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507187,"Charles Johnson","CAR",11,10,31,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,13.2415009041591,1.81039783001808,0.520072332730561,0.118264014466546,1.72016274864376,6.16943942133816,19.9041591320072,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507195,"Paul Soliai","FA",NA,10,34,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507200,"Zak DeOssie","NYG",8,10,33,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507218,"Brent Celek","PHI",10,10,32,"TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0457214285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2982574480045,0.4,0.1,0.1,0,0.734525616698292,157.42839658444,0,0,NA,NA,NA,0,0,0.00475090252707581,0.0427581227436823,NA,0.0406172839506173,NA
2507220,"William Gay","PIT",9,10,32,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.74690508940853,0.269876203576341,0,0.404814305364512,3.14855570839065,0.584731774415406,20.1507565337001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507225,"Nick Folk","TB",11,10,33,"K",50,NA,NA,NA,NA,NA,NA,NA,NA,19.8911608093717,1.26707363423695,5.97135995213166,10.192367858881,5.86619278613676,1.14594231331027,30.1862652232747,3.42036535859269,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3659564613247
2507232,"Mason Crosby","GB",8,10,33,"K",50,NA,NA,NA,NA,NA,NA,NA,NA,20.902875399361,0.960996033183277,7.00565966080484,10.471924556125,5.76786343705068,2.70368601497753,31.1758457374831,3.03132611637348,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6708480707396
2507282,"Matt Moore","MIA",11,10,33,"QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60473571428571,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,0.6,0,0.2,66.3114635251473,42.964295423652,63.7640151079137,23.3471681014952,1.15256309148265,1.79734621451104,484.37292192429,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,2.02374263706389,0.00259463722397476,5.49997239747634,7.60151306740028,0.0722085048010974,NA
2507301,"James Ihedigbo","FA",NA,10,34,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507373,"Leger Douzable","SF",11,9,31,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507374,"Steven Hauschka","BUF",6,NA,NA,"K",50,NA,NA,NA,NA,NA,NA,NA,NA,20.3806709265176,0.728372482769572,8.4295844169023,9.16448798557282,6.21325235920056,1.0112173490465,29.5242219215156,2.68031123139378,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.929977344812
2507401,"Dan Carpenter","FA",NA,9,32,"K",50,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2507405,"Matthew Mulligan","DET",7,9,32,"TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.847408536585366,0,0,0,NA,0,2.84131097560976,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA
2507428,"Mike Tolbert","BUF",6,9,32,"RB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138709677419355,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.67287977632805,NA,NA,NA,0,0.508760484622554,42.4250698974837,0,0,NA,NA,NA,0,26.3988816402609,0.74287045666356,111.009599254427,NA,0,NA
2507430,"Kyle Arrington","BAL",10,9,31,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507463,"Connor Barth","CHI",9,9,31,"K",50,NA,NA,NA,NA,NA,NA,NA,NA,16.7276357827476,0.61226315833975,6.23191684882345,8.05997051339631,5.57136157311842,1.69203145480747,25.7547361299053,3.87104194857916,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8151205787781
2507469,"Mike Jenkins","ARI",8,9,32,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507471,"Tracy Porter","FA",NA,9,31,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507473,"Jason Jones","NO",5,9,31,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507486,"Kellen Davis","FA",NA,9,32,"TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2507488,"Erik Walden","TEN",8,9,32,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507557,"Chris Baker","TB",11,NA,NA,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,13.5546112115732,0.118264014466546,0.342676311030741,0,1.01057866184448,3.76690777576853,24.1301084990958,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507559,"Tony Carter","FA",NA,8,31,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507568,"Desmond Bryant","FA",NA,8,32,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66423658872077,0.089958734525447,0,0,0,1.25942228335626,5.62242090784044,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507590,"Steve McLendon","NYJ",11,8,31,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.15171939477304,0.404814305364512,0,0,0.179917469050894,0.989546079779917,8.50110041265475,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507597,"Colt Anderson","BUF",6,8,32,"DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507617,"Michael Bennett","SEA",6,8,32,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,16.6254068716094,0.970433996383363,0.342676311030741,0,1.96645569620253,8.0379746835443,32.0895117540687,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507644,"Ramon Humber","BUF",6,8,30,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,12.9090784044016,0.134938101788171,0.134938101788171,0,1.34938101788171,1.48431911966988,20.330674002751,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507673,"Dan Skuta","CHI",9,8,31,"LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507737,"Darrel Young","CAR",11,8,30,"RB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76008230452675,NA,NA,NA,0,0.0902606310013717,15.2089163237311,0,0,NA,NA,NA,0,1.98573388203018,0.0902606310013717,8.39423868312757,NA,0,NA
2507763,"Mike Wallace","BAL",10,8,31,"WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.580864332603939,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.6936093247588,1.8,0.6,0.0866225165562914,2.3,4.43628199989405,859.949545615904,0,0,NA,NA,NA,0,4.68046875,0.0213399135861178,24.8291879562044,NA,0.0270781893004115,NA
2507780,"Ziggy Hood","WAS",5,8,30,"DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
