Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Antone Smith,WA (Wed),TAM,RB,Atl,L 28-43,0/0,0.0,0.0,0.0,5.0,25.0,0.0,3.0,27.0,0.0,4.0,0.0,1.0,0.0,3.2
Terron Ward,WA (Wed),ATL,RB,@TB,W 43-28,0/0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Devontae Booker,SCOT,DEN,RB,@Oak,L 20-30,0/0,0.0,0.0,0.0,10.0,22.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,3.0
Terrance West,DAN,BAL,RB,Pit,W 21-14,0/0,0.0,0.0,0.0,15.0,21.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,2.7
Dwayne Washington,WA (Wed),DET,RB,@Min,W 22-16,0/0,0.0,0.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6
Wendell Smallwood,WA (Wed),PHI,RB,@NYG,L 23-28,0/0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
Robert Turbin,WA (Wed),IND,RB,@GB,W 31-26,0/0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,13.0,0.0,3.0,0.0,0.0,0.0,2.3
Reggie Bush,WA (Wed),BUF,RB,@Sea,L 25-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,2.0,0.0,0.0,0.0,2.2
Mike James,WA (Wed),TAM,RB,Atl,L 28-43,0/0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,17.0,0.0,3.0,0.0,0.0,0.0,2.0
Kenneth Farrow,WA (Wed),SDG,RB,Ten,W 43-35,0/0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.9
Knile Davis,WA (Wed),KAN,RB,Jax,W 19-14,0/0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.7
Don Jackson,WA (Wed),GNB,RB,Ind,L 26-31,0/0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
Antonio Andrews,WA (Wed),TEN,RB,@SD,L 35-43,0/0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
C.J. Prosise,WA (Wed),SEA,RB,Buf,W 31-25,0/0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.5
John Kuhn,WA (Wed),NOR,RB,@SF,W 41-23,0/0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,1.4
Kenneth Dixon,WA (Wed),BAL,RB,Pit,W 21-14,0/0,0.0,0.0,0.0,9.0,13.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.3
Josh Ferguson,WA (Wed),IND,RB,@GB,W 31-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.9
Jerick McKinnon,GARI,MIN,RB,Det,L 16-22,0/0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
Stevan Ridley,WA (Wed),ATL,RB,@TB,W 43-28,0/0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Aaron Ripkowski,WA (Wed),GNB,RB,Ind,L 26-31,0/0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.7
Anthony Sherman,WA (Wed),KAN,RB,Jax,W 19-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.6
Travaris Cadet,WA (Wed),NOR,RB,@SF,W 41-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.4
Jamize Olawale,WA (Wed),OAK,RB,Den,W 30-20,0/0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4
Jerome Felton,WA (Wed),BUF,RB,@Sea,L 25-31,0/0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
Kyle Juszczyk,WA (Wed),BAL,RB,Pit,W 21-14,0/0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
DeAngelo Williams,GARI,PIT,RB,@Bal,L 14-21,0/0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Mike Tolbert,WA (Wed),CAR,RB,@LA,W 13-10,0/0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Fozzy Whittaker,WA (Wed),CAR,RB,@LA,W 13-10,0/0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1
Fred Jackson,WA (Wed),SEA,RB,Buf,W 31-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrian Peterson,WA (Wed),MIN,RB,Det,L 16-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshawn Lynch,WA (Wed),SEA,RB,Buf,W 31-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmad Bradshaw,WA (Wed),IND,RB,@GB,W 31-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren McFadden,WA (Wed),DAL,RB,@Cle,W 35-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Charles,WA (Wed),KAN,RB,Jax,W 19-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Forsett,WA (Wed),DET,RB,@Min,W 22-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcel Reece,WA (Wed),OAK,RB,Den,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Woodhead,WA (Wed),SDG,RB,Ten,W 43-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arian Foster,WA (Wed),MIA,RB,NYJ,W 27-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorvorskie Lane,WA (Wed),TAM,RB,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Thigpen,WA (Wed),BUF,RB,@Sea,L 25-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Spiller,WA (Wed),NYJ,RB,@Mia,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter McCluster,WA (Wed),SDG,RB,Ten,W 43-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tate,WA (Wed),PIT,RB,@Bal,L 14-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toby Gerhart,WA (Wed),JAC,RB,@KC,L 14-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boobie Dixon,WA (Wed),BUF,RB,@Sea,L 25-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Starks,WA (Wed),GNB,RB,Ind,L 26-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,WA (Wed),DAL,RB,@Cle,W 35-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Vereen,WA (Wed),NYG,RB,Phi,W 28-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Williams,WA (Wed),DAL,RB,@Cle,W 35-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Thomas,WA (Wed),MIA,RB,NYJ,W 27-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall Hunter,WA (Wed),NOR,RB,@SF,W 41-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Jones,WA (Wed),OAK,RB,Den,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roy Helu Jr.,WA (Wed),OAK,RB,Den,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacquizz Rodgers,NOG,TAM,RB,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaun Draughn,WA (Wed),SFO,RB,NO,L 23-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chase Reynolds,WA (Wed),LAR,RB,Car,L 10-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Johnson,WA (Wed),NYG,RB,Phi,W 28-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Richardson,WA (Wed),BAL,RB,Pit,W 21-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,NOG,TAM,RB,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Pead,WA (Wed),MIA,RB,NYJ,W 27-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaMike James,WA (Wed),MIA,RB,NYJ,W 27-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernard Pierce,WA (Wed),NYJ,RB,@Mia,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyrus Gray,WA (Wed),ATL,RB,@TB,W 43-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vick Ballard,WA (Wed),NOR,RB,@SF,W 41-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Herron,WA (Wed),BUF,RB,@Sea,L 25-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Brown,WA (Wed),SEA,RB,Buf,W 31-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daryl Richardson,WA (Wed),PIT,RB,@Bal,L 14-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cory Harkey,WA (Wed),LAR,RB,Car,L 10-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Banyard,WA (Wed),JAC,RB,@KC,L 14-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,WA (Wed),SEA,RB,Buf,W 31-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Gray,WA (Wed),JAC,RB,@KC,L 14-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Dunbar,WA (Wed),DAL,RB,@Cle,W 35-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Rainey,WA (Wed),NYG,RB,Phi,W 28-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Lacy,WA (Wed),GNB,RB,Ind,L 26-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denard Robinson,WA (Wed),JAC,RB,@KC,L 14-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy Bohanon,WA (Wed),NYJ,RB,@Mia,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zac Stacy,WA (Wed),NYJ,RB,@Mia,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Ware,GARI,KAN,RB,Jax,W 19-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,WA (Wed),DEN,RB,@Oak,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall Gaskins,WA (Wed),SFO,RB,NO,L 23-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Miller,WA (Wed),DET,RB,@Min,W 22-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Line,WA (Wed),MIN,RB,Det,L 16-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Winn,WA (Wed),DET,RB,@Min,W 22-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khiry Robinson,WA (Wed),NYJ,RB,@Mia,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Sims,WA (Wed),TAM,RB,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dri Archer,WA (Wed),BUF,RB,@Sea,L 25-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,BLRT,SFO,RB,NO,L 23-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tre Mason,WA (Wed),LAR,RB,Car,L 10-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bishop Sankey,WA (Wed),KAN,RB,Jax,W 19-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storm Johnson,WA (Wed),TAM,RB,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lache Seastrunk,WA (Wed),NYJ,RB,@Mia,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Williams,WA (Wed),SDG,RB,Ten,W 43-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorenzo Taliaferro,WA (Wed),BAL,RB,Pit,W 21-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juwan Thompson,WA (Wed),DEN,RB,@Oak,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Branden Oliver,WA (Wed),SDG,RB,Ten,W 43-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrin Reaves,WA (Wed),KAN,RB,Jax,W 19-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Watts,WA (Wed),LAR,RB,Car,L 10-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Johnson,WA (Wed),NOR,RB,@SF,W 41-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orleans Darkwa,WA (Wed),NYG,RB,Phi,W 28-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glenn Winston,WA (Wed),CLE,RB,Dal,L 10-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fitzgerald Toussaint,WA (Wed),PIT,RB,@Bal,L 14-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roosevelt Nix,WA (Wed),PIT,RB,@Bal,L 14-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Murphy,WA (Wed),NOR,RB,@SF,W 41-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Burton,WA (Wed),DET,RB,@Min,W 22-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jalston Fowler,WA (Wed),TEN,RB,@SD,L 35-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Johnson,WA (Wed),CLE,RB,Dal,L 10-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Cobb,WA (Wed),TEN,RB,@SD,L 35-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ameer Abdullah,WA (Wed),DET,RB,@Min,W 22-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karlos Williams,WA (Wed),PIT,RB,@Bal,L 14-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javorius Allen,WA (Wed),BAL,RB,Pit,W 21-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Robinson,WA (Wed),IND,RB,@GB,W 31-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Varga,WA (Wed),IND,RB,@GB,W 31-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tevin Coleman,BLRT,ATL,RB,@TB,W 43-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Davis,WA (Wed),SFO,RB,NO,L 23-41,0/0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0
Cameron Artis-Payne,WA (Wed),CAR,RB,@LA,W 13-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Dyer,WA (Wed),OAK,RB,Den,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Crockett,WA (Wed),GNB,RB,Ind,L 26-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrence Magee,WA (Wed),SEA,RB,Buf,W 31-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Rawls,WA (Wed),SEA,RB,Buf,W 31-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gus Johnson,WA (Wed),SDG,RB,Ten,W 43-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Zenner,WA (Wed),DET,RB,@Min,W 22-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brown,WA (Wed),LAR,RB,Car,L 10-13,0/0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarryd Hayne,WA (Wed),SFO,RB,NO,L 23-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wegher,WA (Wed),CAR,RB,@LA,W 13-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alonzo Harris,WA (Wed),GNB,RB,Ind,L 26-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Grant,WA (Wed),JAC,RB,@KC,L 14-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikita Whitlock,WA (Wed),NYG,RB,Phi,W 28-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rod Smith,WA (Wed),DAL,RB,@Cle,W 35-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Williams,WA (Wed),IND,RB,@GB,W 31-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Henry,WA (Wed),TEN,RB,@SD,L 35-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Williams,WA (Wed),BUF,RB,@Sea,L 25-31,0/1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,WA (Wed),SEA,RB,Buf,W 31-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Janovich,WA (Wed),DEN,RB,@Oak,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,WA (Wed),SDG,RB,Ten,W 43-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelvin Taylor,WA (Wed),SFO,RB,NO,L 23-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jackson,WA (Wed),DAL,RB,@Cle,W 35-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Lasco,WA (Wed),NOR,RB,@SF,W 41-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zac Brooks,WA (Wed),SEA,RB,Buf,W 31-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrell Watson,WA (Wed),CLE,RB,Dal,L 10-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilds,WA (Wed),ATL,RB,@TB,W 43-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jhurell Pressley,WA (Wed),GNB,RB,Ind,L 26-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Byron Marshall,WA (Wed),PHI,RB,@NYG,L 23-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Atkinson III,WA (Wed),CLE,RB,Dal,L 10-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Wilder Jr.,WA (Wed),BUF,RB,@Sea,L 25-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dreamius Smith,WA (Wed),SDG,RB,Ten,W 43-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devon Johnson,WA (Wed),CAR,RB,@LA,W 13-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troymaine Pope,WA (Wed),NYJ,RB,@Mia,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glenn Gronkowski,WA (Wed),BUF,RB,@Sea,L 25-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Howsare,WA (Wed),NYJ,RB,@Mia,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Jackson,WA (Wed),NWE,RB,** BYE **,,,,,,,,,,,,,,,,
Pierre Thomas,WA (Wed),WAS,RB,** BYE **,,,,,,,,,,,,,,,,
