Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Nick Boyle,WA (Wed),BAL,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeff Heuerman,WA (Wed),DEN,TE,@SD,Thu 8:25,--/--,,,,,,,,,,,,,,
Nick O'Leary,WA (Wed),BUF,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Darren Waller,WA (Wed),BAL,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Busta Anderson,WA (Wed),SFO,TE,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Ben Koyack,WA (Wed),JAC,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Kennard Backman,WA (Wed),GNB,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Kroft,WA (Wed),CIN,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Maxx Williams,WA (Wed),BAL,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Jesse James,WA (Wed),PIT,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
AJ Derby,WA (Wed),NWE,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Geoff Swaim,WA (Wed),DAL,TE,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
E.J. Bibbs,WA (Wed),CLE,TE,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Khari Lee,WA (Wed),DET,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Jerome Cunningham,WA (Wed),TEN,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Wes Saxton,WA (Wed),NYJ,TE,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Will Tye,WA (Wed),NYG,TE,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Cameron Brate,WA (Wed),TAM,TE,** BYE **,,,,,,,,,,,,,,,,
Hunter Henry,NOG,SDG,TE,Den,Thu 8:25,--/--,,,,,,,,,,,,,,
Austin Hooper,WA (Wed),ATL,TE,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Nick Vannett,WA (Wed),SEA,TE,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Higbee,WA (Wed),LAR,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Seth DeValve,WA (Wed),CLE,TE,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Temarrick Hemingway,WA (Wed),LAR,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Jerell Adams,WA (Wed),NYG,TE,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
David Morgan II,WA (Wed),MIN,TE,** BYE **,,,,,,,,,,,,,,,,
Dan Vitale,WA (Wed),BUF,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Rico Darnell Gathers,WA (Wed),DAL,TE,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Thomas Duarte,WA (Wed),MIA,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Beau Sandland,WA (Wed),CAR,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Ben Braunecker,WA (Wed),CHI,TE,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Cole Wick,WA (Wed),DET,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Stephen Anderson,WA (Wed),HOU,TE,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Matt LaCosse,WA (Wed),NYG,TE,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Erik Swoope,WA (Wed),IND,TE,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Anthony Denham,WA (Wed),HOU,TE,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Bryce Williams,WA (Wed),NWE,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Alan Cross,WA (Wed),TAM,TE,** BYE **,,,,,,,,,,,,,,,,
Braedon Bowman,WA (Wed),NYJ,TE,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Brian Parker,WA (Wed),NYJ,TE,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Dillon Gordon,WA (Wed),PHI,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Joshua Perkins,WA (Wed),ATL,TE,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Ross Travis,WA (Wed),KAN,TE,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Scott Simonson,WA (Wed),CAR,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Xavier Grimble,WA (Wed),PIT,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Falcons,WA (Wed),ATL,DST,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Bills,APE,BUF,DST,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Bears,WA (Wed),CHI,DST,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Bengals,WA (Wed),CIN,DST,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Browns,WA (Wed),CLE,DST,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Cowboys,WA (Wed),DAL,DST,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Broncos,BKN,DEN,DST,@SD,Thu 8:25,--/--,,,,,,,,,,,,,,
Lions,WA (Wed),DET,DST,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Packers,LOS,GNB,DST,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Titans,WA (Wed),TEN,DST,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Colts,WA (Wed),IND,DST,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Chiefs,WA (Wed),KAN,DST,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Raiders,WA (Wed),OAK,DST,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Rams,NOG,LAR,DST,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Dolphins,WA (Wed),MIA,DST,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Vikings,BKN,MIN,DST,** BYE **,,,,,,,,,,,,,,,,
Patriots,WA (Wed),NWE,DST,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Saints,WA (Wed),NOR,DST,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Giants,WA (Wed),NYG,DST,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Jets,FUNK,NYJ,DST,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Eagles,APE,PHI,DST,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Cardinals,SLIV,ARI,DST,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Steelers,WA (Wed),PIT,DST,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Chargers,WA (Wed),SDG,DST,Den,Thu 8:25,--/--,,,,,,,,,,,,,,
49ers,WA (Wed),SFO,DST,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Seahawks,NOG,SEA,DST,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Buccaneers,WA (Wed),TAM,DST,** BYE **,,,,,,,,,,,,,,,,
Redskins,WA (Wed),WAS,DST,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Panthers,FUNK,CAR,DST,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Jaguars,WA (Wed),JAC,DST,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Ravens,GARI,BAL,DST,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Texans,SCOT,HOU,DST,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Adam Vinatieri,LOS,IND,K,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Phil Dawson,WA (Wed),SFO,K,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Sebastian Janikowski,WA (Wed),OAK,K,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Jay Feely,WA (Wed),FA,K,** BYE **,,,,,,,,,,,,,,,,
Shayne Graham,WA (Wed),ATL,K,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Billy Cundiff,WA (Wed),CLE,K,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Bryant,SLIV,ATL,K,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Josh Brown,WA (Wed),NYG,K,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Scobee,WA (Wed),NOR,K,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Mike Nugent,SCOT,CIN,K,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Novak,WA (Wed),HOU,K,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Robbie Gould,WA (Wed),CHI,K,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Shaun Suisham,WA (Wed),PIT,K,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Stephen Gostkowski,WA (Wed),NWE,K,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Folk,WA (Wed),NYJ,K,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Mason Crosby,FUNK,GNB,K,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Matt Prater,WA (Wed),DET,K,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Garrett Hartley,WA (Wed),PIT,K,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Dan Carpenter,WA (Wed),BUF,K,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Connor Barth,WA (Wed),CHI,K,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Steven Hauschka,LOS,SEA,K,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Graham Gano,NOG,CAR,K,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Succop,WA (Wed),TEN,K,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Henery,WA (Wed),FA,K,** BYE **,,,,,,,,,,,,,,,,
Dan Bailey,FUNK,DAL,K,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Kai Forbath,WA (Wed),NOR,K,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Greg Zuerlein,WA (Wed),LAR,K,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Blair Walsh,WA (Wed),MIN,K,** BYE **,,,,,,,,,,,,,,,,
Randy Bullock,WA (Wed),NYG,K,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Tucker,BKN,BAL,K,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Bogotay,WA (Wed),TAM,K,** BYE **,,,,,,,,,,,,,,,,
Caleb Sturgis,WA (Wed),PHI,K,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Dustin Hopkins,APE,WAS,K,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Hocker,WA (Wed),CIN,K,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Travis Coons,WA (Wed),CLE,K,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Chandler Catanzaro,WA (Wed),ARI,K,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Brandon McManus,WA (Wed),DEN,K,@SD,Thu 8:25,--/--,,,,,,,,,,,,,,
Cairo Santos,WA (Wed),KAN,K,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Cody Parkey,WA (Wed),CLE,K,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Boswell,WA (Wed),PIT,K,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Patrick Murray,WA (Wed),CLE,K,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Gay,WA (Wed),BUF,K,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Jason Myers,WA (Wed),JAC,K,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Kyle Brindza,WA (Wed),NYJ,K,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Josh Lambo,GARI,SDG,K,Den,Thu 8:25,--/--,,,,,,,,,,,,,,
Andrew Franks,WA (Wed),MIA,K,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Roberto Aguayo,WA (Wed),TAM,K,** BYE **,,,,,,,,,,,,,,,,
Wil Lutz,WA (Wed),NOR,K,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
