Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Andre Debose,FA,IND,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
DiAndre Campbell,WA (Wed),SFO,WR,Ari,L 21-33,--/--,,,,,,,,,,,,,,
Issac Blakeney,FA,PIT,WR,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Geremy Davis,FA,NYG,WR,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Da'Ron Brown,FA,KAN,WR,** BYE **,,,,,,,,,,,,,,,,
Kenny Bell,FA,TAM,WR,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
Dres Anderson,WA (Wed),SFO,WR,Ari,L 21-33,--/--,,,,,,,,,,,,,,
Keith Mumphery,FA,HOU,WR,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
DeAndrew White,WA (Wed),SFO,WR,Ari,L 21-33,--/--,,,,,,,,,,,,,,
Kaelin Clay,FA,BAL,WR,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Hardy,FA,ATL,WR,@Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Tre McBride,FA,TEN,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Dezmin Lewis,FA,BUF,WR,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Quan Bray,FA,IND,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Sammie Coates,FA,PIT,WR,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Smith,FA,NYJ,WR,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Evan Spencer,FA,TAM,WR,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
DeVante Parker,FA,MIA,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Jamison Crowder,FA,WAS,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Rashad Greene,FA,JAC,WR,** BYE **,,,,,,,,,,,,,,,,
Ty Montgomery,FA,GNB,WR,NYG,Sun 8:30,--/--,,,,,,,,,,,,,,
Tyler Lockett,FA,SEA,WR,** BYE **,,,,,,,,,,,,,,,,
Chris Conley,FA,KAN,WR,** BYE **,,,,,,,,,,,,,,,,
Phillip Dorsett,FA,IND,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Dorial Green-Beckham,FA,PHI,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Nelson Agholor,FA,PHI,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Breshad Perriman,FA,BAL,WR,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Stefon Diggs,SLIV,MIN,WR,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Amari Cooper,GARI,OAK,WR,SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Devin Funchess,FA,CAR,WR,TB,Mon 8:30,--/--,,,,,,,,,,,,,,
Kevin White,FA,CHI,WR,@Ind,Sun 1:00,--/--,,,,,,,,,,,,,,
Jaelen Strong,FA,HOU,WR,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Vince Mayle,FA,DAL,WR,Cin,Sun 4:25,--/--,,,,,,,,,,,,,,
Mario Alford,FA,CIN,WR,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
DeAndre Smelter,WA (Wed),SFO,WR,Ari,L 21-33,--/--,,,,,,,,,,,,,,
Duron Carter,FA,IND,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Antwan Goodley,FA,SEA,WR,** BYE **,,,,,,,,,,,,,,,,
Chris Matthews,FA,BAL,WR,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Seantavius Jones,FA,KAN,WR,** BYE **,,,,,,,,,,,,,,,,
Cameron Meredith,FA,CHI,WR,@Ind,Sun 1:00,--/--,,,,,,,,,,,,,,
Bennie Fowler,FA,DEN,WR,Atl,Sun 4:05,--/--,,,,,,,,,,,,,,
Lucky Whitehead,FA,DAL,WR,Cin,Sun 4:25,--/--,,,,,,,,,,,,,,
Adam Humphries,FA,TAM,WR,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
Quincy Enunwa,FA,NYJ,WR,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Hazel,FA,MIA,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Seth Roberts,FA,OAK,WR,SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyrell Williams,LOS,SDG,WR,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Chris Harper,WA (Wed),SFO,WR,Ari,L 21-33,--/--,,,,,,,,,,,,,,
Tyler Murphy,FA,MIA,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Bradley Marquez,FA,LAR,WR,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Donteea Dye,FA,TAM,WR,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
Javontee Herndon,FA,SDG,WR,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Daniel Brown,FA,BAL,WR,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Eric Rogers,WA (Wed),SFO,WR,Ari,L 21-33,--/--,,,,,,,,,,,,,,
Corey Coleman,FA,CLE,WR,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Will Fuller V,APE,HOU,WR,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Doctson,FA,WAS,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Laquon Treadwell,FA,MIN,WR,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Sterling Shepard,GARI,NYG,WR,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Michael Thomas,FA,NOR,WR,** BYE **,,,,,,,,,,,,,,,,
Tyler Boyd,FA,CIN,WR,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Braxton Miller,FA,HOU,WR,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Leonte Carroo,FA,MIA,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Moore,FA,BAL,WR,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Malcolm Mitchell,FA,NWE,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Ricardo Louis,FA,CLE,WR,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Pharoh Cooper,FA,LAR,WR,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Demarcus Robinson,FA,KAN,WR,** BYE **,,,,,,,,,,,,,,,,
Tajae Sharpe,FA,TEN,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Payton,FA,CLE,WR,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Trevor Davis,FA,GNB,WR,NYG,Sun 8:30,--/--,,,,,,,,,,,,,,
Tyreek Hill,FA,KAN,WR,** BYE **,,,,,,,,,,,,,,,,
Rashard Higgins,FA,CLE,WR,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Moritz Bohringer,FA,MIN,WR,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Keenan Reynolds,FA,BAL,WR,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Jakeem Grant,FA,MIA,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Kolby Listenbee,FA,BUF,WR,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Cody Core,FA,CIN,WR,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Michael Thomas,FA,LAR,WR,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Devin Lucien,FA,NWE,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Demarcus Ayers,FA,PIT,WR,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Braverman,FA,CHI,WR,@Ind,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Lewis Fuller,FA,ATL,WR,@Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Charone Peake,FA,NYJ,WR,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Kenny Lawler,FA,SEA,WR,** BYE **,,,,,,,,,,,,,,,,
Max McCaffrey,FA,OAK,WR,SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Eli Rogers,FA,PIT,WR,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Kasen Williams,FA,SEA,WR,** BYE **,,,,,,,,,,,,,,,,
Reggie Bell,FA,NOR,WR,** BYE **,,,,,,,,,,,,,,,,
Jake Kumerow,FA,CIN,WR,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Marquez North,FA,LAR,WR,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Andy Jones,FA,DAL,WR,Cin,Sun 4:25,--/--,,,,,,,,,,,,,,
Roger Lewis,FA,NYG,WR,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Xavier Rush,FA,PHI,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Dom Williams,FA,SDG,WR,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Damiere Byrd,FA,CAR,WR,TB,Mon 8:30,--/--,,,,,,,,,,,,,,
R.J. Harris,FA,NOR,WR,** BYE **,,,,,,,,,,,,,,,,
Jordan Taylor,FA,DEN,WR,Atl,Sun 4:05,--/--,,,,,,,,,,,,,,
Bernard Reedy,FA,TAM,WR,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
Paul McRoberts,FA,LAR,WR,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Wendall Williams,FA,HOU,WR,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Anthony Dable,FA,NYG,WR,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Darius Jennings,FA,CLE,WR,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Erickson,FA,CIN,WR,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Devon Cajuste,WA (Wed),SFO,WR,Ari,L 21-33,--/--,,,,,,,,,,,,,,
Mitch Mathews,FA,KAN,WR,** BYE **,,,,,,,,,,,,,,,,
Keyarris Garrett,FA,CAR,WR,TB,Mon 8:30,--/--,,,,,,,,,,,,,,
Jalin Marshall,FA,NYJ,WR,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Tanner McEvoy,FA,SEA,WR,** BYE **,,,,,,,,,,,,,,,,
Bryce Treggs,FA,PHI,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Chester Rogers,FA,IND,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Johnny Holton,FA,OAK,WR,SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Nelson Spruce,FA,LAR,WR,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Robby Anderson,FA,NYJ,WR,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Tommylee Lewis,FA,NOR,WR,** BYE **,,,,,,,,,,,,,,,,
Jermaine Gresham,WA (Wed),ARI,TE,@SF,W 33-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.4
Garrett Celek,WA (Wed),SFO,TE,Ari,L 21-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.4
Blake Bell,WA (Wed),SFO,TE,Ari,L 21-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.4
Ifeanyi Momah,WA (Wed),ARI,TE,@SF,W 33-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Witten,FUNK,DAL,TE,Cin,Sun 4:25,--/--,,,,,,,,,,,,,,
Antonio Gates,FA,SDG,TE,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Kellen Winslow,FA,NYJ,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Benjamin Watson,FA,BAL,TE,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Smith,FA,WAS,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Vernon Davis,FA,WAS,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcedes Lewis,FA,JAC,TE,** BYE **,,,,,,,,,,,,,,,,
Anthony Fasano,FA,TEN,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Owen Daniels,FA,DEN,TE,Atl,Sun 4:05,--/--,,,,,,,,,,,,,,
Delanie Walker,FUNK,TEN,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Fells,FA,NYG,TE,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Greg Olsen,SCOT,CAR,TE,TB,Mon 8:30,--/--,,,,,,,,,,,,,,
Matt Spaeth,FA,PIT,TE,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Scott Chandler,FA,NWE,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Brent Celek,FA,PHI,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Clark Harris,FA,CIN,TE,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Fred Davis,FA,WAS,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Martellus Bennett,FA,NWE,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Craig Stevens,FA,TEN,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Gary Barnidge,BKN,CLE,TE,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Jacob Tamme,FA,ATL,TE,@Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Kellen Davis,FA,NYJ,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Matthew Mulligan,FA,DET,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
David Johnson,FA,PIT,TE,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
James Casey,FA,DEN,TE,Atl,Sun 4:05,--/--,,,,,,,,,,,,,,
Chase Coffman,FA,IND,TE,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Jared Cook,FA,GNB,TE,NYG,Sun 8:30,--/--,,,,,,,,,,,,,,
Bear Pascoe,FA,NWE,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Pettigrew,FA,DET,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
John Phillips,FA,DEN,TE,Atl,Sun 4:05,--/--,,,,,,,,,,,,,,
Zach Miller,BKN,CHI,TE,@Ind,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Myers,FA,TAM,TE,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
Rob Gronkowski,FA,NWE,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Dennis Pitta,GARI,BAL,TE,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Jimmy Graham,FUNK,SEA,TE,** BYE **,,,,,,,,,,,,,,,,
Ed Dickson,FA,CAR,TE,TB,Mon 8:30,--/--,,,,,,,,,,,,,,
Tony Moeaki,FA,CHI,TE,@Ind,Sun 1:00,--/--,,,,,,,,,,,,,,
Jim Dray,FA,BUF,TE,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Garrett Graham,FA,DEN,TE,Atl,Sun 4:05,--/--,,,,,,,,,,,,,,
Clay Harbor,FA,DET,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Hoomanawanui,FA,NOR,TE,** BYE **,,,,,,,,,,,,,,,,
Anthony McCoy,FA,SEA,TE,** BYE **,,,,,,,,,,,,,,,,
Andrew Quarless,FA,DET,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Richie Brockel,FA,CAR,TE,TB,Mon 8:30,--/--,,,,,,,,,,,,,,
Jeff Cumberland,FA,SDG,TE,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Logan Paulsen,FA,CHI,TE,@Ind,Sun 1:00,--/--,,,,,,,,,,,,,,
Lance Kendricks,FA,LAR,TE,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Rob Housler,FA,CHI,TE,@Ind,Sun 1:00,--/--,,,,,,,,,,,,,,
Kyle Rudolph,APE,MIN,TE,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Bruce Miller,WA (Wed),SFO,TE,Ari,L 21-33,--/--,,,,,,,,,,,,,,
Virgil Green,FA,DEN,TE,Atl,Sun 4:05,--/--,,,,,,,,,,,,,,
Luke Stocker,FA,TAM,TE,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
David Ausberry,FA,DET,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Charles Clay,FA,BUF,TE,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Niles Paul,FA,WAS,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
D.J. Williams,FA,WAS,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Cameron,FA,MIA,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Julius Thomas,FA,JAC,TE,** BYE **,,,,,,,,,,,,,,,,
Lee Smith,FA,OAK,TE,SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Coby Fleener,GARI,NOR,TE,** BYE **,,,,,,,,,,,,,,,,
Dwayne Allen,FA,IND,TE,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Orson Charles,FA,DET,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Ladarius Green,FA,PIT,TE,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
James Hanna,FA,DAL,TE,Cin,Sun 4:25,--/--,,,,,,,,,,,,,,
Rhett Ellison,FA,MIN,TE,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Greg Scruggs,FA,NWE,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Phillip Supernaw,FA,TEN,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Dominique Jones,FA,MIA,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Derek Carrier,FA,WAS,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Sean McGrath,FA,SDG,TE,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Chase Ford,FA,BAL,TE,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Cooper Helfet,FA,SEA,TE,** BYE **,,,,,,,,,,,,,,,,
Brandon Bostick,FA,NYJ,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Larry Donnell,FA,NYG,TE,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Tyler Eifert,NOG,CIN,TE,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Zach Ertz,LOS,PHI,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Gavin Escobar,FA,DAL,TE,Cin,Sun 4:25,--/--,,,,,,,,,,,,,,
Travis Kelce,NOG,KAN,TE,** BYE **,,,,,,,,,,,,,,,,
Vance McDonald,WA (Wed),SFO,TE,Ari,L 21-33,--/--,,,,,,,,,,,,,,
Jordan Reed,SLIV,WAS,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Griffin,FA,HOU,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Williams,FA,NWE,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Mychal Rivera,FA,OAK,TE,SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Chris Gragg,FA,BUF,TE,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Dion Sims,FA,MIA,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Levine Toilolo,FA,ATL,TE,@Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Justice Cunningham,FA,LAR,TE,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Luke Willson,FA,SEA,TE,** BYE **,,,,,,,,,,,,,,,,
Josh Hill,FA,NOR,TE,** BYE **,,,,,,,,,,,,,,,,
Chris Pantale,FA,PHI,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Timothy Wright,FA,DET,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Williams,FA,SEA,TE,** BYE **,,,,,,,,,,,,,,,,
MarQueis Gray,FA,MIA,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Sudfeld,FA,NYJ,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Jake Stoneburner,FA,LAR,TE,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Jack Doyle,FA,IND,TE,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Eric Ebron,FA,DET,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
C.J. Fiedorowicz,FA,HOU,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Crockett Gillmore,FA,BAL,TE,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Richard Rodgers,FA,GNB,TE,NYG,Sun 8:30,--/--,,,,,,,,,,,,,,
Jace Amaro,FA,TEN,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Austin Seferian-Jenkins,FA,NYJ,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Troy Niklas,WA (Wed),ARI,TE,@SF,W 33-21,--/--,,,,,,,,,,,,,,
Darren Fells,WA (Wed),ARI,TE,@SF,W 33-21,--/--,,,,,,,,,,,,,,
Brian Leonhardt,FA,MIN,TE,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Demetrius Harris,FA,KAN,TE,** BYE **,,,,,,,,,,,,,,,,
Trey Burton,FA,PHI,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcel Jensen,FA,WAS,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Asante Cleveland,FA,SDG,TE,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Nic Jacobs,FA,JAC,TE,** BYE **,,,,,,,,,,,,,,,,
Blake Annen,FA,BUF,TE,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
RaShaun Allen,FA,NOR,TE,** BYE **,,,,,,,,,,,,,,,,
Justin Perillo,FA,GNB,TE,NYG,Sun 8:30,--/--,,,,,,,,,,,,,,
James O'Shaughnessy,FA,KAN,TE,** BYE **,,,,,,,,,,,,,,,,
MyCole Pruitt,FA,MIN,TE,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Randall Telfer,FA,CLE,TE,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Gerald Christian,FA,BUF,TE,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Clive Walford,FA,OAK,TE,SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Neal Sterling,FA,JAC,TE,** BYE **,,,,,,,,,,,,,,,,
Chris Manhertz,FA,NOR,TE,** BYE **,,,,,,,,,,,,,,,,
C.J. Uzomah,FA,CIN,TE,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Nick Boyle,FA,BAL,TE,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeff Heuerman,FA,DEN,TE,Atl,Sun 4:05,--/--,,,,,,,,,,,,,,
Nick O'Leary,FA,BUF,TE,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Darren Waller,FA,BAL,TE,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Busta Anderson,WA (Wed),SFO,TE,Ari,L 21-33,--/--,,,,,,,,,,,,,,
Ben Koyack,FA,JAC,TE,** BYE **,,,,,,,,,,,,,,,,
Kennard Backman,FA,GNB,TE,NYG,Sun 8:30,--/--,,,,,,,,,,,,,,
Tyler Kroft,FA,CIN,TE,@Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Maxx Williams,FA,BAL,TE,Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Jesse James,WA (Fri),PIT,TE,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
AJ Derby,FA,NWE,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Geoff Swaim,FA,DAL,TE,Cin,Sun 4:25,--/--,,,,,,,,,,,,,,
E.J. Bibbs,FA,CLE,TE,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Khari Lee,FA,DET,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Jerome Cunningham,FA,TEN,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Wes Saxton,FA,NYJ,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Will Tye,FA,NYG,TE,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Cameron Brate,FA,TAM,TE,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
Hunter Henry,NOG,SDG,TE,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Austin Hooper,FA,ATL,TE,@Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Nick Vannett,FA,SEA,TE,** BYE **,,,,,,,,,,,,,,,,
Tyler Higbee,FA,LAR,TE,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Seth DeValve,FA,CLE,TE,NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Temarrick Hemingway,FA,LAR,TE,Buf,Sun 4:25,--/--,,,,,,,,,,,,,,
Jerell Adams,FA,NYG,TE,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
David Morgan II,FA,MIN,TE,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Dan Vitale,FA,BUF,TE,@LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Rico Darnell Gathers,FA,DAL,TE,Cin,Sun 4:25,--/--,,,,,,,,,,,,,,
Thomas Duarte,FA,MIA,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Beau Sandland,FA,CAR,TE,TB,Mon 8:30,--/--,,,,,,,,,,,,,,
Ben Braunecker,FA,CHI,TE,@Ind,Sun 1:00,--/--,,,,,,,,,,,,,,
Cole Wick,FA,DET,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Stephen Anderson,FA,HOU,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt LaCosse,FA,NYG,TE,@GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Erik Swoope,FA,IND,TE,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Anthony Denham,FA,HOU,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Bryce Williams,FA,NWE,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Alan Cross,FA,TAM,TE,@Car,Mon 8:30,--/--,,,,,,,,,,,,,,
Braedon Bowman,FA,NYJ,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Brian Parker,FA,NYJ,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Dillon Gordon,FA,PHI,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Joshua Perkins,FA,ATL,TE,@Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Ross Travis,FA,KAN,TE,** BYE **,,,,,,,,,,,,,,,,
Scott Simonson,FA,CAR,TE,TB,Mon 8:30,--/--,,,,,,,,,,,,,,
Xavier Grimble,FA,PIT,TE,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Cardinals,SLIV,ARI,DST,@SF,W 33-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
