Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
A.J. Derby,FA,DEN,TE,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
E.J. Bibbs,FA,CLE,TE,** BYE **,,,,,,,,,,,,,,,,
Khari Lee,FA,DET,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Jerome Cunningham,FA,TEN,TE,** BYE **,,,,,,,,,,,,,,,,
Wes Saxton,FA,NYJ,TE,Ind,Mon 8:30,--/--,,,,,,,,,,,,,,
Will Tye,FA,NYG,TE,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Cameron Brate,FA,TAM,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Daniel Brown,FA,CHI,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Hunter Henry,FA,SDG,TE,TB,Sun 4:25,--/--,,,,,,,,,,,,,,
Austin Hooper,FA,ATL,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Vannett,FA,SEA,TE,Car,Sun 8:30,--/--,,,,,,,,,,,,,,
Tyler Higbee,FA,LAR,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Seth DeValve,FA,CLE,TE,** BYE **,,,,,,,,,,,,,,,,
Temarrick Hemingway,FA,LAR,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Jerell Adams,FA,NYG,TE,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Dan Vitale,FA,CLE,TE,** BYE **,,,,,,,,,,,,,,,,
Thomas Duarte,FA,MIA,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Beau Sandland,FA,CAR,TE,@Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Ben Braunecker,FA,CHI,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Cole Wick,FA,DET,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Stephen Anderson,FA,HOU,TE,@GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt LaCosse,FA,NYG,TE,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Erik Swoope,FA,IND,TE,@NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Anthony Denham,FA,HOU,TE,@GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Bryce Williams,FA,NWE,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Alan Cross,FA,TAM,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Braedon Bowman,FA,NYJ,TE,Ind,Mon 8:30,--/--,,,,,,,,,,,,,,
Brian Parker,FA,NYJ,TE,Ind,Mon 8:30,--/--,,,,,,,,,,,,,,
Dillon Gordon,FA,PHI,TE,@Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Joshua Perkins,FA,ATL,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Ross Travis,FA,KAN,TE,@Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Scott Simonson,FA,CAR,TE,@Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Xavier Grimble,FA,PIT,TE,NYG,Sun 4:25,--/--,,,,,,,,,,,,,,
Vikings,BKN,MIN,DST,Dal,L 15-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Cowboys,LOS,DAL,DST,@Min,W 17-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Falcons,FA,ATL,DST,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Bills,DAN,BUF,DST,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Bears,FA,CHI,DST,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Bengals,FA,CIN,DST,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Browns,FA,CLE,DST,** BYE **,,,,,,,,,,,,,,,,
Broncos,BKN,DEN,DST,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Lions,FA,DET,DST,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Packers,GARI,GNB,DST,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Titans,FA,TEN,DST,** BYE **,,,,,,,,,,,,,,,,
Colts,FA,IND,DST,@NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Chiefs,SCOT,KAN,DST,@Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Raiders,FA,OAK,DST,Buf,Sun 4:05,--/--,,,,,,,,,,,,,,
Rams,FA,LAR,DST,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Dolphins,SCOT,MIA,DST,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Patriots,FA,NWE,DST,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Saints,FA,NOR,DST,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Giants,FA,NYG,DST,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Jets,FUNK,NYJ,DST,Ind,Mon 8:30,--/--,,,,,,,,,,,,,,
Eagles,DAN,PHI,DST,@Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Cardinals,BLRT,ARI,DST,Wsh,Sun 4:25,--/--,,,,,,,,,,,,,,
Steelers,FA,PIT,DST,NYG,Sun 4:25,--/--,,,,,,,,,,,,,,
Chargers,NOG,SDG,DST,TB,Sun 4:25,--/--,,,,,,,,,,,,,,
49ers,FA,SFO,DST,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Seahawks,NOG,SEA,DST,Car,Sun 8:30,--/--,,,,,,,,,,,,,,
Buccaneers,FA,TAM,DST,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Redskins,FA,WAS,DST,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Panthers,FUNK,CAR,DST,@Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Jaguars,FA,JAC,DST,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Ravens,BLRT,BAL,DST,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Texans,GARI,HOU,DST,@GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Kai Forbath,WA (Wed),MIN,K,Dal,L 15-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Dan Bailey,FUNK,DAL,K,@Min,W 17-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Blair Walsh,WA (Wed),MIN,K,Dal,L 15-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Vinatieri,SCOT,IND,K,@NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Phil Dawson,FA,SFO,K,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Sebastian Janikowski,GARI,OAK,K,Buf,Sun 4:05,--/--,,,,,,,,,,,,,,
Jay Feely,FA,FA,K,** BYE **,,,,,,,,,,,,,,,,
Shayne Graham,FA,ATL,K,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Billy Cundiff,FA,CLE,K,** BYE **,,,,,,,,,,,,,,,,
Matt Bryant,DAN,ATL,K,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Brown,FA,NYG,K,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Josh Scobee,FA,NOR,K,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Mike Nugent,FA,CIN,K,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Novak,LOS,HOU,K,@GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Robbie Gould,FA,NYG,K,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Shaun Suisham,FA,PIT,K,NYG,Sun 4:25,--/--,,,,,,,,,,,,,,
Stephen Gostkowski,FA,NWE,K,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Folk,FA,NYJ,K,Ind,Mon 8:30,--/--,,,,,,,,,,,,,,
Mason Crosby,FUNK,GNB,K,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Prater,BLRT,DET,K,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Garrett Hartley,FA,PIT,K,NYG,Sun 4:25,--/--,,,,,,,,,,,,,,
Dan Carpenter,FA,BUF,K,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Connor Barth,FA,CHI,K,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Steven Hauschka,FA,SEA,K,Car,Sun 8:30,--/--,,,,,,,,,,,,,,
Graham Gano,FA,CAR,K,@Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Ryan Succop,FA,TEN,K,** BYE **,,,,,,,,,,,,,,,,
Alex Henery,FA,FA,K,** BYE **,,,,,,,,,,,,,,,,
Greg Zuerlein,FA,LAR,K,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Randy Bullock,FA,NYG,K,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Justin Tucker,BKN,BAL,K,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Bogotay,FA,TAM,K,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Caleb Sturgis,FA,PHI,K,@Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Dustin Hopkins,FA,WAS,K,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Zach Hocker,FA,CIN,K,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Travis Coons,FA,CLE,K,** BYE **,,,,,,,,,,,,,,,,
Chandler Catanzaro,FA,ARI,K,Wsh,Sun 4:25,--/--,,,,,,,,,,,,,,
Brandon McManus,FA,DEN,K,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Cairo Santos,FA,KAN,K,@Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Cody Parkey,FA,CLE,K,** BYE **,,,,,,,,,,,,,,,,
Chris Boswell,FA,PIT,K,NYG,Sun 4:25,--/--,,,,,,,,,,,,,,
Patrick Murray,FA,CLE,K,** BYE **,,,,,,,,,,,,,,,,
Jordan Gay,FA,BUF,K,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Jason Myers,FA,JAC,K,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Kyle Brindza,FA,NYJ,K,Ind,Mon 8:30,--/--,,,,,,,,,,,,,,
Josh Lambo,FA,SDG,K,TB,Sun 4:25,--/--,,,,,,,,,,,,,,
Andrew Franks,FA,MIA,K,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Roberto Aguayo,FA,TAM,K,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Wil Lutz,NOG,NOR,K,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
