Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Bruce Ellington,WA (Wed),SFO,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Devin Street,WA (Wed),IND,WR,@Jax,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Dontrelle Inman,WA (Wed),SDG,WR,NO,Sun 4:25,--/--,,,,,,,,,,,,,,
Jeff Janis,WA (Wed),GNB,WR,** BYE **,,,,,,,,,,,,,,,,
Corey Washington,WA (Wed),ATL,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Robert Herron,WA (Wed),OAK,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Coleman,WA (Wed),NOR,WR,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Michael Campanaro,WA (Wed),BAL,WR,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Brenton Bersin,WA (Wed),CAR,WR,@Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Allen Hurns,GARI,JAC,WR,Ind,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Corey Brown,WA (Wed),CAR,WR,@Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Taylor Gabriel,WA (Wed),ATL,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Adam Thielen,WA (Wed),MIN,WR,NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Ryan Grant,WA (Wed),WAS,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Frankie Hammond,WA (Wed),KAN,WR,@Pit,Sun 8:30,--/--,,,,,,,,,,,,,,
Albert Wilson,WA (Wed),KAN,WR,@Pit,Sun 8:30,--/--,,,,,,,,,,,,,,
Willie Snead,APE,NOR,WR,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
TJ Jones,WA (Wed),DET,WR,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
James Wright,WA (Wed),CIN,WR,Mia,Thu 8:25,--/--,,,,,,,,,,,,,,
Isaiah Burse,WA (Wed),SDG,WR,NO,Sun 4:25,--/--,,,,,,,,,,,,,,
Jeremy Butler,WA (Wed),BAL,WR,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Damian Copeland,WA (Wed),DET,WR,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Jonathan Krause,WA (Wed),TAM,WR,Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Walter Powell,WA (Wed),BUF,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Rashad Ross,WA (Wed),WAS,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Freddie Martino,WA (Wed),TAM,WR,Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Kevin Smith,WA (Wed),SEA,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Andre Debose,WA (Wed),IND,WR,@Jax,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
DiAndre Campbell,WA (Wed),SFO,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Issac Blakeney,WA (Wed),PIT,WR,KC,Sun 8:30,--/--,,,,,,,,,,,,,,
Geremy Davis,WA (Wed),NYG,WR,@Min,Mon 8:30,--/--,,,,,,,,,,,,,,
Da'Ron Brown,WA (Wed),KAN,WR,@Pit,Sun 8:30,--/--,,,,,,,,,,,,,,
Kenny Bell,WA (Wed),TAM,WR,Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Dres Anderson,WA (Wed),SFO,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Keith Mumphery,WA (Wed),HOU,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
J.J. Nelson,WA (Wed),ARI,WR,LA,Sun 4:25,--/--,,,,,,,,,,,,,,
DeAndrew White,WA (Wed),SFO,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Kaelin Clay,WA (Wed),BAL,WR,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Hardy,WA (Wed),ATL,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Tre McBride,WA (Wed),TEN,WR,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Dezmin Lewis,WA (Wed),BUF,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Quan Bray,WA (Wed),IND,WR,@Jax,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Sammie Coates,WA (Wed),PIT,WR,KC,Sun 8:30,--/--,,,,,,,,,,,,,,
Devin Smith,WA (Wed),NYJ,WR,Sea,Sun 1:00,--/--,,,,,,,,,,,,,,
Evan Spencer,WA (Wed),TAM,WR,Den,Sun 4:05,--/--,,,,,,,,,,,,,,
DeVante Parker,WA (Wed),MIA,WR,@Cin,Thu 8:25,--/--,,,,,,,,,,,,,,
Jamison Crowder,WA (Wed),WAS,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Rashad Greene,WA (Wed),JAC,WR,Ind,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Ty Montgomery,WA (Wed),GNB,WR,** BYE **,,,,,,,,,,,,,,,,
Tyler Lockett,WA (Wed),SEA,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Conley,WA (Wed),KAN,WR,@Pit,Sun 8:30,--/--,,,,,,,,,,,,,,
Phillip Dorsett,WA (Wed),IND,WR,@Jax,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Dorial Green-Beckham,WA (Wed),PHI,WR,** BYE **,,,,,,,,,,,,,,,,
Nelson Agholor,WA (Wed),PHI,WR,** BYE **,,,,,,,,,,,,,,,,
Breshad Perriman,WA (Wed),BAL,WR,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Stefon Diggs,SLIV,MIN,WR,NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Amari Cooper,GARI,OAK,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Funchess,WA (Wed),CAR,WR,@Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Kevin White,WA (Wed),CHI,WR,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Jaelen Strong,WA (Wed),HOU,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Vince Mayle,WA (Wed),DAL,WR,@SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Mario Alford,WA (Wed),CIN,WR,Mia,Thu 8:25,--/--,,,,,,,,,,,,,,
DeAndre Smelter,WA (Wed),SFO,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Duron Carter,WA (Wed),IND,WR,@Jax,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Antwan Goodley,WA (Wed),SEA,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Matthews,WA (Wed),BAL,WR,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Seantavius Jones,WA (Wed),KAN,WR,@Pit,Sun 8:30,--/--,,,,,,,,,,,,,,
Cameron Meredith,WA (Wed),CHI,WR,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Bennie Fowler,WA (Wed),DEN,WR,@TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Lucky Whitehead,WA (Wed),DAL,WR,@SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Adam Humphries,WA (Wed),TAM,WR,Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Quincy Enunwa,WA (Wed),NYJ,WR,Sea,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Hazel,WA (Wed),MIA,WR,@Cin,Thu 8:25,--/--,,,,,,,,,,,,,,
Seth Roberts,WA (Wed),OAK,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Tyrell Williams,LOS,SDG,WR,NO,Sun 4:25,--/--,,,,,,,,,,,,,,
Chris Harper,WA (Wed),SFO,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Murphy,WA (Wed),MIA,WR,@Cin,Thu 8:25,--/--,,,,,,,,,,,,,,
Bradley Marquez,WA (Wed),LAR,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Donteea Dye,WA (Wed),TAM,WR,Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Javontee Herndon,WA (Wed),SDG,WR,NO,Sun 4:25,--/--,,,,,,,,,,,,,,
Daniel Brown,WA (Wed),BAL,WR,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Eric Rogers,WA (Wed),SFO,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Corey Coleman,WA (Wed),CLE,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Will Fuller V,WA (Wed),HOU,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Doctson,WA (Wed),WAS,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Laquon Treadwell,WA (Wed),MIN,WR,NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Sterling Shepard,GARI,NYG,WR,@Min,Mon 8:30,--/--,,,,,,,,,,,,,,
Michael Thomas,WA (Wed),NOR,WR,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Boyd,WA (Wed),CIN,WR,Mia,Thu 8:25,--/--,,,,,,,,,,,,,,
Braxton Miller,WA (Wed),HOU,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Leonte Carroo,WA (Wed),MIA,WR,@Cin,Thu 8:25,--/--,,,,,,,,,,,,,,
Chris Moore,WA (Wed),BAL,WR,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Malcolm Mitchell,WA (Wed),NWE,WR,Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Ricardo Louis,WA (Wed),CLE,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Pharoh Cooper,WA (Wed),LAR,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Demarcus Robinson,WA (Wed),KAN,WR,@Pit,Sun 8:30,--/--,,,,,,,,,,,,,,
Tajae Sharpe,WA (Wed),TEN,WR,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Payton,WA (Wed),CLE,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Trevor Davis,WA (Wed),GNB,WR,** BYE **,,,,,,,,,,,,,,,,
Tyreek Hill,WA (Wed),KAN,WR,@Pit,Sun 8:30,--/--,,,,,,,,,,,,,,
Rashard Higgins,WA (Wed),CLE,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Moritz Bohringer,WA (Wed),MIN,WR,NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Keenan Reynolds,WA (Wed),BAL,WR,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Jakeem Grant,WA (Wed),MIA,WR,@Cin,Thu 8:25,--/--,,,,,,,,,,,,,,
Kolby Listenbee,WA (Wed),BUF,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Cody Core,WA (Wed),CIN,WR,Mia,Thu 8:25,--/--,,,,,,,,,,,,,,
Michael Thomas,WA (Wed),LAR,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Aaron Burbridge,WA (Wed),SFO,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Devin Lucien,WA (Wed),NWE,WR,Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Demarcus Ayers,WA (Wed),PIT,WR,KC,Sun 8:30,--/--,,,,,,,,,,,,,,
Daniel Braverman,WA (Wed),CHI,WR,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Lewis Fuller,WA (Wed),ATL,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Charone Peake,WA (Wed),NYJ,WR,Sea,Sun 1:00,--/--,,,,,,,,,,,,,,
Kenny Lawler,WA (Wed),SEA,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Max McCaffrey,WA (Wed),OAK,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Eli Rogers,WA (Wed),PIT,WR,KC,Sun 8:30,--/--,,,,,,,,,,,,,,
Kasen Williams,WA (Wed),SEA,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Reggie Bell,WA (Wed),NOR,WR,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Jake Kumerow,WA (Wed),CIN,WR,Mia,Thu 8:25,--/--,,,,,,,,,,,,,,
Marquez North,WA (Wed),LAR,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Andy Jones,WA (Wed),DAL,WR,@SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Roger Lewis,WA (Wed),NYG,WR,@Min,Mon 8:30,--/--,,,,,,,,,,,,,,
Xavier Rush,WA (Wed),PHI,WR,** BYE **,,,,,,,,,,,,,,,,
Dom Williams,WA (Wed),SDG,WR,NO,Sun 4:25,--/--,,,,,,,,,,,,,,
Damiere Byrd,WA (Wed),CAR,WR,@Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
R.J. Harris,WA (Wed),NOR,WR,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Jordan Taylor,WA (Wed),DEN,WR,@TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Bernard Reedy,WA (Wed),TAM,WR,Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Paul McRoberts,WA (Wed),LAR,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Wendall Williams,WA (Wed),HOU,WR,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Anthony Dable,WA (Wed),NYG,WR,@Min,Mon 8:30,--/--,,,,,,,,,,,,,,
Darius Jennings,WA (Wed),CLE,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Erickson,WA (Wed),CIN,WR,Mia,Thu 8:25,--/--,,,,,,,,,,,,,,
Devon Cajuste,WA (Wed),SFO,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Mitch Mathews,WA (Wed),KAN,WR,@Pit,Sun 8:30,--/--,,,,,,,,,,,,,,
Keyarris Garrett,WA (Wed),CAR,WR,@Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Jalin Marshall,WA (Wed),NYJ,WR,Sea,Sun 1:00,--/--,,,,,,,,,,,,,,
Tanner McEvoy,WA (Wed),SEA,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Bryce Treggs,WA (Wed),PHI,WR,** BYE **,,,,,,,,,,,,,,,,
Chester Rogers,WA (Wed),IND,WR,@Jax,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Johnny Holton,WA (Wed),OAK,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Nelson Spruce,WA (Wed),LAR,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Robby Anderson,WA (Wed),NYJ,WR,Sea,Sun 1:00,--/--,,,,,,,,,,,,,,
Tommylee Lewis,WA (Wed),NOR,WR,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Jason Witten,FUNK,DAL,TE,@SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Antonio Gates,APE,SDG,TE,NO,Sun 4:25,--/--,,,,,,,,,,,,,,
Kellen Winslow,WA (Wed),NYJ,TE,Sea,Sun 1:00,--/--,,,,,,,,,,,,,,
Benjamin Watson,WA (Wed),BAL,TE,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Smith,WA (Wed),WAS,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Vernon Davis,WA (Wed),WAS,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcedes Lewis,WA (Wed),JAC,TE,Ind,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Anthony Fasano,WA (Wed),TEN,TE,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Owen Daniels,WA (Wed),DEN,TE,@TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Delanie Walker,FUNK,TEN,TE,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Fells,WA (Wed),NYG,TE,@Min,Mon 8:30,--/--,,,,,,,,,,,,,,
Greg Olsen,SCOT,CAR,TE,@Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Spaeth,WA (Wed),PIT,TE,KC,Sun 8:30,--/--,,,,,,,,,,,,,,
Scott Chandler,WA (Wed),NWE,TE,Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Brent Celek,WA (Wed),PHI,TE,** BYE **,,,,,,,,,,,,,,,,
Clark Harris,WA (Wed),CIN,TE,Mia,Thu 8:25,--/--,,,,,,,,,,,,,,
Fred Davis,WA (Wed),WAS,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Martellus Bennett,WA (Wed),NWE,TE,Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Craig Stevens,WA (Wed),TEN,TE,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Gary Barnidge,BKN,CLE,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Jacob Tamme,GARI,ATL,TE,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Kellen Davis,WA (Wed),NYJ,TE,Sea,Sun 1:00,--/--,,,,,,,,,,,,,,
Matthew Mulligan,WA (Wed),DET,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
David Johnson,WA (Wed),PIT,TE,KC,Sun 8:30,--/--,,,,,,,,,,,,,,
James Casey,WA (Wed),DEN,TE,@TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Chase Coffman,WA (Wed),IND,TE,@Jax,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Jared Cook,WA (Wed),GNB,TE,** BYE **,,,,,,,,,,,,,,,,
Bear Pascoe,WA (Wed),NWE,TE,Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Pettigrew,WA (Wed),DET,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
John Phillips,WA (Wed),DEN,TE,@TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Zach Miller,BKN,CHI,TE,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Myers,WA (Wed),TAM,TE,Den,Sun 4:05,--/--,,,,,,,,,,,,,,
Jermaine Gresham,WA (Wed),ARI,TE,LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Rob Gronkowski,WA (Wed),NWE,TE,Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Dennis Pitta,WA (Wed),BAL,TE,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Jimmy Graham,FUNK,SEA,TE,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Ed Dickson,WA (Wed),CAR,TE,@Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Tony Moeaki,WA (Wed),CHI,TE,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Jim Dray,WA (Wed),BUF,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Garrett Graham,WA (Wed),DEN,TE,@TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Clay Harbor,WA (Wed),NWE,TE,Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Hoomanawanui,WA (Wed),NOR,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Anthony McCoy,WA (Wed),SEA,TE,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Andrew Quarless,WA (Wed),DET,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Richie Brockel,WA (Wed),CAR,TE,@Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeff Cumberland,WA (Wed),SDG,TE,NO,Sun 4:25,--/--,,,,,,,,,,,,,,
Logan Paulsen,WA (Wed),CHI,TE,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Lance Kendricks,WA (Wed),LAR,TE,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Rob Housler,WA (Wed),CHI,TE,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Kyle Rudolph,WA (Wed),MIN,TE,NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Bruce Miller,WA (Wed),SFO,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Virgil Green,WA (Wed),DEN,TE,@TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Luke Stocker,WA (Wed),TAM,TE,Den,Sun 4:05,--/--,,,,,,,,,,,,,,
David Ausberry,WA (Wed),DET,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Charles Clay,WA (Wed),BUF,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Niles Paul,WA (Wed),WAS,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
D.J. Williams,WA (Wed),WAS,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Cameron,WA (Wed),MIA,TE,@Cin,Thu 8:25,--/--,,,,,,,,,,,,,,
Julius Thomas,GARI,JAC,TE,Ind,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Lee Smith,WA (Wed),OAK,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Coby Fleener,WA (Wed),NOR,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Dwayne Allen,APE,IND,TE,@Jax,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Orson Charles,WA (Wed),DET,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Ladarius Green,WA (Wed),PIT,TE,KC,Sun 8:30,--/--,,,,,,,,,,,,,,
James Hanna,WA (Wed),DAL,TE,@SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Rhett Ellison,WA (Wed),MIN,TE,NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Greg Scruggs,WA (Wed),CHI,TE,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Garrett Celek,WA (Wed),SFO,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Phillip Supernaw,WA (Wed),TEN,TE,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Dominique Jones,WA (Wed),MIA,TE,@Cin,Thu 8:25,--/--,,,,,,,,,,,,,,
Derek Carrier,WA (Wed),WAS,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Sean McGrath,WA (Wed),SDG,TE,NO,Sun 4:25,--/--,,,,,,,,,,,,,,
Chase Ford,WA (Wed),BAL,TE,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Cooper Helfet,WA (Wed),SEA,TE,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Bostick,WA (Wed),NYJ,TE,Sea,Sun 1:00,--/--,,,,,,,,,,,,,,
Larry Donnell,WA (Wed),NYG,TE,@Min,Mon 8:30,--/--,,,,,,,,,,,,,,
Ifeanyi Momah,WA (Wed),ARI,TE,LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Eifert,NOG,CIN,TE,Mia,Thu 8:25,--/--,,,,,,,,,,,,,,
Zach Ertz,WA (Wed),PHI,TE,** BYE **,,,,,,,,,,,,,,,,
Gavin Escobar,WA (Wed),DAL,TE,@SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Travis Kelce,NOG,KAN,TE,@Pit,Sun 8:30,--/--,,,,,,,,,,,,,,
Vance McDonald,WA (Wed),SFO,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Jordan Reed,SLIV,WAS,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Griffin,WA (Wed),HOU,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Williams,WA (Wed),NWE,TE,Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Mychal Rivera,WA (Wed),OAK,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Gragg,WA (Wed),BUF,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Dion Sims,WA (Wed),MIA,TE,@Cin,Thu 8:25,--/--,,,,,,,,,,,,,,
Levine Toilolo,WA (Wed),ATL,TE,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Justice Cunningham,WA (Wed),LAR,TE,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Luke Willson,WA (Wed),SEA,TE,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Hill,WA (Wed),NOR,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Chris Pantale,WA (Wed),PHI,TE,** BYE **,,,,,,,,,,,,,,,,
Timothy Wright,WA (Wed),DET,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Williams,WA (Wed),SEA,TE,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
MarQueis Gray,WA (Wed),MIA,TE,@Cin,Thu 8:25,--/--,,,,,,,,,,,,,,
Zach Sudfeld,WA (Wed),NYJ,TE,Sea,Sun 1:00,--/--,,,,,,,,,,,,,,
Jake Stoneburner,WA (Wed),LAR,TE,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Jack Doyle,WA (Wed),IND,TE,@Jax,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Eric Ebron,WA (Wed),DET,TE,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
C.J. Fiedorowicz,WA (Wed),HOU,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Crockett Gillmore,WA (Wed),BAL,TE,Oak,Sun 1:00,--/--,,,,,,,,,,,,,,
Richard Rodgers,WA (Wed),GNB,TE,** BYE **,,,,,,,,,,,,,,,,
Jace Amaro,WA (Wed),TEN,TE,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Austin Seferian-Jenkins,WA (Wed),NYJ,TE,Sea,Sun 1:00,--/--,,,,,,,,,,,,,,
Troy Niklas,WA (Wed),ARI,TE,LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Darren Fells,WA (Wed),ARI,TE,LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Brian Leonhardt,WA (Wed),MIN,TE,NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Demetrius Harris,WA (Wed),KAN,TE,@Pit,Sun 8:30,--/--,,,,,,,,,,,,,,
Trey Burton,WA (Wed),PHI,TE,** BYE **,,,,,,,,,,,,,,,,
Marcel Jensen,WA (Wed),WAS,TE,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Asante Cleveland,WA (Wed),SDG,TE,NO,Sun 4:25,--/--,,,,,,,,,,,,,,
Nic Jacobs,WA (Wed),JAC,TE,Ind,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
Blake Annen,WA (Wed),BUF,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
RaShaun Allen,WA (Wed),NOR,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Justin Perillo,WA (Wed),GNB,TE,** BYE **,,,,,,,,,,,,,,,,
James O'Shaughnessy,WA (Wed),KAN,TE,@Pit,Sun 8:30,--/--,,,,,,,,,,,,,,
MyCole Pruitt,WA (Wed),MIN,TE,NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Randall Telfer,WA (Wed),CLE,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Gerald Christian,WA (Wed),ARI,TE,LA,Sun 4:25,--/--,,,,,,,,,,,,,,
Clive Walford,WA (Wed),OAK,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Neal Sterling,WA (Wed),JAC,TE,Ind,Sun 9:30 AM,--/--,,,,,,,,,,,,,,
