Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Charcandrick West,WA (Wed),KAN,RB,@Hou,L 12-19,0/0,0.0,0.0,0.0,6.0,61.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,6.3
Jeremy Hill,BKN,CIN,RB,@Pit,L 16-24,0/0,0.0,0.0,0.0,11.0,22.0,0.0,3.0,37.0,0.0,5.0,0.0,0.0,0.0,5.9
Chris Thompson,WA (Wed),WAS,RB,Dal,L 23-27,0/0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,57.0,0.0,4.0,0.0,0.0,0.0,5.8
Terrance West,WA (Wed),BAL,RB,@Cle,W 25-20,0/0,0.0,0.0,0.0,11.0,42.0,0.0,1.0,15.0,0.0,3.0,0.0,0.0,0.0,5.7
Duke Johnson Jr.,NOG,CLE,RB,Bal,L 20-25,0/0,0.0,0.0,0.0,3.0,12.0,0.0,4.0,44.0,0.0,5.0,0.0,0.0,0.0,5.6
DeAndre Washington,WA (Wed),OAK,RB,Atl,L 28-35,0/0,0.0,0.0,0.0,7.0,46.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,5.2
Devontae Booker,WA (Wed),DEN,RB,Ind,W 34-20,0/0,0.0,0.0,0.0,9.0,46.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,5.1
Eddie Lacy,GARI,GNB,RB,@Min,L 14-17,0/0,0.0,0.0,0.0,12.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
Derrick Henry,APE,TEN,RB,@Det,W 16-15,0/0,0.0,0.0,0.0,9.0,40.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,4.9
Darren Sproles,WA (Wed),PHI,RB,@Chi,W 29-14,0/0,0.0,0.0,0.0,12.0,40.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,4.8
Mark Ingram,BKN,NOR,RB,@NYG,L 13-16,0/0,0.0,0.0,0.0,9.0,30.0,0.0,4.0,17.0,0.0,4.0,0.0,0.0,0.0,4.7
Justin Forsett,LOS,BAL,RB,@Cle,W 25-20,0/0,0.0,0.0,0.0,14.0,37.0,0.0,3.0,9.0,0.0,5.0,0.0,0.0,0.0,4.6
Shane Vereen,WA (Wed),NYG,RB,NO,W 16-13,0/0,0.0,0.0,0.0,14.0,42.0,0.0,3.0,24.0,0.0,3.0,0.0,1.0,0.0,4.6
Rashad Jennings,BKN,NYG,RB,NO,W 16-13,0/0,0.0,0.0,0.0,13.0,27.0,0.0,2.0,13.0,0.0,2.0,0.0,0.0,0.0,4.0
Jamize Olawale,WA (Wed),OAK,RB,Atl,L 28-35,0/0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,28.0,0.0,2.0,0.0,0.0,0.0,3.9
Ameer Abdullah,APE,DET,RB,Ten,L 15-16,0/0,0.0,0.0,0.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
T.J. Yeldon,APE,JAC,RB,@SD,L 14-38,0/0,0.0,0.0,0.0,7.0,28.0,0.0,8.0,10.0,0.0,9.0,0.0,0.0,0.0,3.8
Josh Ferguson,WA (Wed),IND,RB,@Den,L 20-34,0/0,0.0,0.0,0.0,2.0,7.0,0.0,5.0,29.0,0.0,5.0,0.0,0.0,0.0,3.6
Lance Dunbar,WA (Wed),DAL,RB,@Wsh,W 27-23,0/0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,26.0,0.0,2.0,0.0,0.0,0.0,3.2
Carlos Hyde,SLIV,SFO,RB,@Car,L 27-46,0/0,0.0,0.0,0.0,14.0,34.0,0.0,3.0,18.0,0.0,3.0,0.0,1.0,0.0,3.2
Danny Woodhead,LOS,SDG,RB,Jax,W 38-14,0/0,0.0,0.0,0.0,3.0,27.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,3.1
Jordan Howard,WA (Wed),CHI,RB,Phi,L 14-29,0/0,0.0,0.0,0.0,3.0,22.0,0.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,3.1
Dwayne Washington,WA (Wed),DET,RB,Ten,L 15-16,0/0,0.0,0.0,0.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1
Jacquizz Rodgers,WA (Wed),TAM,RB,@Ari,L 7-40,0/0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9
James White,WA (Wed),NWE,RB,Mia,W 31-24,0/0,0.0,0.0,0.0,4.0,19.0,0.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,2.9
Charles Sims,WA (Wed),TAM,RB,@Ari,L 7-40,0/0,0.0,0.0,0.0,9.0,24.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,2.8
Jalen Richard,WA (Wed),OAK,RB,Atl,L 28-35,0/0,0.0,0.0,0.0,6.0,17.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,2.7
Adrian Peterson,APE,MIN,RB,GB,W 17-14,0/0,0.0,0.0,0.0,12.0,19.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,2.6
Mike Tolbert,WA (Wed),CAR,RB,SF,W 46-27,0/0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5
Matt Asiata,WA (Wed),MIN,RB,GB,W 17-14,0/0,0.0,0.0,0.0,6.0,14.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,2.5
Jay Ajayi,WA (Wed),MIA,RB,@NE,L 24-31,0/0,0.0,0.0,0.0,5.0,14.0,0.0,4.0,31.0,0.0,4.0,0.0,1.0,0.0,2.5
Doug Martin,NOG,TAM,RB,@Ari,L 7-40,0/0,0.0,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
Shaun Draughn,WA (Wed),SFO,RB,@Car,L 27-46,0/0,0.0,0.0,0.0,9.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1
Jonathan Grimes,WA (Wed),HOU,RB,KC,W 19-12,0/0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,13.0,0.0,3.0,0.0,0.0,0.0,2.1
James Starks,WA (Wed),GNB,RB,@Min,L 14-17,0/0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,1.9
Travaris Cadet,WA (Wed),NOR,RB,@NYG,L 13-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,3.0,0.0,0.0,0.0,1.7
Jonathan Stewart,NOG,CAR,RB,SF,W 46-27,0/0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,1.6
Wendell Smallwood,WA (Wed),PHI,RB,@Chi,W 29-14,0/0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6
Denard Robinson,WA (Wed),JAC,RB,@SD,L 14-38,0/0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,1.4
Fitzgerald Toussaint,WA (Wed),PIT,RB,Cin,W 24-16,0/0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,1.3
Kenneth Farrow,WA (Wed),SDG,RB,Jax,W 38-14,0/0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3
Andre Ellington,WA (Wed),ARI,RB,TB,W 40-7,0/0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,1.1
Alfred Blue,WA (Wed),HOU,RB,KC,W 19-12,0/0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
Andy Janovich,WA (Wed),DEN,RB,Ind,W 34-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,1.1
John Kuhn,WA (Wed),NOR,RB,@NYG,L 13-16,0/0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0
Mike Davis,WA (Wed),SFO,RB,@Car,L 27-46,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0
Benjamin Cunningham,WA (Wed),LAR,RB,Sea,W 9-3,0/0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.9
D.J. Foster,WA (Wed),NWE,RB,Mia,W 31-24,0/0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.9
Tim Hightower,WA (Wed),NOR,RB,@NYG,L 13-16,0/0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Arian Foster,NOG,MIA,RB,@NE,L 24-31,0/0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Kyle Juszczyk,WA (Wed),BAL,RB,@Cle,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.8
Thomas Rawls,APE,SEA,RB,@LA,L 3-9,0/0,0.0,0.0,0.0,7.0,-7.0,0.0,3.0,15.0,0.0,3.0,0.0,0.0,0.0,0.8
Kapri Bibbs,WA (Wed),DEN,RB,Ind,W 34-20,0/0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7
Daryl Richardson,WA (Wed),PIT,RB,Cin,W 24-16,0/0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
Ka'Deem Carey,WA (Wed),CHI,RB,Phi,L 14-29,0/0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.6
Bilal Powell,WA (Wed),NYJ,RB,@Buf,W 37-31,0/0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.3
Orleans Darkwa,WA (Wed),NYG,RB,NO,W 16-13,0/0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.2
Kenjon Barner,WA (Wed),PHI,RB,@Chi,W 29-14,0/0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Jerick McKinnon,WA (Wed),MIN,RB,GB,W 17-14,0/0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.1
Steven Jackson,WA (Wed),NWE,RB,Mia,W 31-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Bush,WA (Wed),BUF,RB,NYJ,L 31-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred Jackson,WA (Wed),SEA,RB,@LA,L 3-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshawn Lynch,WA (Wed),SEA,RB,@LA,L 3-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmad Bradshaw,WA (Wed),IND,RB,@Den,L 20-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre Thomas,WA (Wed),WAS,RB,Dal,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren McFadden,WA (Wed),DAL,RB,@Wsh,W 27-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Charles,LOS,KAN,RB,@Hou,L 12-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerome Felton,WA (Wed),BUF,RB,NYJ,L 31-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcel Reece,WA (Wed),OAK,RB,Atl,L 28-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Brown,WA (Wed),NWE,RB,Mia,W 31-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorvorskie Lane,WA (Wed),TAM,RB,@Ari,L 7-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedric Peerman,WA (Wed),CIN,RB,@Pit,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Thigpen,WA (Wed),BUF,RB,NYJ,L 31-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrel Young,WA (Wed),CHI,RB,Phi,L 14-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antone Smith,WA (Wed),NYJ,RB,@Buf,W 37-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Spiller,WA (Wed),NOR,RB,@NYG,L 13-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter McCluster,WA (Wed),TEN,RB,@Det,W 16-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tate,WA (Wed),PIT,RB,Cin,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toby Gerhart,WA (Wed),JAC,RB,@SD,L 14-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boobie Dixon,WA (Wed),BUF,RB,NYJ,L 31-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joique Bell,WA (Wed),DET,RB,Ten,L 15-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Ivory,GARI,JAC,RB,@SD,L 14-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Develin,WA (Wed),NWE,RB,Mia,W 31-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,WA (Wed),DAL,RB,@Wsh,W 27-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevan Ridley,WA (Wed),IND,RB,@Den,L 20-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Williams,WA (Wed),DAL,RB,@Wsh,W 27-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Thomas,WA (Wed),MIA,RB,@NE,L 24-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,WA (Wed),KAN,RB,@Hou,L 12-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall Hunter,WA (Wed),NOR,RB,@NYG,L 13-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Jones,WA (Wed),OAK,RB,Atl,L 28-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Todman,WA (Wed),IND,RB,@Den,L 20-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roy Helu Jr.,WA (Wed),OAK,RB,Atl,L 28-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Lewis,WA (Wed),NWE,RB,Mia,W 31-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DuJuan Harris,WA (Wed),SFO,RB,@Car,L 27-46,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick DiMarco,WA (Wed),ATL,RB,@Oak,W 35-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chase Reynolds,WA (Wed),LAR,RB,Sea,W 9-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Johnson,WA (Wed),NYG,RB,NO,W 16-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Richardson,WA (Wed),BAL,RB,@Cle,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Pead,WA (Wed),MIA,RB,@NE,L 24-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Polk,WA (Wed),HOU,RB,KC,W 19-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaMike James,WA (Wed),MIA,RB,@NE,L 24-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernard Pierce,WA (Wed),NYJ,RB,@Buf,W 37-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie Hillman,WA (Wed),DEN,RB,Ind,W 34-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyrus Gray,WA (Wed),ATL,RB,@Oak,W 35-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vick Ballard,WA (Wed),NOR,RB,@NYG,L 13-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Herron,WA (Wed),BUF,RB,NYJ,L 31-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Brown,WA (Wed),SEA,RB,@LA,L 3-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cory Harkey,WA (Wed),LAR,RB,Sea,W 9-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Banyard,WA (Wed),JAC,RB,@SD,L 14-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,WA (Wed),SEA,RB,@LA,L 3-9,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Gray,WA (Wed),JAC,RB,@SD,L 14-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,WA (Wed),NWE,RB,Mia,W 31-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Rainey,WA (Wed),NYG,RB,NO,W 16-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Le'Veon Bell,SCOT,PIT,RB,Cin,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knile Davis,WA (Wed),KAN,RB,@Hou,L 12-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike James,WA (Wed),TAM,RB,@Ari,L 7-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rex Burkhead,WA (Wed),CIN,RB,@Pit,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy Bohanon,WA (Wed),NYJ,RB,@Buf,W 37-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stepfan Taylor,WA (Wed),ARI,RB,TB,W 40-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zac Stacy,WA (Wed),NYJ,RB,@Buf,W 37-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kerwynn Williams,WA (Wed),ARI,RB,TB,W 40-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall Gaskins,WA (Wed),SFO,RB,@Car,L 27-46,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Miller,WA (Wed),DET,RB,Ten,L 15-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Line,WA (Wed),MIN,RB,GB,W 17-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Winn,WA (Wed),DET,RB,Ten,L 15-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khiry Robinson,WA (Wed),NYJ,RB,@Buf,W 37-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dri Archer,WA (Wed),BUF,RB,NYJ,L 31-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tre Mason,WA (Wed),LAR,RB,Sea,W 9-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bishop Sankey,WA (Wed),TEN,RB,@Det,W 16-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Gaffney,WA (Wed),NWE,RB,Mia,W 31-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storm Johnson,WA (Wed),TAM,RB,@Ari,L 7-40,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lache Seastrunk,WA (Wed),NYJ,RB,@Buf,W 37-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Williams,WA (Wed),SDG,RB,Jax,W 38-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorenzo Taliaferro,WA (Wed),BAL,RB,@Cle,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marion Grice,WA (Wed),ARI,RB,TB,W 40-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damien Williams,WA (Wed),MIA,RB,@NE,L 24-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juwan Thompson,WA (Wed),DEN,RB,Ind,W 34-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Branden Oliver,WA (Wed),SDG,RB,Jax,W 38-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Andrews,WA (Wed),TEN,RB,@Det,W 16-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrin Reaves,WA (Wed),KAN,RB,@Hou,L 12-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Silas Redd,WA (Wed),WAS,RB,Dal,L 23-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Hewitt,WA (Wed),CIN,RB,@Pit,L 16-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Watts,WA (Wed),LAR,RB,Sea,W 9-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Johnson,WA (Wed),NOR,RB,@NYG,L 13-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Prosch,WA (Wed),HOU,RB,KC,W 19-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senorise Perry,WA (Wed),CHI,RB,Phi,L 14-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glenn Winston,WA (Wed),CLE,RB,Bal,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roosevelt Nix,WA (Wed),PIT,RB,Cin,W 24-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Murphy,WA (Wed),NOR,RB,@NYG,L 13-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Burton,WA (Wed),DET,RB,Ten,L 15-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
