Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Tom Brady,FA,NWE,QB,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Mike Vick,FA,PIT,QB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Drew Brees,APE,NOR,QB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh McCown,FA,CLE,QB,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Shaun Hill,FA,MIN,QB,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Carson Palmer,GARI,ARI,QB,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Tony Romo,FA,DAL,QB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Eli Manning,SLIV,NYG,QB,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Philip Rivers,FUNK,SDG,QB,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Ben Roethlisberger,LOS,PIT,QB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Schaub,FA,ATL,QB,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Luke McCown,FA,NOR,QB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Smith,FA,KAN,QB,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Aaron Rodgers,NOG,GNB,QB,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Dan Orlovsky,FA,DET,QB,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Derek Anderson,FA,CAR,QB,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Cassel,FA,TEN,QB,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Fitzpatrick,FA,NYJ,QB,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Jay Cutler,FA,CHI,QB,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Kellen Clemens,FA,SDG,QB,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Tarvaris Jackson,FA,SEA,QB,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Charlie Whitehurst,FA,IND,QB,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Bruce Gradkowski,FA,PIT,QB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Drew Stanton,FA,ARI,QB,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Matt Moore,FA,MIA,QB,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Ryan,FA,ATL,QB,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Joe Flacco,FA,BAL,QB,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Chad Henne,FA,JAC,QB,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Josh Javon Johnson,FA,NYG,QB,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Flynn,FA,NOR,QB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Chase Daniel,FA,PHI,QB,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Josh Freeman,FA,IND,QB,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Brian Hoyer,FA,CHI,QB,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Mark Sanchez,FA,DAL,QB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Matthew Stafford,APE,DET,QB,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Sam Bradford,FA,MIN,QB,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Jimmy Clausen,FA,BAL,QB,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Colt McCoy,FA,WAS,QB,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Tim Tebow,FA,FA,QB,** BYE **,,,,,,,,,,,,,,,,
Dan LeFevour,FA,TAM,QB,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Joe Webb,FA,CAR,QB,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Thaddeus Lewis,FA,SFO,QB,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Christian Ponder,FA,SFO,QB,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Blaine Gabbert,FA,SFO,QB,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Cam Newton,BKN,CAR,QB,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Colin Kaepernick,FA,SFO,QB,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Andy Dalton,GARI,CIN,QB,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Mallett,FA,BAL,QB,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
T.J. Yates,FA,HOU,QB,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Tyrod Taylor,BKN,BUF,QB,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Jerrod Johnson,FA,DAL,QB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Scott Tolzien,FA,IND,QB,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Andrew Luck,LOS,IND,QB,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Robert Griffin III,FA,CLE,QB,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Tannehill,FA,MIA,QB,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Foles,FA,KAN,QB,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Weeden,FA,HOU,QB,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Brock Osweiler,FA,HOU,QB,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Kirk Cousins,SCOT,WAS,QB,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Russell Wilson,FUNK,SEA,QB,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Kellen Moore,FA,DAL,QB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Lindley,FA,IND,QB,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Case Keenum,FA,LAR,QB,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Austin Davis,FA,DEN,QB,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Matt Simms,FA,ATL,QB,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Alex Tanney,FA,TEN,QB,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
EJ Manuel,FA,BUF,QB,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Mike Glennon,FA,TAM,QB,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Geno Smith,FA,NYJ,QB,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Ryan Nassib,FA,NYG,QB,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Sean Renfree,FA,ATL,QB,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Landry Jones,FA,PIT,QB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Zac Dysert,FA,MIA,QB,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Barkley,FA,ARI,QB,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Ryan Griffin,FA,TAM,QB,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Tyler Bray,FA,KAN,QB,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt McGloin,FA,OAK,QB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Blake Bortles,SLIV,JAC,QB,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Teddy Bridgewater,FA,MIN,QB,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Johnny Manziel,FA,CLE,QB,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Derek Carr,FA,OAK,QB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Jimmy Garoppolo,FA,NWE,QB,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
AJ McCarron,FA,CIN,QB,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Tajh Boyd,FA,PIT,QB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Logan Thomas,FA,NYG,QB,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Mettenberger,FA,PIT,QB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
David Fales,FA,CHI,QB,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Keith Wenning,FA,CIN,QB,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Tom Savage,FA,HOU,QB,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Aaron Murray,FA,KAN,QB,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Blanchard,FA,CHI,QB,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Dustin Vaughan,FA,PIT,QB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Connor Shaw,FA,CHI,QB,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Jameis Winston,FA,TAM,QB,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Bryce Petty,FA,NYJ,QB,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Trevor Siemian,FA,DEN,QB,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Dylan Thompson,FA,LAR,QB,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Sean Mannion,FA,LAR,QB,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Garrett Grayson,FA,NOR,QB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcus Mariota,FA,TEN,QB,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Brett Hundley,FA,GNB,QB,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Jared Goff,FA,LAR,QB,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Carson Wentz,FA,PHI,QB,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Paxton Lynch,FA,DEN,QB,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Christian Hackenberg,FA,NYJ,QB,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Jacoby Brissett,FA,NWE,QB,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Cody Kessler,FA,CLE,QB,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Connor Cook,FA,OAK,QB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Dak Prescott,FA,DAL,QB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Cardale Jones,FA,BUF,QB,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Kevin Hogan,FA,KAN,QB,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Nate Sudfeld,FA,WAS,QB,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Jake Rudock,FA,DET,QB,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Allen,FA,JAC,QB,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Jeff Driskel,FA,CIN,QB,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Doughty,FA,MIA,QB,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Trevone Boykin,FA,SEA,QB,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Taylor Heinicke,FA,MIN,QB,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Stephen Morris,FA,IND,QB,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Joe Callahan,FA,GNB,QB,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Steven Jackson,FA,NWE,RB,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Frank Gore,SCOT,IND,RB,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Darren Sproles,FA,PHI,RB,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
John Kuhn,FA,NOR,RB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Reggie Bush,FA,BUF,RB,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
DeAngelo Williams,GARI,PIT,RB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Fred Jackson,FA,SEA,RB,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Adrian Peterson,APE,MIN,RB,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Marshawn Lynch,FA,SEA,RB,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Ahmad Bradshaw,FA,IND,RB,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Pierre Thomas,FA,WAS,RB,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Darren McFadden,FA,DAL,RB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Jonathan Stewart,NOG,CAR,RB,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Johnson,FA,ARI,RB,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Matt Forte,FUNK,NYJ,RB,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Ray Rice,FA,FA,RB,** BYE **,,,,,,,,,,,,,,,,
Jamaal Charles,LOS,KAN,RB,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Jerome Felton,FA,BUF,RB,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Tim Hightower,FA,NOR,RB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Forsett,LOS,BAL,RB,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Mike Tolbert,FA,CAR,RB,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcel Reece,FA,OAK,RB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Danny Woodhead,LOS,SDG,RB,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Donald Brown,FA,NWE,RB,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Arian Foster,NOG,MIA,RB,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Rashad Jennings,BKN,NYG,RB,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Jorvorskie Lane,FA,TAM,RB,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
LeSean McCoy,SLIV,BUF,RB,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Knowshon Moreno,FA,FA,RB,** BYE **,,,,,,,,,,,,,,,,
Cedric Peerman,FA,CIN,RB,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcus Thigpen,FA,BUF,RB,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Darrel Young,FA,CHI,RB,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Antone Smith,FA,NYJ,RB,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
C.J. Spiller,FA,NOR,RB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Mathews,SCOT,PHI,RB,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Dexter McCluster,FA,TEN,RB,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Ben Tate,FA,PIT,RB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Toby Gerhart,FA,JAC,RB,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Boobie Dixon,FA,BUF,RB,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
LeGarrette Blount,FA,NWE,RB,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
James Starks,FA,GNB,RB,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Joique Bell,FA,DET,RB,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Ivory,GARI,JAC,RB,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
James Develin,FA,NWE,RB,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Tyler Clutts,FA,DAL,RB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Mark Ingram,BKN,NOR,RB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
DeMarco Murray,SLIV,TEN,RB,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Shane Vereen,FA,NYG,RB,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Stevan Ridley,FA,IND,RB,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Ryan Williams,FA,DAL,RB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Thomas,FA,MIA,RB,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Bilal Powell,FA,NYJ,RB,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Anthony Sherman,FA,KAN,RB,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Kendall Hunter,FA,NOR,RB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Taiwan Jones,FA,OAK,RB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Jordan Todman,FA,IND,RB,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Roy Helu Jr.,FA,OAK,RB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Jacquizz Rodgers,FA,CHI,RB,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Dion Lewis,FA,NWE,RB,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
DuJuan Harris,FA,SFO,RB,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Patrick DiMarco,FA,ATL,RB,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Matt Asiata,FA,MIN,RB,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Shaun Draughn,FA,SFO,RB,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Chase Reynolds,FA,LAR,RB,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Will Johnson,FA,NYG,RB,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Trent Richardson,FA,BAL,RB,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Doug Martin,NOG,TAM,RB,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Lamar Miller,FUNK,HOU,RB,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Isaiah Pead,FA,MIA,RB,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Polk,FA,HOU,RB,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
LaMike James,FA,MIA,RB,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Bernard Pierce,FA,NYJ,RB,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Robert Turbin,FA,IND,RB,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Ronnie Hillman,FA,DEN,RB,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Cyrus Gray,FA,ATL,RB,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Vick Ballard,FA,NOR,RB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Alfred Morris,SCOT,DAL,RB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Herron,FA,BUF,RB,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Bryce Brown,FA,SEA,RB,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Daryl Richardson,FA,PIT,RB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Cory Harkey,FA,LAR,RB,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Joe Banyard,FA,JAC,RB,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Derrick Coleman,FA,SEA,RB,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Jonas Gray,FA,JAC,RB,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Lance Dunbar,FA,DAL,RB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Travaris Cadet,FA,NOR,RB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Bolden,FA,NWE,RB,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Bobby Rainey,FA,NYG,RB,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Jonathan Grimes,FA,HOU,RB,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Jamize Olawale,FA,OAK,RB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Fozzy Whittaker,FA,CAR,RB,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Montee Ball,FA,FA,RB,** BYE **,,,,,,,,,,,,,,,,
Le'Veon Bell,SCOT,PIT,RB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Giovani Bernard,WA (Sat),CIN,RB,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Knile Davis,FA,KAN,RB,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Eddie Lacy,GARI,GNB,RB,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Christine Michael,FA,SEA,RB,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Andre Ellington,FA,ARI,RB,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Latavius Murray,GARI,OAK,RB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Kenjon Barner,FA,PHI,RB,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Denard Robinson,FA,JAC,RB,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Mike Gillislee,FA,BUF,RB,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Chris Thompson,FA,WAS,RB,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Mike James,FA,TAM,RB,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Rex Burkhead,FA,CIN,RB,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Tommy Bohanon,FA,NYJ,RB,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Stepfan Taylor,FA,ARI,RB,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Theo Riddick,NOG,DET,RB,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
