Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Shaq Evans,FA,JAC,WR,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeremy Gallon,FA,NWE,WR,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Jared Abbrederis,FA,GNB,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Kevin Norwood,FA,CAR,WR,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Martavis Bryant,FA,PIT,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Jalen Saunders,FA,NWE,WR,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
De'Anthony Thomas,FA,KAN,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Bruce Ellington,FA,SFO,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Devin Street,FA,IND,WR,** BYE **,,,,,,,,,,,,,,,,
Dontrelle Inman,FA,SDG,WR,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Jeff Janis,FA,GNB,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Corey Washington,FA,ATL,WR,@Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Robert Herron,FA,OAK,WR,** BYE **,,,,,,,,,,,,,,,,
Brandon Coleman,FA,NOR,WR,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Brenton Bersin,FA,CAR,WR,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Allen Hurns,FA,JAC,WR,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Corey Brown,FA,CAR,WR,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Taylor Gabriel,FA,ATL,WR,@Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Adam Thielen,FA,MIN,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Grant,FA,WAS,WR,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Frankie Hammond,FA,KAN,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Albert Wilson,FA,KAN,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Willie Snead,FA,NOR,WR,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
TJ Jones,FA,DET,WR,** BYE **,,,,,,,,,,,,,,,,
James Wright,FA,CIN,WR,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Isaiah Burse,FA,SDG,WR,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Jeremy Butler,FA,SDG,WR,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Damian Copeland,FA,DET,WR,** BYE **,,,,,,,,,,,,,,,,
Jonathan Krause,FA,TAM,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Walter Powell,FA,BUF,WR,** BYE **,,,,,,,,,,,,,,,,
Rashad Ross,FA,WAS,WR,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Freddie Martino,FA,TAM,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Kevin Smith,FA,SEA,WR,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Andre Debose,FA,IND,WR,** BYE **,,,,,,,,,,,,,,,,
DiAndre Campbell,FA,SFO,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Issac Blakeney,FA,PIT,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Geremy Davis,FA,SDG,WR,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Da'Ron Brown,FA,KAN,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Kenny Bell,FA,TAM,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Dres Anderson,FA,SFO,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Keith Mumphery,FA,HOU,WR,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
J.J. Nelson,FA,ARI,WR,SF,Sun 4:25,--/--,,,,,,,,,,,,,,
DeAndrew White,FA,SFO,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Justin Hardy,FA,ATL,WR,@Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Tre McBride,FA,TEN,WR,GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Dezmin Lewis,FA,BUF,WR,** BYE **,,,,,,,,,,,,,,,,
Quan Bray,FA,IND,WR,** BYE **,,,,,,,,,,,,,,,,
Sammie Coates,FA,PIT,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Devin Smith,FA,NYJ,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Evan Spencer,FA,TAM,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
DeVante Parker,FA,MIA,WR,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Jamison Crowder,FA,WAS,WR,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Rashad Greene,FA,JAC,WR,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Ty Montgomery,GARI,GNB,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Tyler Lockett,FA,SEA,WR,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Chris Conley,FA,KAN,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Phillip Dorsett,FA,IND,WR,** BYE **,,,,,,,,,,,,,,,,
Dorial Green-Beckham,FA,PHI,WR,Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Nelson Agholor,FA,PHI,WR,Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Stefon Diggs,BLRT,MIN,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Amari Cooper,GARI,OAK,WR,** BYE **,,,,,,,,,,,,,,,,
Devin Funchess,FA,CAR,WR,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Kevin White,FA,CHI,WR,@TB,Sun 1:00,--/--,,,,,,,,,,,,,,
Jaelen Strong,FA,HOU,WR,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Vince Mayle,FA,DAL,WR,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Mario Alford,FA,CIN,WR,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
DeAndre Smelter,FA,SFO,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Duron Carter,FA,IND,WR,** BYE **,,,,,,,,,,,,,,,,
Antwan Goodley,FA,SEA,WR,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Seantavius Jones,FA,KAN,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Cameron Meredith,FA,CHI,WR,@TB,Sun 1:00,--/--,,,,,,,,,,,,,,
Bennie Fowler,FA,DEN,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Lucky Whitehead,FA,DAL,WR,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Adam Humphries,FA,TAM,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Quincy Enunwa,WA (Sat),NYJ,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Hazel,FA,MIA,WR,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Seth Roberts,FA,OAK,WR,** BYE **,,,,,,,,,,,,,,,,
Tyrell Williams,NOG,SDG,WR,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Chris Harper,FA,SFO,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Murphy,FA,MIA,WR,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Bradley Marquez,FA,LAR,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Donteea Dye,FA,TAM,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Javontee Herndon,FA,SDG,WR,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Daniel Brown,FA,CHI,WR,@TB,Sun 1:00,--/--,,,,,,,,,,,,,,
Eric Rogers,FA,SFO,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Will Fuller V,FA,HOU,WR,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Doctson,FA,WAS,WR,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Laquon Treadwell,FA,MIN,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Sterling Shepard,FA,NYG,WR,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
Michael Thomas,FA,NOR,WR,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Tyler Boyd,FA,CIN,WR,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Braxton Miller,FA,HOU,WR,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Leonte Carroo,FA,MIA,WR,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Malcolm Mitchell,FA,NWE,WR,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Pharoh Cooper,FA,LAR,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Demarcus Robinson,FA,KAN,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Tajae Sharpe,FA,TEN,WR,GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Trevor Davis,FA,GNB,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Tyreek Hill,FA,KAN,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Moritz Bohringer,FA,MIN,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Jakeem Grant,FA,MIA,WR,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Kolby Listenbee,FA,BUF,WR,** BYE **,,,,,,,,,,,,,,,,
Cody Core,FA,CIN,WR,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Michael Thomas,FA,LAR,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Aaron Burbridge,FA,SFO,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Devin Lucien,FA,NWE,WR,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Demarcus Ayers,FA,PIT,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Daniel Braverman,FA,CHI,WR,@TB,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Lewis Fuller,FA,ATL,WR,@Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Charone Peake,FA,NYJ,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Kenny Lawler,FA,SEA,WR,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Max McCaffrey,FA,OAK,WR,** BYE **,,,,,,,,,,,,,,,,
Eli Rogers,FA,PIT,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Kasen Williams,FA,SEA,WR,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Reggie Bell,FA,NOR,WR,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Jake Kumerow,FA,CIN,WR,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Marquez North,FA,LAR,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Andy Jones,FA,DAL,WR,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Roger Lewis,FA,NYG,WR,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
Xavier Rush,FA,PHI,WR,Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Dom Williams,FA,SDG,WR,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Damiere Byrd,FA,CAR,WR,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
R.J. Harris,FA,NOR,WR,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Taylor,FA,DEN,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Bernard Reedy,FA,TAM,WR,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Paul McRoberts,FA,LAR,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Wendall Williams,FA,HOU,WR,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Anthony Dable,FA,NYG,WR,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
Alex Erickson,FA,CIN,WR,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Devon Cajuste,FA,SFO,WR,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Mitch Mathews,FA,KAN,WR,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Keyarris Garrett,FA,CAR,WR,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Jalin Marshall,FA,NYJ,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Tanner McEvoy,FA,SEA,WR,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Bryce Treggs,FA,PHI,WR,Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Chester Rogers,FA,IND,WR,** BYE **,,,,,,,,,,,,,,,,
Johnny Holton,FA,OAK,WR,** BYE **,,,,,,,,,,,,,,,,
Nelson Spruce,FA,LAR,WR,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Robby Anderson,FA,NYJ,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Tommylee Lewis,FA,NOR,WR,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Geronimo Allison,FA,GNB,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Seth DeValve,WA (Wed),CLE,TE,@Bal,L 7-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,8.5
Darren Waller,WA (Wed),BAL,TE,Cle,W 28-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,2.0,0.0,0.0,0.0,7.4
Dennis Pitta,LOS,BAL,TE,Cle,W 28-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,0.0,6.0,0.0,0.0,0.0,2.6
Gary Barnidge,BKN,CLE,TE,@Bal,L 7-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,0.8
Benjamin Watson,WA (Wed),BAL,TE,Cle,W 28-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chase Ford,WA (Wed),BAL,TE,Cle,W 28-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crockett Gillmore,WA (Wed),BAL,TE,Cle,W 28-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Boyle,WA (Wed),BAL,TE,Cle,W 28-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxx Williams,WA (Wed),BAL,TE,Cle,W 28-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E.J. Bibbs,WA (Wed),CLE,TE,@Bal,L 7-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dan Vitale,WA (Wed),CLE,TE,@Bal,L 7-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randall Telfer,WA (Wed),CLE,TE,@Bal,L 7-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,1.0,0.0,0.0,0.0,-0.3
Jason Witten,FUNK,DAL,TE,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Antonio Gates,GARI,SDG,TE,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Kellen Winslow,FA,NYJ,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Smith,FA,WAS,TE,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Vernon Davis,FA,WAS,TE,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcedes Lewis,FA,JAC,TE,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Anthony Fasano,FA,TEN,TE,GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Owen Daniels,FA,DEN,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Delanie Walker,FUNK,TEN,TE,GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Fells,FA,NYG,TE,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
Greg Olsen,SCOT,CAR,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Spaeth,FA,PIT,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Scott Chandler,FA,NWE,TE,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Brent Celek,FA,PHI,TE,Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Clark Harris,FA,CIN,TE,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Fred Davis,FA,WAS,TE,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Martellus Bennett,FA,NWE,TE,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Craig Stevens,FA,TEN,TE,GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Jacob Tamme,FA,ATL,TE,@Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Kellen Davis,FA,NYJ,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Matthew Mulligan,FA,DET,TE,** BYE **,,,,,,,,,,,,,,,,
David Johnson,FA,PIT,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
James Casey,FA,DEN,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Chase Coffman,FA,IND,TE,** BYE **,,,,,,,,,,,,,,,,
Jared Cook,FA,GNB,TE,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Bear Pascoe,FA,NWE,TE,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Brandon Pettigrew,FA,DET,TE,** BYE **,,,,,,,,,,,,,,,,
John Phillips,FA,NOR,TE,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Miller,BKN,CHI,TE,@TB,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Myers,FA,TAM,TE,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Jermaine Gresham,FA,ARI,TE,SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Rob Gronkowski,FA,NWE,TE,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Jimmy Graham,FUNK,SEA,TE,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Ed Dickson,FA,CAR,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Tony Moeaki,FA,CHI,TE,@TB,Sun 1:00,--/--,,,,,,,,,,,,,,
Jim Dray,FA,BUF,TE,** BYE **,,,,,,,,,,,,,,,,
Garrett Graham,FA,DEN,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Clay Harbor,FA,DET,TE,** BYE **,,,,,,,,,,,,,,,,
Michael Hoomanawanui,FA,NOR,TE,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Anthony McCoy,FA,SEA,TE,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Andrew Quarless,FA,DET,TE,** BYE **,,,,,,,,,,,,,,,,
Richie Brockel,FA,CAR,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeff Cumberland,FA,SDG,TE,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Logan Paulsen,FA,CHI,TE,@TB,Sun 1:00,--/--,,,,,,,,,,,,,,
Lance Kendricks,FA,LAR,TE,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Rob Housler,FA,CHI,TE,@TB,Sun 1:00,--/--,,,,,,,,,,,,,,
Kyle Rudolph,DAN,MIN,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Bruce Miller,FA,SFO,TE,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Virgil Green,FA,DEN,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Luke Stocker,FA,TAM,TE,Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
David Ausberry,FA,DET,TE,** BYE **,,,,,,,,,,,,,,,,
Charles Clay,FA,BUF,TE,** BYE **,,,,,,,,,,,,,,,,
Niles Paul,FA,WAS,TE,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
D.J. Williams,FA,WAS,TE,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Cameron,FA,MIA,TE,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Julius Thomas,FA,JAC,TE,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Lee Smith,FA,OAK,TE,** BYE **,,,,,,,,,,,,,,,,
Coby Fleener,FA,NOR,TE,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Dwayne Allen,FA,IND,TE,** BYE **,,,,,,,,,,,,,,,,
Orson Charles,FA,DET,TE,** BYE **,,,,,,,,,,,,,,,,
Ladarius Green,FA,PIT,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
James Hanna,FA,DAL,TE,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Rhett Ellison,FA,MIN,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Greg Scruggs,FA,NWE,TE,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Garrett Celek,FA,SFO,TE,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Phillip Supernaw,FA,TEN,TE,GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Dominique Jones,FA,MIA,TE,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Derek Carrier,FA,WAS,TE,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Sean McGrath,FA,SDG,TE,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Cooper Helfet,FA,SEA,TE,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Brandon Bostick,FA,NYJ,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Larry Donnell,FA,NYG,TE,Cin,Mon 8:30,--/--,,,,,,,,,,,,,,
Ifeanyi Momah,FA,ARI,TE,SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Eifert,NOG,CIN,TE,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Zach Ertz,FA,PHI,TE,Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Gavin Escobar,FA,DAL,TE,@Pit,Sun 4:25,--/--,,,,,,,,,,,,,,
Travis Kelce,NOG,KAN,TE,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Vance McDonald,FA,SFO,TE,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Jordan Reed,BLRT,WAS,TE,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Griffin,FA,HOU,TE,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Williams,FA,NWE,TE,Sea,Sun 8:30,--/--,,,,,,,,,,,,,,
Mychal Rivera,FA,OAK,TE,** BYE **,,,,,,,,,,,,,,,,
Chris Gragg,FA,BUF,TE,** BYE **,,,,,,,,,,,,,,,,
Dion Sims,FA,MIA,TE,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Levine Toilolo,FA,ATL,TE,@Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Justice Cunningham,FA,LAR,TE,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Luke Willson,FA,SEA,TE,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
Josh Hill,FA,NOR,TE,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Pantale,FA,PHI,TE,Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Timothy Wright,FA,DET,TE,** BYE **,,,,,,,,,,,,,,,,
Brandon Williams,FA,SEA,TE,@NE,Sun 8:30,--/--,,,,,,,,,,,,,,
MarQueis Gray,FA,MIA,TE,@SD,Sun 4:05,--/--,,,,,,,,,,,,,,
Zach Sudfeld,FA,NYJ,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Jake Stoneburner,FA,LAR,TE,@NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Jack Doyle,FA,IND,TE,** BYE **,,,,,,,,,,,,,,,,
Eric Ebron,FA,DET,TE,** BYE **,,,,,,,,,,,,,,,,
C.J. Fiedorowicz,FA,HOU,TE,@Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Richard Rodgers,FA,GNB,TE,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Jace Amaro,FA,TEN,TE,GB,Sun 1:00,--/--,,,,,,,,,,,,,,
Austin Seferian-Jenkins,FA,NYJ,TE,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Troy Niklas,FA,ARI,TE,SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Darren Fells,FA,ARI,TE,SF,Sun 4:25,--/--,,,,,,,,,,,,,,
Brian Leonhardt,FA,MIN,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Demetrius Harris,FA,KAN,TE,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Trey Burton,FA,PHI,TE,Atl,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcel Jensen,FA,WAS,TE,Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Asante Cleveland,FA,SDG,TE,Mia,Sun 4:05,--/--,,,,,,,,,,,,,,
Nic Jacobs,FA,JAC,TE,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Blake Annen,FA,BUF,TE,** BYE **,,,,,,,,,,,,,,,,
RaShaun Allen,FA,NOR,TE,Den,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Perillo,FA,GNB,TE,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
James O'Shaughnessy,FA,KAN,TE,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
MyCole Pruitt,FA,MIN,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Gerald Christian,FA,BUF,TE,** BYE **,,,,,,,,,,,,,,,,
Clive Walford,FA,OAK,TE,** BYE **,,,,,,,,,,,,,,,,
Neal Sterling,FA,JAC,TE,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Blake Bell,FA,SFO,TE,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Chris Manhertz,FA,CAR,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
C.J. Uzomah,FA,CIN,TE,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Jeff Heuerman,FA,DEN,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick O'Leary,FA,BUF,TE,** BYE **,,,,,,,,,,,,,,,,
Busta Anderson,FA,SFO,TE,@Ari,Sun 4:25,--/--,,,,,,,,,,,,,,
Ben Koyack,FA,JAC,TE,Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Kennard Backman,FA,GNB,TE,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Tyler Kroft,FA,CIN,TE,@NYG,Mon 8:30,--/--,,,,,,,,,,,,,,
Jesse James,FA,PIT,TE,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
A.J. Derby,FA,DEN,TE,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
