Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Damien Williams,FA,MIA,RB,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Antonio Andrews,FA,TEN,RB,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Darrin Reaves,FA,KAN,RB,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Silas Redd,FA,WAS,RB,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Hewitt,FA,CIN,RB,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Trey Watts,FA,LAR,RB,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Austin Johnson,FA,NOR,RB,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Jay Prosch,FA,HOU,RB,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Orleans Darkwa,FA,NYG,RB,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Senorise Perry,FA,CHI,RB,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Glenn Winston,FA,CLE,RB,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Fitzgerald Toussaint,FA,PIT,RB,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Charcandrick West,FA,KAN,RB,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Roosevelt Nix,FA,PIT,RB,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
David Johnson,GARI,ARI,RB,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Marcus Murphy,FA,NOR,RB,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Burton,FA,DET,RB,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeremy Langford,FA,CHI,RB,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Jalston Fowler,FA,TEN,RB,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Malcolm Johnson,FA,CLE,RB,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Joey Iosefa,FA,NWE,RB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Jay Ajayi,FA,MIA,RB,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
David Cobb,FA,TEN,RB,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Ameer Abdullah,FA,DET,RB,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Karlos Williams,FA,BUF,RB,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Javorius Allen,FA,BAL,RB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Kenny Hilliard,FA,HOU,RB,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Josh Robinson,FA,IND,RB,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Aaron Ripkowski,FA,GNB,RB,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Varga,FA,IND,RB,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Duke Johnson Jr.,FA,CLE,RB,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
T.J. Yeldon,APE,JAC,RB,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Todd Gurley,BKN,LAR,RB,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Tevin Coleman,SLIV,ATL,RB,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Matt Jones,FUNK,WAS,RB,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Mike Davis,FA,SFO,RB,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Cameron Artis-Payne,FA,CAR,RB,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Dyer,FA,OAK,RB,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
John Crockett,FA,GNB,RB,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Terrence Magee,FA,SEA,RB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Thomas Rawls,FA,SEA,RB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Zach Zenner,FA,DET,RB,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Malcolm Brown,FA,LAR,RB,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Terron Ward,FA,ATL,RB,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Jarryd Hayne,FA,SFO,RB,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Wegher,FA,CAR,RB,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Alonzo Harris,FA,GNB,RB,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Corey Grant,FA,JAC,RB,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Nikita Whitlock,FA,NYG,RB,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Raheem Mostert,FA,CHI,RB,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Rod Smith,FA,DAL,RB,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Trey Williams,FA,IND,RB,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Akeem Hunt,FA,HOU,RB,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Ezekiel Elliott,SCOT,DAL,RB,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Derrick Henry,FA,TEN,RB,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Kenyan Drake,FA,MIA,RB,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
C.J. Prosise,FA,SEA,RB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Ervin,FA,HOU,RB,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Kenneth Dixon,FA,BAL,RB,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
DeAndre Washington,FA,OAK,RB,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Paul Perkins,FA,NYG,RB,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Howard,SLIV,CHI,RB,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Wendell Smallwood,FA,PHI,RB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Jonathan Williams,FA,BUF,RB,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Collins,FA,SEA,RB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Kelvin Taylor,FA,SFO,RB,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Darius Jackson,FA,DAL,RB,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Dwayne Washington,FA,DET,RB,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Lasco,FA,NOR,RB,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Keith Marshall,FA,WAS,RB,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Zac Brooks,FA,SEA,RB,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Josh Ferguson,FA,IND,RB,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Terrell Watson,FA,CLE,RB,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Wilds,FA,ATL,RB,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Jhurell Pressley,FA,GNB,RB,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Byron Marshall,FA,PHI,RB,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
George Atkinson III,FA,CLE,RB,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
James Wilder Jr.,FA,BUF,RB,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
D.J. Foster,FA,NWE,RB,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Devon Johnson,FA,CAR,RB,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Robert Kelley,FA,WAS,RB,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Jalen Richard,GARI,OAK,RB,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Troymaine Pope,FA,NYJ,RB,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Glenn Gronkowski,FA,BUF,RB,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Julian Howsare,FA,NYJ,RB,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Peyton Barber,FA,TAM,RB,** BYE **,,,,,,,,,,,,,,,,
Bennie Fowler,WA (Wed),DEN,WR,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,1.0,7.0,0.0,0.0,0.0,8.2
Emmanuel Sanders,FUNK,DEN,WR,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0,6.0,0.0,0.0,0.0,4.0
Jordan Norwood,WA (Wed),DEN,WR,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,0.0,7.0,0.0,0.0,0.0,3.9
Tyrell Williams,LOS,SDG,WR,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,3.0,0.0,0.0,0.0,2.8
Demaryius Thomas,NOG,DEN,WR,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,0.0,10.0,0.0,1.0,0.0,1.5
Dontrelle Inman,WA (Wed),SDG,WR,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,1.1
James Jones,WA (Wed),SDG,WR,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevie Johnson,WA (Wed),SDG,WR,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danario Alexander,WA (Wed),SDG,WR,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeVier Posey,WA (Wed),DEN,WR,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Griff Whalen,WA (Wed),SDG,WR,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Keenan Allen,WA (Wed),SDG,WR,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Latimer,WA (Wed),DEN,WR,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Burse,WA (Wed),SDG,WR,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javontee Herndon,WA (Wed),SDG,WR,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom Williams,WA (Wed),SDG,WR,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Benjamin,SLIV,SDG,WR,Den,W 21-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,5.0,0.0,1.0,0.0,-0.3
Jordan Taylor,WA (Wed),DEN,WR,@SD,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,-1.9
Steve Smith Sr.,LOS,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Andre Johnson,FA,TEN,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Anquan Boldin,FA,DET,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Larry Fitzgerald,NOG,ARI,WR,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Jerricho Cotchery,FA,CAR,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Wes Welker,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Roddy White,FA,ATL,WR,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Vincent Jackson,FA,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
Joshua Cribbs,FA,IND,WR,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Nate Washington,FA,NWE,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Lance Moore,FA,ATL,WR,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Greg Jennings,FA,MIA,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Hester,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Derek Hagan,FA,TEN,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Jason Avant,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Brandon Marshall,SCOT,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Marques Colston,FA,NOR,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Miles Austin,FA,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Calvin Johnson,FA,DET,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Ted Ginn Jr.,FA,CAR,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Dwayne Bowe,FA,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Jacoby Jones,FA,PIT,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Eric Weems,FA,ATL,WR,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Jordy Nelson,APE,GNB,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Eddie Royal,FA,CHI,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Jerome Simpson,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
DeSean Jackson,LOS,WAS,WR,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Harry Douglas,FA,TEN,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Andre Jerome Caldwell,FA,DET,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Matthew Slater,FA,NWE,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Pierre Garcon,FA,WAS,WR,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Danny Amendola,FA,NWE,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Kenny Britt,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Crabtree,BKN,OAK,WR,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Brandon Gibson,FA,NWE,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Brian Hartline,FA,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Percy Harvin,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Darrius Heyward-Bey,FA,PIT,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon LaFell,FA,CIN,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeremy Maclin,LOS,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Louis Murphy,FA,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
Hakeem Nicks,FA,NOR,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Kevin Ogletree,FA,NYG,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Tate,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Mike Wallace,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Julian Edelman,FA,NWE,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Dez Bryant,BKN,DAL,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Golden Tate,APE,DET,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Arrelious Benn,FA,JAC,WR,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcus Easley,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Riley Cooper,FA,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Andre Roberts,FA,DET,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Eric Decker,NOG,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Marc Mariani,FA,TEN,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Kyle Williams,FA,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Mike Williams,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Seyi Ajirotutu,FA,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Victor Cruz,FA,NYG,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Marlon Moore,FA,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Bryan Walters,FA,JAC,WR,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Preston Parker,FA,FA,WR,** BYE **,,,,,,,,,,,,,,,,
Antonio Brown,NOG,PIT,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Andrew Hawkins,FA,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Julio Jones,SCOT,ATL,WR,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
A.J. Green,LOS,CIN,WR,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Leonard Hankerson,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Greg Little,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Vincent Brown,FA,NOR,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Torrey Smith,LOS,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Randall Cobb,SLIV,GNB,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Dwayne Harris,FA,NYG,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Greg Salas,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeremy Kerley,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Denarius Moore,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Aldrick Robinson,FA,ATL,WR,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Cecil Shorts III,FA,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
Doug Baldwin,FUNK,SEA,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Ricardo Lockette,FA,SEA,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Chris Hogan,FA,NWE,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Andre Holmes,FA,OAK,WR,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Joe Morgan,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeremy Ross,FA,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Kamar Aiken,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Terrelle Pryor,BKN,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Blackmon,FA,JAC,WR,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Floyd,FA,ARI,WR,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Kendall Wright,FA,TEN,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Stephen Hill,FA,CAR,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Rueben Randle,FA,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Alshon Jeffery,GARI,CHI,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Brian Quick,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Keshawn Martin,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Jarius Wright,FA,MIN,WR,** BYE **,,,,,,,,,,,,,,,,
T.J. Graham,FA,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Toon,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Mohamed Sanu,FA,ATL,WR,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
T.Y. Hilton,LOS,IND,WR,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
LaVon Brazill,FA,IND,WR,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Marvin Jones,BKN,DET,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Givens,FA,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Rishard Matthews,FA,TEN,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Kashif Moore,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Nathan Palmer,FA,OAK,WR,KC,Sun 4:05,--/--,,,,,,,,,,,,,,
Chris Owusu,FA,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Brian Tyms,FA,IND,WR,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Jeff Fuller,FA,SEA,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Cole Beasley,FA,DAL,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Jarrett Boykin,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Rod Streater,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Jermaine Kearse,FA,SEA,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Deonte Thompson,FA,CHI,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
LaRon Byrd,FA,CAR,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Joshua Bellamy,FA,CHI,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Brittan Golden,FA,ARI,WR,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Damaris Johnson,FA,TEN,WR,Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Gordon,FA,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Tavon Austin,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
DeAndre Hopkins,FUNK,HOU,WR,Ind,Sun 8:30,--/--,,,,,,,,,,,,,,
Cordarrelle Patterson,FA,MIN,WR,** BYE **,,,,,,,,,,,,,,,,
Stedman Bailey,FA,LAR,WR,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Aaron Dobson,FA,DET,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Marquise Goodwin,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Hunter,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Markus Wheaton,FA,PIT,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Terrance Williams,FA,DAL,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Robert Woods,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Charles Johnson,FA,MIN,WR,** BYE **,,,,,,,,,,,,,,,,
Brice Butler,FA,DAL,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
B.J. Daniels,FA,CHI,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Tavarres King,FA,NYG,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Cobi Hamilton,FA,PIT,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Boyce,FA,CLE,WR,@Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Harper,FA,NYG,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Corey Fuller,FA,DET,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Kenny Stills,FA,MIA,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Marquess Wilson,FA,CHI,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Quinton Patton,FA,SFO,WR,@Buf,Sun 1:00,--/--,,,,,,,,,,,,,,
Da'Rick Rogers,FA,KAN,WR,@Oak,Sun 4:05,--/--,,,,,,,,,,,,,,
Jaron Brown,FA,ARI,WR,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Russell Shepard,FA,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
Ryan Spadola,FA,DET,WR,LA,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Williams,FA,ATL,WR,@Sea,Sun 4:25,--/--,,,,,,,,,,,,,,
Rodney Smith,FA,DAL,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Kenbrell Thompkins,FA,NYJ,WR,@Ari,Mon 8:30,--/--,,,,,,,,,,,,,,
Myles White,FA,NYG,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Marlon Brown,FA,BAL,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Sammy Watkins,FA,BUF,WR,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Kelvin Benjamin,SCOT,CAR,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandin Cooks,SCOT,NOR,WR,Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Odell Beckham Jr.,SLIV,NYG,WR,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Mike Evans,APE,TAM,WR,** BYE **,,,,,,,,,,,,,,,,
Jordan Matthews,FUNK,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Huff,FA,PHI,WR,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Paul Richardson,FA,SEA,WR,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Marqise Lee,FA,JAC,WR,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Jarvis Landry,SLIV,MIA,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Donte Moncrief,FA,IND,WR,@Hou,Sun 8:30,--/--,,,,,,,,,,,,,,
Allen Robinson,GARI,JAC,WR,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Davante Adams,FA,GNB,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
John Brown,FA,ARI,WR,NYJ,Mon 8:30,--/--,,,,,,,,,,,,,,
Shaq Evans,FA,JAC,WR,@Chi,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeremy Gallon,FA,NWE,WR,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Jared Abbrederis,FA,GNB,WR,Dal,Sun 4:25,--/--,,,,,,,,,,,,,,
Kevin Norwood,FA,CAR,WR,@NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Martavis Bryant,FA,PIT,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
