Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Michael Burton,WA (Wed),DET,RB,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Iosefa,WA (Wed),NWE,RB,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Cobb,WA (Wed),TEN,RB,Oak,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ameer Abdullah,WA (Wed),DET,RB,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karlos Williams,WA (Wed),BUF,RB,Ari,W 33-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javorius Allen,WA (Wed),BAL,RB,@Jax,W 19-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Hilliard,WA (Wed),HOU,RB,@NE,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Robinson,WA (Wed),IND,RB,SD,W 26-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Ripkowski,WA (Wed),GNB,RB,Det,W 34-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Varga,WA (Wed),IND,RB,SD,W 26-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Davis,WA (Wed),SFO,RB,@Sea,L 18-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Dyer,WA (Wed),OAK,RB,@Ten,W 17-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Crockett,WA (Wed),GNB,RB,Det,W 34-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Rawls,APE,SEA,RB,SF,W 37-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gus Johnson,WA (Wed),SDG,RB,@Ind,L 22-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Zenner,WA (Wed),DET,RB,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brown,WA (Wed),LAR,RB,@TB,W 37-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terron Ward,WA (Wed),ATL,RB,@NO,W 45-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarryd Hayne,WA (Wed),SFO,RB,@Sea,L 18-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wegher,WA (Wed),CAR,RB,Min,L 10-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alonzo Harris,WA (Wed),GNB,RB,Det,W 34-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Grant,WA (Wed),JAC,RB,Bal,L 17-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikita Whitlock,WA (Wed),NYG,RB,Wsh,L 27-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem Mostert,WA (Wed),CHI,RB,@Dal,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rod Smith,WA (Wed),DAL,RB,Chi,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Williams,WA (Wed),IND,RB,SD,W 26-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akeem Hunt,WA (Wed),HOU,RB,@NE,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Prosise,WA (Wed),SEA,RB,SF,W 37-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenneth Dixon,WA (Wed),BAL,RB,@Jax,W 19-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Perkins,WA (Wed),NYG,RB,Wsh,L 27-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelvin Taylor,WA (Wed),SFO,RB,@Sea,L 18-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jackson,WA (Wed),DAL,RB,Chi,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Lasco,WA (Wed),NOR,RB,Atl,L 32-45,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Marshall,WA (Wed),WAS,RB,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zac Brooks,WA (Wed),SEA,RB,SF,W 37-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrell Watson,WA (Wed),CLE,RB,@Mia,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilds,WA (Wed),ATL,RB,@NO,W 45-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jhurell Pressley,WA (Wed),GNB,RB,Det,W 34-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Byron Marshall,WA (Wed),PHI,RB,Pit,W 34-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Atkinson III,WA (Wed),CLE,RB,@Mia,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Wilder Jr.,WA (Wed),BUF,RB,Ari,W 33-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.J. Foster,WA (Wed),NWE,RB,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dreamius Smith,WA (Wed),SDG,RB,@Ind,L 22-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devon Johnson,WA (Wed),CAR,RB,Min,L 10-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troymaine Pope,WA (Wed),NYJ,RB,@KC,L 3-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glenn Gronkowski,WA (Wed),BUF,RB,Ari,W 33-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Howsare,WA (Wed),NYJ,RB,@KC,L 3-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenneth Farrow,WA (Wed),SDG,RB,@Ind,L 22-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Mathews,SCOT,PHI,RB,Pit,W 34-3,0/0,0.0,0.0,0.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Tyler Ervin,WA (Wed),HOU,RB,@NE,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
Ray Rice,WA (Wed),FA,RB,** BYE **,,,,,,,,,,,,,,,,
Knowshon Moreno,WA (Wed),FA,RB,** BYE **,,,,,,,,,,,,,,,,
Montee Ball,WA (Wed),FA,RB,** BYE **,,,,,,,,,,,,,,,,
Joseph Randle,WA (Wed),FA,RB,** BYE **,,,,,,,,,,,,,,,,
Marvin Jones,BKN,DET,WR,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,205.0,2.0,8.0,0.0,0.0,0.0,32.5
Terrelle Pryor,WA (Wed),CLE,WR,@Mia,L 24-30,3/5,35.0,0.0,0.0,4.0,21.0,1.0,8.0,144.0,0.0,14.0,0.0,0.0,0.0,23.9
Emmanuel Sanders,FUNK,DEN,WR,@Cin,W 29-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,117.0,2.0,13.0,0.0,0.0,0.0,23.7
T.Y. Hilton,LOS,IND,WR,SD,W 26-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,174.0,1.0,11.0,0.0,0.0,0.0,23.4
Jordy Nelson,APE,GNB,WR,Det,W 34-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,101.0,2.0,7.0,0.0,0.0,0.0,22.1
Doug Baldwin,FUNK,SEA,WR,SF,W 37-18,0/0,0.0,0.0,0.0,1.0,-4.0,0.0,8.0,164.0,1.0,10.0,0.0,0.0,0.0,22.0
Jarvis Landry,SLIV,MIA,WR,Cle,W 30-24,0/0,0.0,0.0,0.0,2.0,16.0,0.0,7.0,120.0,1.0,12.0,0.0,0.0,0.0,19.6
Mike Evans,APE,TAM,WR,LA,L 32-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,132.0,1.0,13.0,0.0,0.0,0.0,19.2
Allen Robinson,GARI,JAC,WR,Bal,L 17-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,57.0,2.0,11.0,0.0,0.0,0.0,17.7
Tavon Austin,WA (Wed),LAR,WR,@TB,W 37-32,0/0,0.0,0.0,0.0,2.0,22.0,0.0,5.0,82.0,1.0,8.0,0.0,0.0,0.0,16.4
DeSean Jackson,LOS,WAS,WR,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,96.0,1.0,8.0,0.0,0.0,0.0,15.6
Demaryius Thomas,NOG,DEN,WR,@Cin,W 29-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,100.0,1.0,7.0,0.0,1.0,0.0,14.0
Antonio Brown,NOG,PIT,WR,@Phi,L 3-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,140.0,0.0,18.0,0.0,0.0,0.0,14.0
Jamison Crowder,WA (Wed),WAS,WR,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,78.0,1.0,7.0,0.0,0.0,0.0,13.8
Sterling Shepard,GARI,NYG,WR,Wsh,L 27-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,73.0,1.0,7.0,0.0,0.0,0.0,13.3
Michael Thomas,WA (Wed),NOR,WR,Atl,L 32-45,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,71.0,1.0,11.0,0.0,0.0,0.0,13.1
Odell Beckham Jr.,SLIV,NYG,WR,Wsh,L 27-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,121.0,0.0,11.0,0.0,0.0,0.0,12.1
Brian Quick,WA (Wed),LAR,WR,@TB,W 37-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,1.0,2.0,0.0,0.0,0.0,11.3
DeVante Parker,WA (Wed),MIA,WR,Cle,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,1.0,6.0,0.0,0.0,0.0,11.1
Michael Crabtree,BKN,OAK,WR,@Ten,W 17-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,102.0,0.0,11.0,0.0,0.0,0.0,10.2
Dez Bryant,BKN,DAL,WR,Chi,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,1.0,6.0,0.0,0.0,0.0,10.0
Adam Humphries,WA (Wed),TAM,WR,LA,L 32-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,0.0,12.0,0.0,0.0,0.0,10.0
Steve Smith Sr.,WA (Wed),BAL,WR,@Jax,W 19-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,87.0,0.0,11.0,0.0,0.0,0.0,8.7
Seth Roberts,WA (Wed),OAK,WR,@Ten,W 17-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,1.0,6.0,0.0,0.0,0.0,8.7
Justin Hardy,WA (Wed),ATL,WR,@NO,W 45-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,1.0,2.0,0.0,0.0,0.0,8.6
Davante Adams,WA (Wed),GNB,WR,Det,W 34-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,1.0,2.0,0.0,0.0,0.0,8.3
Anquan Boldin,WA (Wed),DET,WR,@GB,L 27-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,1.0,6.0,0.0,0.0,0.0,8.2
Jordan Matthews,FUNK,PHI,WR,Pit,W 34-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0,3.0,0.0,0.0,0.0,7.9
Brandon Coleman,WA (Wed),NOR,WR,Atl,L 32-45,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,78.0,0.0,8.0,0.0,0.0,0.0,7.8
A.J. Green,LOS,CIN,WR,Den,L 17-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,77.0,0.0,11.0,0.0,0.0,0.0,7.7
Kenny Stills,WA (Wed),MIA,WR,Cle,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,76.0,0.0,8.0,0.0,0.0,0.0,7.6
Cole Beasley,WA (Wed),DAL,WR,Chi,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,73.0,0.0,7.0,0.0,0.0,0.0,7.3
Victor Cruz,WA (Wed),NYG,WR,Wsh,L 27-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0,0.0,3.0,0.0,0.0,0.0,7.0
Alshon Jeffery,GARI,CHI,WR,@Dal,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,0.0,7.0,0.0,0.0,0.0,7.0
John Brown,WA (Wed),ARI,WR,@Buf,L 18-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,0.0,11.0,0.0,0.0,0.0,7.0
Tyrell Williams,LOS,SDG,WR,@Ind,L 22-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,69.0,0.0,9.0,0.0,0.0,0.0,6.9
Terrance Williams,WA (Wed),DAL,WR,Chi,W 31-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,88.0,0.0,4.0,0.0,1.0,0.0,6.8
Ted Ginn Jr.,WA (Wed),CAR,WR,Min,L 10-22,0/0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,62.0,0.0,7.0,0.0,0.0,0.0,6.7
Michael Floyd,WA (Wed),ARI,WR,@Buf,L 18-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0,0.0,11.0,0.0,0.0,0.0,6.5
Travis Benjamin,SLIV,SDG,WR,@Ind,L 22-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.0,0.0,7.0,0.0,1.0,0.0,6.2
Amari Cooper,GARI,OAK,WR,@Ten,W 17-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,0.0,9.0,0.0,0.0,0.0,6.2
Kevin White,WA (Wed),CHI,WR,@Dal,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,62.0,0.0,14.0,0.0,0.0,0.0,6.2
Larry Fitzgerald,NOG,ARI,WR,@Buf,L 18-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,60.0,0.0,12.0,0.0,0.0,0.0,6.0
Pierre Garcon,WA (Wed),WAS,WR,@NYG,W 29-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,0.0,7.0,0.0,0.0,0.0,5.9
Corey Brown,WA (Wed),CAR,WR,Min,L 10-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,0.0,5.0,0.0,0.0,0.0,5.7
DeAndre Hopkins,FUNK,HOU,WR,@NE,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,0.0,8.0,0.0,0.0,0.0,5.6
Julian Edelman,WA (Wed),NWE,WR,Hou,W 27-0,0/0,0.0,0.0,0.0,3.0,14.0,0.0,4.0,38.0,0.0,6.0,0.0,0.0,0.0,5.2
Robert Woods,WA (Wed),BUF,WR,Ari,W 33-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,51.0,0.0,8.0,0.0,0.0,0.0,5.1
Sammie Coates,WA (Wed),PIT,WR,@Phi,L 3-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,0.0,4.0,0.0,0.0,0.0,5.0
Jaron Brown,WA (Wed),ARI,WR,@Buf,L 18-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,0.0,6.0,0.0,0.0,0.0,4.9
Tajae Sharpe,WA (Wed),TEN,WR,Oak,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,0.0,7.0,0.0,0.0,0.0,4.8
Marqise Lee,WA (Wed),JAC,WR,Bal,L 17-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,44.0,0.0,7.0,0.0,0.0,0.0,4.4
Chris Conley,WA (Wed),KAN,WR,NYJ,W 24-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.0,0.0,5.0,0.0,0.0,0.0,4.4
Tommylee Lewis,WA (Wed),NOR,WR,Atl,L 32-45,0/0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,43.0,0.0,4.0,0.0,0.0,0.0,4.4
Allen Hurns,GARI,JAC,WR,Bal,L 17-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0,8.0,0.0,0.0,0.0,4.0
Stefon Diggs,SLIV,MIN,WR,@Car,W 22-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,0.0,7.0,0.0,0.0,0.0,4.0
Ricardo Louis,WA (Wed),CLE,WR,@Mia,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0,4.0,0.0,0.0,0.0,4.0
Mike Wallace,NOG,BAL,WR,@Jax,W 19-17,0/0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,34.0,0.0,6.0,0.0,0.0,0.0,3.9
Vincent Jackson,WA (Wed),TAM,WR,LA,L 32-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,0.0,6.0,0.0,0.0,0.0,3.7
Quincy Enunwa,WA (Wed),NYJ,WR,@KC,L 3-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,0.0,11.0,0.0,0.0,0.0,3.7
Jeremy Maclin,LOS,KAN,WR,NYJ,W 24-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,7.0,0.0,0.0,0.0,3.5
Torrey Smith,LOS,SFO,WR,@Sea,L 18-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,0.0,4.0,0.0,0.0,0.0,3.5
Robby Anderson,WA (Wed),NYJ,WR,@KC,L 3-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,2.0,0.0,0.0,0.0,3.4
Randall Cobb,SLIV,GNB,WR,Det,W 34-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,3.0,0.0,0.0,0.0,3.3
Taylor Gabriel,WA (Wed),ATL,WR,@NO,W 45-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,3.0,0.0,0.0,0.0,3.3
Dorial Green-Beckham,WA (Wed),PHI,WR,Pit,W 34-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,4.0,0.0,0.0,0.0,3.3
Brandon LaFell,WA (Wed),CIN,WR,Den,L 17-29,0/0,0.0,0.0,0.0,1.0,-2.0,0.0,2.0,34.0,0.0,3.0,0.0,0.0,0.0,3.2
Golden Tate,APE,DET,WR,@GB,L 27-34,0/0,0.0,0.0,0.0,1.0,-8.0,0.0,4.0,40.0,0.0,6.0,0.0,0.0,0.0,3.2
Rishard Matthews,WA (Wed),TEN,WR,Oak,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,8.0,0.0,0.0,0.0,3.2
Dontrelle Inman,WA (Wed),SDG,WR,@Ind,L 22-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,4.0,0.0,0.0,0.0,3.2
Eli Rogers,WA (Wed),PIT,WR,@Phi,L 3-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,5.0,0.0,0.0,0.0,3.2
Eric Decker,NOG,NYJ,WR,@KC,L 3-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,6.0,0.0,0.0,0.0,3.1
Mohamed Sanu,WA (Wed),ATL,WR,@NO,W 45-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,4.0,0.0,0.0,0.0,3.1
Will Fuller V,WA (Wed),HOU,WR,@NE,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,7.0,0.0,0.0,0.0,3.1
Adam Thielen,WA (Wed),MIN,WR,@Car,W 22-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,4.0,0.0,0.0,0.0,2.9
Walter Powell,WA (Wed),BUF,WR,Ari,W 33-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,5.0,0.0,0.0,0.0,2.8
Brandon Marshall,SCOT,NYJ,WR,@KC,L 3-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,10.0,0.0,0.0,0.0,2.7
Phillip Dorsett,WA (Wed),IND,WR,SD,W 26-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,4.0,0.0,0.0,0.0,2.7
Malcolm Mitchell,WA (Wed),NWE,WR,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,2.0,0.0,0.0,0.0,2.7
Jeremy Kerley,WA (Wed),SFO,WR,@Sea,L 18-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,6.0,0.0,0.0,0.0,2.4
Breshad Perriman,WA (Wed),BAL,WR,@Jax,W 19-17,0/0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,22.0,0.0,4.0,0.0,0.0,0.0,2.4
Danny Amendola,WA (Wed),NWE,WR,Hou,W 27-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,2.0,0.0,0.0,0.0,2.3
Tyreek Hill,WA (Wed),KAN,WR,NYJ,W 24-3,0/0,0.0,0.0,0.0,1.0,-3.0,0.0,3.0,26.0,0.0,4.0,0.0,0.0,0.0,2.3
Eddie Royal,WA (Wed),CHI,WR,@Dal,L 17-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,3.0,0.0,0.0,0.0,2.1
Nelson Agholor,WA (Wed),PHI,WR,Pit,W 34-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,3.0,0.0,0.0,0.0,2.1
Harry Douglas,WA (Wed),TEN,WR,Oak,L 10-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,4.0,0.0,0.0,0.0,2.0
Josh Huff,WA (Wed),PHI,WR,Pit,W 34-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,5.0,0.0,0.0,0.0,2.0
Rod Streater,WA (Wed),SFO,WR,@Sea,L 18-37,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,1.9
Brandin Cooks,SCOT,NOR,WR,Atl,L 32-45,0/0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,13.0,0.0,8.0,0.0,0.0,0.0,1.9
Kenny Britt,WA (Wed),LAR,WR,@TB,W 37-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,0.0,6.0,0.0,1.0,0.0,1.8
Tyler Boyd,WA (Wed),CIN,WR,Den,L 17-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,4.0,0.0,0.0,0.0,1.8
Julio Jones,SCOT,ATL,WR,@NO,W 45-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,7.0,0.0,0.0,0.0,1.6
Andrew Hawkins,WA (Wed),CLE,WR,@Mia,L 24-30,0/0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,14.0,0.0,4.0,0.0,0.0,0.0,1.5
Jaelen Strong,WA (Wed),HOU,WR,@NE,L 0-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,4.0,0.0,0.0,0.0,1.5
Bennie Fowler,WA (Wed),DEN,WR,@Cin,W 29-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,1.3
Bradley Marquez,WA (Wed),LAR,WR,@TB,W 37-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,1.2
Jermaine Kearse,WA (Wed),SEA,WR,SF,W 37-18,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,2.0,0.0,0.0,0.0,1.1
Cody Latimer,WA (Wed),DEN,WR,@Cin,W 29-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0
James Wright,WA (Wed),CIN,WR,Den,L 17-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0
