Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Jared Abbrederis,FA,GNB,WR,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Kevin Norwood,FA,CAR,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Martavis Bryant,FA,PIT,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Jalen Saunders,FA,NWE,WR,** BYE **,,,,,,,,,,,,,,,,
De'Anthony Thomas,FA,KAN,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Bruce Ellington,FA,SFO,WR,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Devin Street,FA,IND,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Dontrelle Inman,FA,SDG,WR,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Jeff Janis,FA,GNB,WR,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Robert Herron,FA,OAK,WR,Den,Sun 8:30,--/--,,,,,,,,,,,,,,
Brandon Coleman,FA,NOR,WR,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Michael Campanaro,FA,BAL,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Brenton Bersin,FA,CAR,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Allen Hurns,FA,JAC,WR,@KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Corey Brown,FA,CAR,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Adam Thielen,FA,MIN,WR,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Grant,FA,WAS,WR,** BYE **,,,,,,,,,,,,,,,,
Frankie Hammond,FA,KAN,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Albert Wilson,FA,KAN,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Willie Snead,DAN,NOR,WR,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
TJ Jones,FA,DET,WR,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
James Wright,FA,CIN,WR,** BYE **,,,,,,,,,,,,,,,,
Isaiah Burse,FA,SDG,WR,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Jeremy Butler,FA,SDG,WR,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Damian Copeland,FA,DET,WR,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Walter Powell,FA,BUF,WR,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
Rashad Ross,FA,WAS,WR,** BYE **,,,,,,,,,,,,,,,,
Kevin Smith,FA,SEA,WR,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Andre Debose,FA,IND,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
DiAndre Campbell,FA,SFO,WR,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Issac Blakeney,FA,PIT,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Geremy Davis,FA,NYG,WR,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Da'Ron Brown,FA,KAN,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Dres Anderson,FA,SFO,WR,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Keith Mumphery,FA,HOU,WR,** BYE **,,,,,,,,,,,,,,,,
J.J. Nelson,FA,ARI,WR,** BYE **,,,,,,,,,,,,,,,,
DeAndrew White,FA,SFO,WR,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Kaelin Clay,FA,BAL,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Tre McBride,FA,TEN,WR,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Dezmin Lewis,FA,BUF,WR,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
Quan Bray,FA,IND,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Sammie Coates,FA,PIT,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Devin Smith,FA,NYJ,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
DeVante Parker,FA,MIA,WR,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Jamison Crowder,FA,WAS,WR,** BYE **,,,,,,,,,,,,,,,,
Rashad Greene,FA,JAC,WR,@KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Ty Montgomery,GARI,GNB,WR,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Lockett,FA,SEA,WR,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Chris Conley,FA,KAN,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Phillip Dorsett,FA,IND,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Dorial Green-Beckham,FA,PHI,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Nelson Agholor,FA,PHI,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Breshad Perriman,FA,BAL,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Stefon Diggs,BLRT,MIN,WR,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Amari Cooper,GARI,OAK,WR,Den,Sun 8:30,--/--,,,,,,,,,,,,,,
Devin Funchess,FA,CAR,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Kevin White,FA,CHI,WR,** BYE **,,,,,,,,,,,,,,,,
Jaelen Strong,FA,HOU,WR,** BYE **,,,,,,,,,,,,,,,,
Vince Mayle,FA,DAL,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Mario Alford,FA,CIN,WR,** BYE **,,,,,,,,,,,,,,,,
DeAndre Smelter,FA,SFO,WR,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Duron Carter,FA,IND,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Antwan Goodley,FA,SEA,WR,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Chris Matthews,FA,BAL,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Seantavius Jones,FA,KAN,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Cameron Meredith,FA,CHI,WR,** BYE **,,,,,,,,,,,,,,,,
Bennie Fowler,FA,DEN,WR,@Oak,Sun 8:30,--/--,,,,,,,,,,,,,,
Lucky Whitehead,FA,DAL,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Quincy Enunwa,LOS,NYJ,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Hazel,FA,MIA,WR,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Seth Roberts,FA,OAK,WR,Den,Sun 8:30,--/--,,,,,,,,,,,,,,
Tyrell Williams,FA,SDG,WR,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Chris Harper,FA,SFO,WR,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Tyler Murphy,FA,MIA,WR,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Bradley Marquez,FA,LAR,WR,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Javontee Herndon,FA,SDG,WR,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Daniel Brown,FA,CHI,WR,** BYE **,,,,,,,,,,,,,,,,
Eric Rogers,FA,SFO,WR,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Corey Coleman,FA,CLE,WR,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Will Fuller V,FA,HOU,WR,** BYE **,,,,,,,,,,,,,,,,
Josh Doctson,FA,WAS,WR,** BYE **,,,,,,,,,,,,,,,,
Laquon Treadwell,FA,MIN,WR,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Sterling Shepard,FA,NYG,WR,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Thomas,FA,NOR,WR,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Tyler Boyd,FA,CIN,WR,** BYE **,,,,,,,,,,,,,,,,
Braxton Miller,FA,HOU,WR,** BYE **,,,,,,,,,,,,,,,,
Leonte Carroo,FA,MIA,WR,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Moore,FA,BAL,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Malcolm Mitchell,FA,NWE,WR,** BYE **,,,,,,,,,,,,,,,,
Ricardo Louis,FA,CLE,WR,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Pharoh Cooper,FA,LAR,WR,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Demarcus Robinson,FA,KAN,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Tajae Sharpe,FA,TEN,WR,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Jordan Payton,FA,CLE,WR,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Trevor Davis,FA,GNB,WR,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyreek Hill,FA,KAN,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Rashard Higgins,FA,CLE,WR,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Moritz Bohringer,FA,MIN,WR,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Keenan Reynolds,FA,BAL,WR,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Jakeem Grant,FA,MIA,WR,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Kolby Listenbee,FA,BUF,WR,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
Cody Core,FA,CIN,WR,** BYE **,,,,,,,,,,,,,,,,
Michael Thomas,FA,LAR,WR,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Aaron Burbridge,FA,SFO,WR,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Devin Lucien,FA,NWE,WR,** BYE **,,,,,,,,,,,,,,,,
Demarcus Ayers,FA,PIT,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Daniel Braverman,FA,CHI,WR,** BYE **,,,,,,,,,,,,,,,,
Charone Peake,FA,NYJ,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Kenny Lawler,FA,SEA,WR,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Max McCaffrey,FA,OAK,WR,Den,Sun 8:30,--/--,,,,,,,,,,,,,,
Eli Rogers,FA,PIT,WR,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Kasen Williams,FA,SEA,WR,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Reggie Bell,FA,NOR,WR,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Jake Kumerow,FA,CIN,WR,** BYE **,,,,,,,,,,,,,,,,
Marquez North,FA,LAR,WR,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Andy Jones,FA,DAL,WR,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Roger Lewis,FA,NYG,WR,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Xavier Rush,FA,PHI,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Dom Williams,FA,SDG,WR,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Damiere Byrd,FA,CAR,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
R.J. Harris,FA,NOR,WR,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Jordan Taylor,FA,DEN,WR,@Oak,Sun 8:30,--/--,,,,,,,,,,,,,,
Paul McRoberts,FA,LAR,WR,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Wendall Williams,FA,HOU,WR,** BYE **,,,,,,,,,,,,,,,,
Anthony Dable,FA,NYG,WR,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Darius Jennings,FA,CLE,WR,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Erickson,FA,CIN,WR,** BYE **,,,,,,,,,,,,,,,,
Devon Cajuste,FA,SFO,WR,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Mitch Mathews,FA,KAN,WR,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Keyarris Garrett,FA,CAR,WR,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Jalin Marshall,FA,NYJ,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Tanner McEvoy,FA,SEA,WR,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Bryce Treggs,FA,PHI,WR,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Chester Rogers,FA,IND,WR,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Johnny Holton,FA,OAK,WR,Den,Sun 8:30,--/--,,,,,,,,,,,,,,
Nelson Spruce,FA,LAR,WR,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Robby Anderson,FA,NYJ,WR,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Tommylee Lewis,FA,NOR,WR,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Austin Hooper,WA (Wed),ATL,TE,@TB,W 43-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,1.0,6.0,0.0,0.0,0.0,10.6
Cameron Brate,LOS,TAM,TE,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,1.0,6.0,0.0,0.0,0.0,10.3
Levine Toilolo,WA (Wed),ATL,TE,@TB,W 43-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,1.0,0.0,0.0,0.0,9.2
Brandon Myers,WA (Wed),TAM,TE,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Jacob Tamme,WA (Wed),ATL,TE,@TB,W 43-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Stocker,WA (Wed),TAM,TE,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,WA (Wed),TAM,TE,Atl,L 28-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Perkins,WA (Wed),ATL,TE,@TB,W 43-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jason Witten,FUNK,DAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Antonio Gates,FA,SDG,TE,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Kellen Winslow,FA,NYJ,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Benjamin Watson,FA,BAL,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Smith,FA,WAS,TE,** BYE **,,,,,,,,,,,,,,,,
Vernon Davis,FA,WAS,TE,** BYE **,,,,,,,,,,,,,,,,
Marcedes Lewis,FA,JAC,TE,@KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Anthony Fasano,FA,TEN,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Owen Daniels,FA,DEN,TE,@Oak,Sun 8:30,--/--,,,,,,,,,,,,,,
Delanie Walker,FUNK,TEN,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Daniel Fells,FA,NYG,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Greg Olsen,SCOT,CAR,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Matt Spaeth,FA,PIT,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Scott Chandler,FA,NWE,TE,** BYE **,,,,,,,,,,,,,,,,
Brent Celek,FA,PHI,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Clark Harris,FA,CIN,TE,** BYE **,,,,,,,,,,,,,,,,
Fred Davis,FA,WAS,TE,** BYE **,,,,,,,,,,,,,,,,
Martellus Bennett,FA,NWE,TE,** BYE **,,,,,,,,,,,,,,,,
Craig Stevens,FA,TEN,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Gary Barnidge,BKN,CLE,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Kellen Davis,FA,NYJ,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Matthew Mulligan,FA,DET,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
David Johnson,FA,PIT,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
James Casey,FA,DEN,TE,@Oak,Sun 8:30,--/--,,,,,,,,,,,,,,
Chase Coffman,FA,IND,TE,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Jared Cook,FA,GNB,TE,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Bear Pascoe,FA,NWE,TE,** BYE **,,,,,,,,,,,,,,,,
Brandon Pettigrew,FA,DET,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
John Phillips,FA,DEN,TE,@Oak,Sun 8:30,--/--,,,,,,,,,,,,,,
Zach Miller,BKN,CHI,TE,** BYE **,,,,,,,,,,,,,,,,
Jermaine Gresham,FA,ARI,TE,** BYE **,,,,,,,,,,,,,,,,
Rob Gronkowski,FA,NWE,TE,** BYE **,,,,,,,,,,,,,,,,
Dennis Pitta,FA,BAL,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Jimmy Graham,FUNK,SEA,TE,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Ed Dickson,FA,CAR,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Tony Moeaki,FA,CHI,TE,** BYE **,,,,,,,,,,,,,,,,
Jim Dray,FA,BUF,TE,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
Garrett Graham,FA,DEN,TE,@Oak,Sun 8:30,--/--,,,,,,,,,,,,,,
Clay Harbor,FA,DET,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Michael Hoomanawanui,FA,NOR,TE,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Anthony McCoy,FA,SEA,TE,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Andrew Quarless,FA,DET,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Richie Brockel,FA,CAR,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Jeff Cumberland,FA,SDG,TE,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Logan Paulsen,FA,CHI,TE,** BYE **,,,,,,,,,,,,,,,,
Lance Kendricks,FA,LAR,TE,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Rob Housler,FA,CHI,TE,** BYE **,,,,,,,,,,,,,,,,
Kyle Rudolph,DAN,MIN,TE,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Bruce Miller,FA,SFO,TE,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Virgil Green,FA,DEN,TE,@Oak,Sun 8:30,--/--,,,,,,,,,,,,,,
David Ausberry,FA,DET,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Charles Clay,FA,BUF,TE,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
Niles Paul,FA,WAS,TE,** BYE **,,,,,,,,,,,,,,,,
D.J. Williams,FA,WAS,TE,** BYE **,,,,,,,,,,,,,,,,
Jordan Cameron,FA,MIA,TE,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Julius Thomas,FA,JAC,TE,@KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Lee Smith,FA,OAK,TE,Den,Sun 8:30,--/--,,,,,,,,,,,,,,
Coby Fleener,GARI,NOR,TE,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Dwayne Allen,FA,IND,TE,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Orson Charles,FA,DET,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Ladarius Green,FA,PIT,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
James Hanna,FA,DAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Rhett Ellison,FA,MIN,TE,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Greg Scruggs,FA,NWE,TE,** BYE **,,,,,,,,,,,,,,,,
Garrett Celek,FA,SFO,TE,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Phillip Supernaw,FA,TEN,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Dominique Jones,FA,MIA,TE,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Derek Carrier,FA,WAS,TE,** BYE **,,,,,,,,,,,,,,,,
Sean McGrath,FA,SDG,TE,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Chase Ford,FA,BAL,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Cooper Helfet,FA,SEA,TE,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Brandon Bostick,FA,NYJ,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Larry Donnell,FA,NYG,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Ifeanyi Momah,FA,ARI,TE,** BYE **,,,,,,,,,,,,,,,,
Tyler Eifert,NOG,CIN,TE,** BYE **,,,,,,,,,,,,,,,,
Zach Ertz,FA,PHI,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Gavin Escobar,FA,DAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Travis Kelce,NOG,KAN,TE,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Vance McDonald,FA,SFO,TE,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Jordan Reed,BLRT,WAS,TE,** BYE **,,,,,,,,,,,,,,,,
Ryan Griffin,FA,HOU,TE,** BYE **,,,,,,,,,,,,,,,,
Michael Williams,FA,NWE,TE,** BYE **,,,,,,,,,,,,,,,,
Mychal Rivera,FA,OAK,TE,Den,Sun 8:30,--/--,,,,,,,,,,,,,,
Chris Gragg,FA,BUF,TE,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
Dion Sims,FA,MIA,TE,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Justice Cunningham,FA,LAR,TE,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Luke Willson,FA,SEA,TE,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Josh Hill,FA,NOR,TE,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Chris Pantale,FA,PHI,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Timothy Wright,FA,DET,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Williams,FA,SEA,TE,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
MarQueis Gray,FA,MIA,TE,NYJ,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Sudfeld,FA,NYJ,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Jake Stoneburner,FA,LAR,TE,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
Jack Doyle,NOG,IND,TE,@GB,Sun 4:25,--/--,,,,,,,,,,,,,,
Eric Ebron,BLRT,DET,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
C.J. Fiedorowicz,FA,HOU,TE,** BYE **,,,,,,,,,,,,,,,,
Crockett Gillmore,FA,BAL,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Richard Rodgers,FA,GNB,TE,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Jace Amaro,FA,TEN,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Austin Seferian-Jenkins,FA,NYJ,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Troy Niklas,FA,ARI,TE,** BYE **,,,,,,,,,,,,,,,,
Darren Fells,FA,ARI,TE,** BYE **,,,,,,,,,,,,,,,,
Brian Leonhardt,FA,MIN,TE,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Demetrius Harris,FA,KAN,TE,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
Trey Burton,FA,PHI,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Marcel Jensen,FA,WAS,TE,** BYE **,,,,,,,,,,,,,,,,
Asante Cleveland,FA,SDG,TE,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Nic Jacobs,FA,JAC,TE,@KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Blake Annen,FA,BUF,TE,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
RaShaun Allen,FA,NOR,TE,@SF,Sun 4:05,--/--,,,,,,,,,,,,,,
Justin Perillo,FA,GNB,TE,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
James O'Shaughnessy,FA,KAN,TE,Jax,Sun 1:00,--/--,,,,,,,,,,,,,,
MyCole Pruitt,FA,MIN,TE,Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Randall Telfer,FA,CLE,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Gerald Christian,FA,BUF,TE,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
Clive Walford,FA,OAK,TE,Den,Sun 8:30,--/--,,,,,,,,,,,,,,
Neal Sterling,FA,JAC,TE,@KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Blake Bell,FA,SFO,TE,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Chris Manhertz,FA,CAR,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
C.J. Uzomah,FA,CIN,TE,** BYE **,,,,,,,,,,,,,,,,
Nick Boyle,FA,BAL,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeff Heuerman,FA,DEN,TE,@Oak,Sun 8:30,--/--,,,,,,,,,,,,,,
Nick O'Leary,FA,BUF,TE,@Sea,Mon 8:30,--/--,,,,,,,,,,,,,,
Darren Waller,FA,BAL,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Busta Anderson,FA,SFO,TE,NO,Sun 4:05,--/--,,,,,,,,,,,,,,
Ben Koyack,FA,JAC,TE,@KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Kennard Backman,FA,GNB,TE,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Tyler Kroft,FA,CIN,TE,** BYE **,,,,,,,,,,,,,,,,
Maxx Williams,FA,BAL,TE,Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Jesse James,FA,PIT,TE,@Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
A.J. Derby,FA,DEN,TE,@Oak,Sun 8:30,--/--,,,,,,,,,,,,,,
Geoff Swaim,FA,DAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
E.J. Bibbs,FA,CLE,TE,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Khari Lee,FA,DET,TE,@Min,Sun 1:00,--/--,,,,,,,,,,,,,,
Jerome Cunningham,FA,TEN,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Wes Saxton,FA,NYJ,TE,@Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Will Tye,FA,NYG,TE,Phi,Sun 1:00,--/--,,,,,,,,,,,,,,
Hunter Henry,FA,SDG,TE,Ten,Sun 4:25,--/--,,,,,,,,,,,,,,
Nick Vannett,FA,SEA,TE,Buf,Mon 8:30,--/--,,,,,,,,,,,,,,
Tyler Higbee,FA,LAR,TE,Car,Sun 4:05,--/--,,,,,,,,,,,,,,
