Player,OwnCode,Action,Team,Pos,Opp,GameTime,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,1_39,40_49,50plus,KTot,XP,FFPts
Reggie Bell,WA (Wed),,NOR,WR,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jake Kumerow,WA (Wed),,CIN,WR,Den,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Marquez North,WA (Wed),,LAR,WR,@TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Andy Jones,WA (Wed),,DAL,WR,Chi,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Roger Lewis,WA (Wed),,NYG,WR,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Xavier Rush,WA (Wed),,PHI,WR,Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dom Williams,WA (Wed),,SDG,WR,@Ind,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Damiere Byrd,WA (Wed),,CAR,WR,Min,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
R.J. Harris,WA (Wed),,NOR,WR,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jordan Taylor,WA (Wed),,DEN,WR,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bernard Reedy,WA (Wed),,TAM,WR,LA,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Paul McRoberts,WA (Wed),,LAR,WR,@TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Wendall Williams,WA (Wed),,HOU,WR,@NE,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Anthony Dable,WA (Wed),,NYG,WR,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Darius Jennings,WA (Wed),,CLE,WR,@Mia,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Devon Cajuste,WA (Wed),,SFO,WR,@Sea,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Mitch Mathews,WA (Wed),,KAN,WR,NYJ,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Keyarris Garrett,WA (Wed),,CAR,WR,Min,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bryce Treggs,WA (Wed),,PHI,WR,Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chester Rogers,WA (Wed),,IND,WR,SD,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Nelson Spruce,WA (Wed),,LAR,WR,@TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Tommylee Lewis,WA (Wed),,NOR,WR,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jordan Reed,SLIV,,WAS,TE,@NYG,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,64.5,0.5,,,,,,9.3
Antonio Gates,APE,,SDG,TE,@Ind,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,61.4,0.5,,,,,,8.9
Rob Gronkowski,WA (Wed),,NWE,TE,Hou,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,52.6,0.5,,,,,,8.3
Greg Olsen,SCOT,,CAR,TE,Min,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,57.0,0.4,,,,,,8.1
Delanie Walker,FUNK,,TEN,TE,Oak,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,53.9,0.3,,,,,,7.4
Travis Kelce,NOG,,KAN,TE,NYJ,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,52.7,0.3,,,,,,6.9
Dwayne Allen,WA (Wed),,IND,TE,SD,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,42.8,0.4,,,,,,6.8
Julius Thomas,LOS,,JAC,TE,Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,41.3,0.4,,,,,,6.7
Coby Fleener,GARI,,NOR,TE,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,42.7,0.4,,,,,,6.5
Jason Witten,FUNK,,DAL,TE,Chi,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,44.1,0.3,,,,,,6.4
Jimmy Graham,FUNK,,SEA,TE,SF,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,39.3,0.4,,,,,,6.3
Gary Barnidge,BKN,,CLE,TE,@Mia,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,46.1,0.3,,,,,,6.3
Zach Miller,BKN,,CHI,TE,@Dal,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,46.0,0.3,,,,,,6.2
Dennis Pitta,WA (Wed),,BAL,TE,@Jax,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,44.9,0.3,,,,,,6.2
Jesse James,WA (Wed),,PIT,TE,@Phi,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,35.3,0.3,,,,,,5.5
Clive Walford,WA (Wed),,OAK,TE,@Ten,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,35.4,0.3,,,,,,5.5
Jacob Tamme,WA (Wed),,ATL,TE,@NO,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,40.1,0.2,,,,,,5.4
Charles Clay,WA (Wed),,BUF,TE,Ari,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,38.9,0.2,,,,,,5.3
Eric Ebron,GARI,,DET,TE,@GB,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,37.1,0.2,,,,,,5.0
Jordan Cameron,WA (Wed),,MIA,TE,Cle,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,34.3,0.3,,,,,,5.0
Brent Celek,WA (Wed),,PHI,TE,Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,34.2,0.2,,,,,,4.6
Kyle Rudolph,WA (Wed),,MIN,TE,@Car,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,32.6,0.2,,,,,,4.5
Jared Cook,WA (Wed),,GNB,TE,Det,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,28.3,0.3,,,,,,4.4
Martellus Bennett,WA (Wed),,NWE,TE,Hou,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,23.9,0.3,,,,,,4.0
Larry Donnell,WA (Wed),,NYG,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,21.3,0.2,,,,,,3.6
Trey Burton,WA (Wed),,PHI,TE,Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,25.4,0.2,,,,,,3.6
Hunter Henry,WA (Wed),,SDG,TE,@Ind,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,24.4,0.2,,,,,,3.5
Will Tye,WA (Wed),,NYG,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,21.2,0.2,,,,,,3.5
C.J. Uzomah,WA (Wed),,CIN,TE,Den,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,23.6,0.2,,,,,,3.5
Virgil Green,WA (Wed),,DEN,TE,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.8,0.2,,,,,,3.3
Vance McDonald,WA (Wed),,SFO,TE,@Sea,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,25.3,0.1,,,,,,3.3
Vernon Davis,WA (Wed),,WAS,TE,@NYG,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,22.3,0.1,,,,,,3.1
Cameron Brate,WA (Wed),,TAM,TE,LA,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,20.2,0.2,,,,,,3.1
Richard Rodgers,WA (Wed),,GNB,TE,Det,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,18.4,0.2,,,,,,3.1
Garrett Celek,WA (Wed),,SFO,TE,@Sea,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,21.2,0.1,,,,,,2.8
Austin Seferian-Jenkins,WA (Wed),,TAM,TE,LA,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,18.2,0.2,,,,,,2.7
Jack Doyle,WA (Wed),,IND,TE,SD,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,14.7,0.2,,,,,,2.7
Lance Kendricks,WA (Wed),,LAR,TE,@TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,20.6,0.1,,,,,,2.7
Josh Hill,WA (Wed),,NOR,TE,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,16.2,0.2,,,,,,2.5
Darren Fells,WA (Wed),,ARI,TE,@Buf,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,14.4,0.2,,,,,,2.3
Tyler Higbee,WA (Wed),,LAR,TE,@TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,17.2,0.1,,,,,,2.2
Stephen Anderson,WA (Wed),,HOU,TE,@NE,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,16.0,0.1,,,,,,2.2
Levine Toilolo,WA (Wed),,ATL,TE,@NO,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.6,0.1,,,,,,2.1
Crockett Gillmore,WA (Wed),,BAL,TE,@Jax,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.4,0.1,,,,,,1.9
Ryan Griffin,WA (Wed),,HOU,TE,@NE,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.5,0.1,,,,,,1.9
MyCole Pruitt,WA (Wed),,MIN,TE,@Car,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,13.3,0.1,,,,,,1.8
Jermaine Gresham,WA (Wed),,ARI,TE,@Buf,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,11.8,0.1,,,,,,1.8
C.J. Fiedorowicz,WA (Wed),,HOU,TE,@NE,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,11.4,0.1,,,,,,1.7
Marcedes Lewis,WA (Wed),,JAC,TE,Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.7,0.1,,,,,,1.6
Dion Sims,WA (Wed),,MIA,TE,Cle,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,10.1,0.1,,,,,,1.5
Anthony Fasano,WA (Wed),,TEN,TE,Oak,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.1,0.1,,,,,,1.4
Luke Willson,WA (Wed),,SEA,TE,SF,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.0,0.1,,,,,,1.4
Tyler Kroft,WA (Wed),,CIN,TE,Den,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,0.1,,,,,,1.4
Ed Dickson,WA (Wed),,CAR,TE,Min,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.3,0.1,,,,,,1.2
Demetrius Harris,WA (Wed),,KAN,TE,NYJ,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.5,0.1,,,,,,1.1
Kellen Davis,WA (Wed),,NYJ,TE,@KC,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.4,0.1,,,,,,1.1
Jeff Heuerman,WA (Wed),,DEN,TE,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.7,0.1,,,,,,1.1
Logan Paulsen,WA (Wed),,CHI,TE,@Dal,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.6,0.1,,,,,,1.1
Lee Smith,WA (Wed),,OAK,TE,@Ten,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.3,0.1,,,,,,0.8
Andrew Quarless,WA (Wed),,DET,TE,@GB,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.6,0.0,,,,,,0.8
Cole Wick,WA (Wed),,DET,TE,@GB,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.6,0.0,,,,,,0.8
Troy Niklas,WA (Wed),,ARI,TE,@Buf,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.8,0.0,,,,,,0.8
Maxx Williams,WA (Wed),,BAL,TE,@Jax,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.8,0.0,,,,,,0.7
Geoff Swaim,WA (Wed),,DAL,TE,Chi,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.1,0.0,,,,,,0.7
Jim Dray,WA (Wed),,BUF,TE,Ari,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.2,0.0,,,,,,0.6
Rhett Ellison,WA (Wed),,MIN,TE,@Car,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.4,0.0,,,,,,0.6
Blake Bell,WA (Wed),,SFO,TE,@Sea,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5,0.0,,,,,,0.6
Erik Swoope,WA (Wed),,IND,TE,SD,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.0,,,,,,0.5
Chris Manhertz,WA (Wed),,NOR,TE,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0,,,,,,0.5
Austin Hooper,WA (Wed),,ATL,TE,@NO,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.0,,,,,,0.5
David Johnson,WA (Wed),,PIT,TE,@Phi,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0,,,,,,0.4
Sean McGrath,WA (Wed),,SDG,TE,@Ind,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,,,,,,0.4
Nick Vannett,WA (Wed),,SEA,TE,SF,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,,,,0.4
Ben Koyack,WA (Wed),,JAC,TE,Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,,,,0.4
Greg Scruggs,WA (Wed),,CHI,TE,@Dal,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0,,,,,,0.4
Phillip Supernaw,WA (Wed),,TEN,TE,Oak,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,,,,0.3
Gavin Escobar,WA (Wed),,DAL,TE,Chi,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,,,,0.3
Brandon Myers,WA (Wed),,TAM,TE,LA,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,,,,0.3
Luke Stocker,WA (Wed),,TAM,TE,LA,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,,,,0.3
Clay Harbor,WA (Wed),,NWE,TE,Hou,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,,,,,,0.3
Randall Telfer,WA (Wed),,CLE,TE,@Mia,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.0,,,,,,0.3
Nick O'Leary,WA (Wed),,BUF,TE,Ari,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,,,,0.3
Ross Travis,WA (Wed),,KAN,TE,NYJ,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,,,,0.3
Temarrick Hemingway,WA (Wed),,LAR,TE,@TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,,,,0.3
John Phillips,WA (Wed),,DEN,TE,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0,,,,,,0.3
MarQueis Gray,WA (Wed),,MIA,TE,Cle,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,,,,,,0.2
Brandon Bostick,WA (Wed),,NYJ,TE,@KC,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,,,,,,0.2
Seth DeValve,WA (Wed),,CLE,TE,@Mia,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,,,,,,0.2
Kellen Winslow,WA (Wed),,NYJ,TE,@KC,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Benjamin Watson,WA (Wed),,BAL,TE,@Jax,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Alex Smith,WA (Wed),,WAS,TE,@NYG,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Owen Daniels,WA (Wed),,DEN,TE,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Daniel Fells,WA (Wed),,NYG,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Matt Spaeth,WA (Wed),,PIT,TE,@Phi,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Scott Chandler,WA (Wed),,NWE,TE,Hou,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Clark Harris,WA (Wed),,CIN,TE,Den,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Fred Davis,WA (Wed),,WAS,TE,@NYG,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Craig Stevens,WA (Wed),,TEN,TE,Oak,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Matthew Mulligan,WA (Wed),,DET,TE,@GB,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
James Casey,WA (Wed),,DEN,TE,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chase Coffman,WA (Wed),,IND,TE,SD,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bear Pascoe,WA (Wed),,NWE,TE,Hou,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brandon Pettigrew,WA (Wed),,DET,TE,@GB,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Tony Moeaki,WA (Wed),,CHI,TE,@Dal,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Garrett Graham,WA (Wed),,DEN,TE,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Michael Hoomanawanui,WA (Wed),,NOR,TE,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Anthony McCoy,WA (Wed),,SEA,TE,SF,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Richie Brockel,WA (Wed),,CAR,TE,Min,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jeff Cumberland,WA (Wed),,SDG,TE,@Ind,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Rob Housler,WA (Wed),,CHI,TE,@Dal,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bruce Miller,WA (Wed),,SFO,TE,@Sea,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
David Ausberry,WA (Wed),,DET,TE,@GB,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Niles Paul,WA (Wed),,WAS,TE,@NYG,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
D.J. Williams,WA (Wed),,WAS,TE,@NYG,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Orson Charles,WA (Wed),,DET,TE,@GB,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ladarius Green,WA (Wed),,PIT,TE,@Phi,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
James Hanna,WA (Wed),,DAL,TE,Chi,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dominique Jones,WA (Wed),,MIA,TE,Cle,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Derek Carrier,WA (Wed),,WAS,TE,@NYG,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chase Ford,WA (Wed),,BAL,TE,@Jax,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Cooper Helfet,WA (Wed),,SEA,TE,SF,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ifeanyi Momah,WA (Wed),,ARI,TE,@Buf,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Tyler Eifert,NOG,,CIN,TE,Den,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Zach Ertz,LOS,,PHI,TE,Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Michael Williams,WA (Wed),,NWE,TE,Hou,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Mychal Rivera,WA (Wed),,OAK,TE,@Ten,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chris Gragg,WA (Wed),,BUF,TE,Ari,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Justice Cunningham,WA (Wed),,LAR,TE,@TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chris Pantale,WA (Wed),,PHI,TE,Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Timothy Wright,WA (Wed),,DET,TE,@GB,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brandon Williams,WA (Wed),,SEA,TE,SF,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Zach Sudfeld,WA (Wed),,NYJ,TE,@KC,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jake Stoneburner,WA (Wed),,LAR,TE,@TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jace Amaro,WA (Wed),,TEN,TE,Oak,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brian Leonhardt,WA (Wed),,MIN,TE,@Car,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Marcel Jensen,WA (Wed),,WAS,TE,@NYG,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Asante Cleveland,WA (Wed),,SDG,TE,@Ind,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Nic Jacobs,WA (Wed),,JAC,TE,Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Blake Annen,WA (Wed),,BUF,TE,Ari,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
RaShaun Allen,WA (Wed),,NOR,TE,Atl,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Justin Perillo,WA (Wed),,GNB,TE,Det,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
James O'Shaughnessy,WA (Wed),,KAN,TE,NYJ,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
