Player,OwnCode,Action,Team,Pos,Opp,GameTime,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,1_39,40_49,50plus,KTot,XP,FFPts
Ben Koyack,WA (Wed),,JAC,TE,Ind,Sun 9:30 AM,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Kennard Backman,WA (Wed),,GNB,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
AJ Derby,WA (Wed),,NWE,TE,Buf,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
E.J. Bibbs,WA (Wed),,CLE,TE,@Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jerome Cunningham,WA (Wed),,TEN,TE,@Hou,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Wes Saxton,WA (Wed),,NYJ,TE,Sea,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Nick Vannett,WA (Wed),,SEA,TE,@NYJ,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jerell Adams,WA (Wed),,NYG,TE,@Min,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
David Morgan II,WA (Wed),,MIN,TE,NYG,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dan Vitale,WA (Wed),,BUF,TE,@NE,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Rico Darnell Gathers,WA (Wed),,DAL,TE,@SF,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Thomas Duarte,WA (Wed),,MIA,TE,@Cin,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Beau Sandland,WA (Wed),,CAR,TE,@Atl,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ben Braunecker,WA (Wed),,CHI,TE,Det,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Matt LaCosse,WA (Wed),,NYG,TE,@Min,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Anthony Denham,WA (Wed),,HOU,TE,Ten,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bryce Williams,WA (Wed),,NWE,TE,Buf,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Alan Cross,WA (Wed),,TAM,TE,Den,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Braedon Bowman,WA (Wed),,NYJ,TE,Sea,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brian Parker,WA (Wed),,NYJ,TE,Sea,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dillon Gordon,WA (Wed),,PHI,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Joshua Perkins,WA (Wed),,ATL,TE,Car,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Scott Simonson,WA (Wed),,CAR,TE,@Atl,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Xavier Grimble,WA (Wed),,PIT,TE,KC,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Eagles,WA (Wed),,PHI,DST,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Packers,LOS,,GNB,DST,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Texans,SCOT,,HOU,DST,Ten,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.5
Colts,WA (Wed),,IND,DST,@Jax,Sun 9:30 AM,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.6
Cardinals,SLIV,,ARI,DST,LA,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.6
Bengals,LOS,,CIN,DST,Mia,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.3
Buccaneers,WA (Wed),,TAM,DST,Den,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.3
Bills,WA (Wed),,BUF,DST,@NE,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.1
Redskins,WA (Wed),,WAS,DST,Cle,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.8
Lions,WA (Wed),,DET,DST,@Chi,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.2
Patriots,WA (Wed),,NWE,DST,Buf,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.2
Panthers,FUNK,,CAR,DST,@Atl,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.1
Broncos,BKN,,DEN,DST,@TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.0
Steelers,WA (Wed),,PIT,DST,KC,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.9
Titans,WA (Wed),,TEN,DST,@Hou,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.8
Jets,FUNK,,NYJ,DST,Sea,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.5
Vikings,BKN,,MIN,DST,NYG,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.5
Seahawks,NOG,,SEA,DST,@NYJ,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.4
Jaguars,WA (Wed),,JAC,DST,Ind,Sun 9:30 AM,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.4
Saints,WA (Wed),,NOR,DST,@SD,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.4
Giants,WA (Wed),,NYG,DST,@Min,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.2
Falcons,WA (Wed),,ATL,DST,Car,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.2
Raiders,WA (Wed),,OAK,DST,@Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.2
Ravens,GARI,,BAL,DST,Oak,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.1
49ers,WA (Wed),,SFO,DST,Dal,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.0
Rams,APE,,LAR,DST,@Ari,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.0
Browns,WA (Wed),,CLE,DST,@Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.8
Bears,WA (Wed),,CHI,DST,Det,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.8
Cowboys,WA (Wed),,DAL,DST,@SF,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.7
Chiefs,WA (Wed),,KAN,DST,@Pit,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.7
Dolphins,WA (Wed),,MIA,DST,@Cin,Thu 8:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.9
Chargers,WA (Wed),,SDG,DST,NO,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.5
Blair Walsh,WA (Wed),,MIN,K,NYG,Mon 8:30,,,,,,,,,,,1.2/1.3,0.6/0.7,0/0,2/2.3,2.2/2.3,8.9
Justin Tucker,BKN,,BAL,K,Oak,Sun 1:00,,,,,,,,,,,1.1/1.2,0.5/0.6,0/0,1.8/2.1,2.5/2.6,8.6
Adam Vinatieri,LOS,,IND,K,@Jax,Sun 9:30 AM,,,,,,,,,,,1/1,0.5/0.6,0/0,1.7/1.9,2.7/2.7,8.5
Nick Novak,WA (Wed),,HOU,K,Ten,Sun 1:00,,,,,,,,,,,1.1/1.1,0.5/0.6,0/0,1.8/2.1,2.5/2.6,8.4
Stephen Gostkowski,WA (Wed),,NWE,K,Buf,Sun 1:00,,,,,,,,,,,1/1,0.5/0.5,0/0,1.6/1.8,2.8/2.8,8.3
Dustin Hopkins,WA (Wed),,WAS,K,Cle,Sun 1:00,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.7/2,2.6/2.7,8.2
Chris Boswell,WA (Wed),,PIT,K,KC,Sun 8:30,,,,,,,,,,,1.1/1.2,0.5/0.7,0/0,1.8/2.2,2.1/2.3,8.2
Chandler Catanzaro,GARI,,ARI,K,LA,Sun 4:25,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.6/2,2.8/3,8.2
Josh Lambo,WA (Wed),,SDG,K,NO,Sun 4:25,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.7/2,2.6/2.8,8.1
Matt Bryant,SLIV,,ATL,K,Car,Sun 1:00,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.7/1.9,2.3/2.3,8.0
Graham Gano,NOG,,CAR,K,@Atl,Sun 1:00,,,,,,,,,,,1/1.1,0.4/0.6,0/0,1.6/1.9,2.7/3,7.9
Mike Nugent,WA (Wed),,CIN,K,Mia,Thu 8:25,,,,,,,,,,,1/1.1,0.4/0.6,0/0,1.6/2,2.6/2.8,7.8
Phil Dawson,WA (Wed),,SFO,K,Dal,Sun 4:25,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.6/1.9,2.3/2.4,7.7
Roberto Aguayo,WA (Wed),,TAM,K,Den,Sun 4:05,,,,,,,,,,,1/1,0.5/0.6,0/0,1.7/1.9,2.1/2.2,7.7
Dan Bailey,FUNK,,DAL,K,@SF,Sun 4:25,,,,,,,,,,,0.9/0.9,0.4/0.5,0/0,1.5/1.7,2.5/2.5,7.6
Jason Myers,WA (Wed),,JAC,K,Ind,Sun 9:30 AM,,,,,,,,,,,0.9/1,0.4/0.6,0/0,1.6/1.9,2.5/2.7,7.6
Matt Prater,APE,,DET,K,@Chi,Sun 1:00,,,,,,,,,,,0.9/0.9,0.4/0.5,0/0,1.5/1.7,2.4/2.4,7.6
Steven Hauschka,LOS,,SEA,K,@NYJ,Sun 1:00,,,,,,,,,,,0.9/0.9,0.4/0.5,0/0,1.5/1.7,2.3/2.4,7.6
Connor Barth,WA (Wed),,CHI,K,Det,Sun 1:00,,,,,,,,,,,1/1,0.4/0.6,0/0,1.6/1.9,2.2/2.4,7.4
Josh Brown,WA (Wed),,NYG,K,@Min,Mon 8:30,,,,,,,,,,,0.9/0.9,0.4/0.5,0/0,1.5/1.7,2.2/2.2,7.3
Cairo Santos,SCOT,,KAN,K,@Pit,Sun 8:30,,,,,,,,,,,0.9/1,0.4/0.6,0/0,1.5/1.8,2.2/2.3,7.2
Sebastian Janikowski,WA (Wed),,OAK,K,@Bal,Sun 1:00,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.5/1.8,2.3/2.5,7.2
Brandon McManus,WA (Wed),,DEN,K,@TB,Sun 4:05,,,,,,,,,,,0.9/1,0.4/0.6,0/0,1.5/1.8,2.1/2.3,7.1
Nick Folk,WA (Wed),,NYJ,K,Sea,Sun 1:00,,,,,,,,,,,0.9/1.1,0.4/0.6,0/0,1.5/1.9,2/2.2,7.0
Wil Lutz,WA (Wed),,NOR,K,@SD,Sun 4:25,,,,,,,,,,,0.8/0.9,0.4/0.5,0/0,1.3/1.6,2.8/3,7.0
Dan Carpenter,WA (Wed),,BUF,K,@NE,Sun 1:00,,,,,,,,,,,0.8/0.9,0.4/0.5,0/0,1.4/1.6,2.1/2.2,6.6
Cody Parkey,WA (Wed),,CLE,K,@Wsh,Sun 1:00,,,,,,,,,,,0.8/0.9,0.4/0.5,0/0,1.3/1.6,1.7/1.9,6.1
Andrew Franks,WA (Wed),,MIA,K,@Cin,Thu 8:25,,,,,,,,,,,0.8/0.9,0.4/0.5,0/0,1.3/1.6,1.8/2,6.0
Ryan Succop,WA (Wed),,TEN,K,@Hou,Sun 1:00,,,,,,,,,,,0.8/0.8,0.3/0.5,0/0,1.2/1.5,1.7/1.8,5.8
Greg Zuerlein,WA (Wed),,LAR,K,@Ari,Sun 4:25,,,,,,,,,,,0.7/0.9,0.3/0.5,0/0,1.2/1.5,1.3/1.5,5.2
Jay Feely,WA (Wed),,FA,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Shayne Graham,WA (Wed),,ATL,K,Car,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Billy Cundiff,WA (Wed),,CLE,K,@Wsh,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Josh Scobee,WA (Wed),,NOR,K,@SD,Sun 4:25,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Robbie Gould,WA (Wed),,CHI,K,Det,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Shaun Suisham,WA (Wed),,PIT,K,KC,Sun 8:30,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Mason Crosby,FUNK,,GNB,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Garrett Hartley,WA (Wed),,PIT,K,KC,Sun 8:30,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Alex Henery,WA (Wed),,FA,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Kai Forbath,WA (Wed),,NOR,K,@SD,Sun 4:25,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Randy Bullock,WA (Wed),,NYG,K,@Min,Mon 8:30,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Brandon Bogotay,WA (Wed),,TAM,K,Den,Sun 4:05,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Caleb Sturgis,WA (Wed),,PHI,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,
Zach Hocker,WA (Wed),,CIN,K,Mia,Thu 8:25,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Travis Coons,WA (Wed),,CLE,K,@Wsh,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Patrick Murray,WA (Wed),,CLE,K,@Wsh,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Jordan Gay,WA (Wed),,BUF,K,@NE,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Kyle Brindza,WA (Wed),,NYJ,K,Sea,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
