Player,OwnCode,Action,Team,Pos,Opp,GameTime,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,1_39,40_49,50plus,KTot,XP,TT,Sck,FumF,FumR,Int,IntTD,FumTD,FFPts
Chase Coffman,FA,,IND,TE,@Ten,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Jared Cook,WA (Wed),,GNB,TE,Chi,W 26-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Bear Pascoe,FA,,NWE,TE,@Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Brandon Pettigrew,FA,,DET,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Ed Dickson,FA,,CAR,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,
Tony Moeaki,WA (Wed),,CHI,TE,@GB,L 10-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Jim Dray,FA,,BUF,TE,@Mia,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Garrett Graham,FA,,DEN,TE,Hou,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Michael Hoomanawanui,FA,,NOR,TE,@KC,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Anthony McCoy,FA,,SEA,TE,@Ari,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Andrew Quarless,FA,,DET,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Richie Brockel,FA,,CAR,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,
Jeff Cumberland,FA,,SDG,TE,@Atl,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Rob Housler,WA (Wed),,CHI,TE,@GB,L 10-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Bruce Miller,FA,,SFO,TE,TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
David Ausberry,FA,,DET,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
D.J. Williams,FA,,WAS,TE,@Det,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Jordan Cameron,FA,,MIA,TE,Buf,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Lee Smith,FA,,OAK,TE,@Jax,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Dwayne Allen,FA,,IND,TE,@Ten,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Orson Charles,FA,,DET,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Ladarius Green,FA,,PIT,TE,NE,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
James Hanna,FA,,DAL,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,
Greg Scruggs,FA,,NWE,TE,@Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Derek Carrier,FA,,WAS,TE,@Det,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Sean McGrath,FA,,SDG,TE,@Atl,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Chase Ford,FA,,BAL,TE,@NYJ,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Cooper Helfet,FA,,SEA,TE,@Ari,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Ifeanyi Momah,FA,,ARI,TE,Sea,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Gavin Escobar,FA,,DAL,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,
Jordan Reed,SLIV,,WAS,TE,@Det,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Michael Williams,FA,,NWE,TE,@Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Chris Gragg,FA,,BUF,TE,@Mia,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Justice Cunningham,FA,,LAR,TE,NYG,Sun 9:30 AM,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Luke Willson,FA,,SEA,TE,@Ari,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Chris Pantale,FA,,PHI,TE,Min,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Timothy Wright,FA,,DET,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Brandon Williams,FA,,SEA,TE,@Ari,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Zach Sudfeld,FA,,NYJ,TE,Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Jake Stoneburner,FA,,LAR,TE,NYG,Sun 9:30 AM,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Eric Ebron,FA,,DET,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Jace Amaro,FA,,TEN,TE,Ind,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Austin Seferian-Jenkins,FA,,NYJ,TE,Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Troy Niklas,FA,,ARI,TE,Sea,Sun 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Brian Leonhardt,FA,,MIN,TE,@Phi,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Marcel Jensen,FA,,WAS,TE,@Det,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Asante Cleveland,FA,,SDG,TE,@Atl,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Nic Jacobs,FA,,JAC,TE,Oak,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Blake Annen,FA,,BUF,TE,@Mia,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
RaShaun Allen,FA,,NOR,TE,@KC,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
James O'Shaughnessy,FA,,KAN,TE,NO,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Randall Telfer,FA,,CLE,TE,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Gerald Christian,FA,,BUF,TE,@Mia,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Neal Sterling,FA,,JAC,TE,Oak,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Chris Manhertz,FA,,NOR,TE,@KC,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Nick Boyle,FA,,BAL,TE,@NYJ,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Jeff Heuerman,FA,,DEN,TE,Hou,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Darren Waller,FA,,BAL,TE,@NYJ,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Busta Anderson,FA,,SFO,TE,TB,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Ben Koyack,FA,,JAC,TE,Oak,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Kennard Backman,WA (Wed),,GNB,TE,Chi,W 26-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Maxx Williams,FA,,BAL,TE,@NYJ,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
AJ Derby,FA,,NWE,TE,@Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Geoff Swaim,FA,,DAL,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,
E.J. Bibbs,FA,,CLE,TE,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Jerome Cunningham,FA,,TEN,TE,Ind,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Wes Saxton,FA,,NYJ,TE,Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Seth DeValve,FA,,CLE,TE,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Temarrick Hemingway,FA,,LAR,TE,NYG,Sun 9:30 AM,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Jerell Adams,FA,,NYG,TE,@LA,Sun 9:30 AM,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
David Morgan II,FA,,MIN,TE,@Phi,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Dan Vitale,FA,,CLE,TE,@Cin,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Rico Darnell Gathers,FA,,DAL,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,
Thomas Duarte,FA,,MIA,TE,Buf,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Beau Sandland,FA,,CAR,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,
Ben Braunecker,WA (Wed),,CHI,TE,@GB,L 10-26,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Cole Wick,FA,,DET,TE,Wsh,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Matt LaCosse,FA,,NYG,TE,@LA,Sun 9:30 AM,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Anthony Denham,FA,,HOU,TE,@Den,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Bryce Williams,FA,,NWE,TE,@Pit,Sun 4:25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Alan Cross,FA,,TAM,TE,@SF,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Braedon Bowman,FA,,NYJ,TE,Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Brian Parker,FA,,NYJ,TE,Bal,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Dillon Gordon,FA,,PHI,TE,Min,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Joshua Perkins,FA,,ATL,TE,SD,Sun 4:05,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Ross Travis,FA,,KAN,TE,NO,Sun 1:00,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0
Scott Simonson,FA,,CAR,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,
Broncos,BKN,,DEN,DST,Hou,Mon 8:30,,,,1.1,,,,,,,,,,,,0.0,3.3,0.9,0.4,1.1,0.1,0.0,10.7
Giants,FA,,NYG,DST,@LA,Sun 9:30 AM,,,,1.1,,,,,,,,,,,,0.0,2.6,1.3,0.7,1.1,0.1,0.0,10.5
Ravens,FA,,BAL,DST,@NYJ,Sun 1:00,,,,1.3,,,,,,,,,,,,0.0,3.2,1.1,0.6,1.3,0.1,0.0,10.4
Cowboys,FA,,DAL,DST,** BYE **,0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
Panthers,FUNK,,CAR,DST,** BYE **,0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
Seahawks,NOG,,SEA,DST,@Ari,Sun 8:30,,,,1.4,,,,,,,,,,,,0.0,2.9,1.1,0.6,1.4,0.1,0.0,8.4
Patriots,FA,,NWE,DST,@Pit,Sun 4:25,,,,1.7,,,,,,,,,,,,0.0,2.7,0.8,0.4,1.7,0.1,0.1,8.2
Raiders,FA,,OAK,DST,@Jax,Sun 1:00,,,,1.4,,,,,,,,,,,,0.0,3.4,1.4,0.7,1.4,0.1,0.1,8.1
Bills,APE,,BUF,DST,@Mia,Sun 1:00,,,,1.1,,,,,,,,,,,,0.0,3.2,1.0,0.5,1.1,0.1,0.1,8.0
Bengals,GARI,,CIN,DST,Cle,Sun 1:00,,,,1.2,,,,,,,,,,,,0.0,3.3,0.9,0.4,1.2,0.1,0.0,7.9
Vikings,BKN,,MIN,DST,@Phi,Sun 1:00,,,,0.9,,,,,,,,,,,,0.0,3.5,1.2,0.6,0.9,0.1,0.0,7.9
Cardinals,SLIV,,ARI,DST,Sea,Sun 8:30,,,,0.9,,,,,,,,,,,,0.0,3.6,0.9,0.4,0.9,0.1,0.1,7.8
Buccaneers,FA,,TAM,DST,@SF,Sun 4:05,,,,1.0,,,,,,,,,,,,0.0,3.1,1.1,0.6,1.0,0.1,0.1,7.7
Jets,FUNK,,NYJ,DST,Bal,Sun 1:00,,,,1.3,,,,,,,,,,,,0.0,3.0,1.4,0.7,1.3,0.1,0.1,7.5
Dolphins,FA,,MIA,DST,Buf,Sun 1:00,,,,0.8,,,,,,,,,,,,0.0,2.9,1.2,0.6,0.8,0.1,0.1,7.2
Jaguars,FA,,JAC,DST,Oak,Sun 1:00,,,,1.1,,,,,,,,,,,,0.0,2.1,1.3,0.6,1.1,0.1,0.0,7.2
Rams,NOG,,LAR,DST,NYG,Sun 9:30 AM,,,,0.9,,,,,,,,,,,,0.0,2.8,1.2,0.6,0.9,0.1,0.1,7.1
Texans,SCOT,,HOU,DST,@Den,Mon 8:30,,,,1.0,,,,,,,,,,,,0.0,2.5,0.9,0.5,1.0,0.1,0.0,6.9
Bears,WA (Wed),,CHI,DST,@GB,L 10-26,,,,0.7,,,,,,,,,,,,0.0,2.9,1.0,0.5,0.7,0.1,0.0,6.8
Falcons,FA,,ATL,DST,SD,Sun 4:05,,,,1.2,,,,,,,,,,,,0.0,2.7,1.3,0.7,1.2,0.1,0.0,6.8
Titans,FA,,TEN,DST,Ind,Sun 1:00,,,,1.3,,,,,,,,,,,,0.0,2.7,1.0,0.5,1.3,0.1,0.1,6.5
Packers,LOS,,GNB,DST,Chi,W 26-10,,,,1.1,,,,,,,,,,,,0.0,2.6,1.3,0.6,1.1,0.1,0.0,6.4
Colts,FA,,IND,DST,@Ten,Sun 1:00,,,,1.0,,,,,,,,,,,,0.0,2.8,1.3,0.7,1.0,0.1,0.0,6.3
Lions,FA,,DET,DST,Wsh,Sun 1:00,,,,0.9,,,,,,,,,,,,0.0,2.4,1.6,0.8,0.9,0.1,0.0,6.3
Eagles,APE,,PHI,DST,Min,Sun 1:00,,,,0.8,,,,,,,,,,,,0.0,2.1,1.1,0.6,0.8,0.1,0.0,6.2
49ers,FA,,SFO,DST,TB,Sun 4:05,,,,1.1,,,,,,,,,,,,0.0,2.6,0.9,0.5,1.1,0.1,0.1,6.2
Chiefs,FA,,KAN,DST,NO,Sun 1:00,,,,1.1,,,,,,,,,,,,0.0,2.3,0.9,0.4,1.1,0.1,0.0,5.9
Redskins,FA,,WAS,DST,@Det,Sun 1:00,,,,0.8,,,,,,,,,,,,0.0,2.6,0.9,0.4,0.8,0.1,0.0,5.4
Chargers,FA,,SDG,DST,@Atl,Sun 4:05,,,,1.0,,,,,,,,,,,,0.0,2.5,1.2,0.6,1.0,0.1,0.0,5.2
Steelers,FA,,PIT,DST,NE,Sun 4:25,,,,0.9,,,,,,,,,,,,0.0,2.5,0.9,0.5,0.9,0.1,0.0,4.8
Browns,FA,,CLE,DST,@Cin,Sun 1:00,,,,0.6,,,,,,,,,,,,0.0,2.2,1.0,0.5,0.6,0.1,0.1,4.5
Saints,FA,,NOR,DST,@KC,Sun 1:00,,,,0.6,,,,,,,,,,,,0.0,3.3,1.1,0.6,0.6,0.1,0.0,3.9
Matt Bryant,SLIV,,ATL,K,SD,Sun 4:05,,,,,,,,,,,1.2/1.2,0.5/0.7,0/0,2/2.2,3.5/3.6,,,,,,,,10.1
Stephen Gostkowski,FA,,NWE,K,@Pit,Sun 4:25,,,,,,,,,,,1.1/1.1,0.5/0.6,0/0,1.9/2.1,3/3,,,,,,,,9.3
Mike Nugent,FA,,CIN,K,Cle,Sun 1:00,,,,,,,,,,,1.2/1.3,0.5/0.7,0/0,1.9/2.4,2.7/2.9,,,,,,,,9.0
Matt Prater,NOG,,DET,K,Wsh,Sun 1:00,,,,,,,,,,,1.1/1.1,0.5/0.6,0/0,1.9/2.1,2.6/2.6,,,,,,,,8.9
Cairo Santos,FA,,KAN,K,NO,Sun 1:00,,,,,,,,,,,1.2/1.3,0.5/0.7,0/0,1.9/2.3,2.6/2.8,,,,,,,,8.9
Jason Myers,FA,,JAC,K,Oak,Sun 1:00,,,,,,,,,,,1.1/1.2,0.5/0.7,0/0,1.9/2.2,2.7/3,,,,,,,,8.9
Adam Vinatieri,LOS,,IND,K,@Ten,Sun 1:00,,,,,,,,,,,1.1/1.2,0.5/0.6,0/0,1.9/2.1,2.3/2.4,,,,,,,,8.8
Dustin Hopkins,APE,,WAS,K,@Det,Sun 1:00,,,,,,,,,,,1.1/1.2,0.5/0.7,0/0,1.9/2.2,2.5/2.7,,,,,,,,8.7
Josh Lambo,GARI,,SDG,K,@Atl,Sun 4:05,,,,,,,,,,,1.1/1.2,0.5/0.6,0/0,1.8/2.1,2.8/3,,,,,,,,8.6
Mason Crosby,FUNK,,GNB,K,Chi,W 26-10,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.7/2,2.8/2.9,,,,,,,,8.5
Dan Carpenter,FA,,BUF,K,@Mia,Sun 1:00,,,,,,,,,,,1/1,0.4/0.6,0/0,1.6/1.9,2.6/2.8,,,,,,,,7.9
Blair Walsh,FA,,MIN,K,@Phi,Sun 1:00,,,,,,,,,,,1.1/1.2,0.5/0.6,0/0,1.8/2.2,1.7/1.8,,,,,,,,7.9
Sebastian Janikowski,FA,,OAK,K,@Jax,Sun 1:00,,,,,,,,,,,0.9/1,0.4/0.6,0/0,1.5/1.8,2.8/3.1,,,,,,,,7.8
Phil Dawson,FA,,SFO,K,TB,Sun 4:05,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.5/1.8,2.7/2.8,,,,,,,,7.8
Roberto Aguayo,FA,,TAM,K,@SF,Sun 4:05,,,,,,,,,,,1/1.1,0.4/0.6,0/0,1.6/1.9,2.5/2.7,,,,,,,,7.8
Justin Tucker,BKN,,BAL,K,@NYJ,Sun 1:00,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.7/2,2.1/2.1,,,,,,,,7.7
Steven Hauschka,LOS,,SEA,K,@Ari,Sun 8:30,,,,,,,,,,,1/1,0.5/0.5,0/0,1.6/1.8,2.1/2.1,,,,,,,,7.6
Brandon McManus,FA,,DEN,K,Hou,Mon 8:30,,,,,,,,,,,1/1.1,0.5/0.6,0/0,1.6/2,2/2.1,,,,,,,,7.4
Ryan Succop,FA,,TEN,K,Ind,Sun 1:00,,,,,,,,,,,0.8/0.9,0.4/0.5,0/0,1.4/1.7,2.6/2.8,,,,,,,,7.1
Chris Boswell,FA,,PIT,K,NE,Sun 4:25,,,,,,,,,,,1/1,0.4/0.6,0/0,1.6/1.9,1.9/2,,,,,,,,7.0
Nick Folk,FA,,NYJ,K,Bal,Sun 1:00,,,,,,,,,,,1/1.1,0.4/0.6,0/0,1.6/2,1.8/2,,,,,,,,7.0
Wil Lutz,FA,,NOR,K,@KC,Sun 1:00,,,,,,,,,,,0.8/0.9,0.4/0.5,0/0,1.4/1.6,2.6/2.8,,,,,,,,7.0
Chandler Catanzaro,FA,,ARI,K,Sea,Sun 8:30,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.5/1.7,2.2/2.3,,,,,,,,7.0
Cody Parkey,FA,,CLE,K,@Cin,Sun 1:00,,,,,,,,,,,0.9/1,0.4/0.6,0/0,1.5/1.9,1.8/1.9,,,,,,,,6.8
Caleb Sturgis,SCOT,,PHI,K,Min,Sun 1:00,,,,,,,,,,,0.9/1.1,0.4/0.6,0/0,1.5/1.9,1.8/2,,,,,,,,6.8
Connor Barth,WA (Wed),,CHI,K,@GB,L 10-26,,,,,,,,,,,0.9/1,0.4/0.5,0/0,1.4/1.7,1.9/2,,,,,,,,6.6
Nick Novak,FA,,HOU,K,@Den,Mon 8:30,,,,,,,,,,,0.9/0.9,0.4/0.5,0/0,1.4/1.7,1.6/1.6,,,,,,,,6.4
Andrew Franks,FA,,MIA,K,Buf,Sun 1:00,,,,,,,,,,,0.8/0.9,0.4/0.5,0/0,1.3/1.6,1.9/2.1,,,,,,,,6.2
Greg Zuerlein,FA,,LAR,K,NYG,Sun 9:30 AM,,,,,,,,,,,0.8/0.9,0.4/0.5,0/0,1.3/1.7,1.5/1.8,,,,,,,,5.7
Jay Feely,FA,,FA,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,,,,,,,,
Shayne Graham,FA,,ATL,K,SD,Sun 4:05,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,,,,,,,,0.0
Billy Cundiff,FA,,CLE,K,@Cin,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,,,,,,,,0.0
Josh Brown,FA,,NYG,K,@LA,Sun 9:30 AM,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,,,,,,,,0.0
Josh Scobee,FA,,NOR,K,@KC,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,,,,,,,,0.0
Robbie Gould,WA (Wed),,CHI,K,@GB,L 10-26,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,,,,,,,,0.0
Shaun Suisham,FA,,PIT,K,NE,Sun 4:25,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,,,,,,,,0.0
Garrett Hartley,FA,,PIT,K,NE,Sun 4:25,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,,,,,,,,0.0
Graham Gano,FA,,CAR,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,,,,,,,,
Alex Henery,FA,,FA,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,,,,,,,,
Dan Bailey,FUNK,,DAL,K,** BYE **,0/0,,,,,,,,,,,0/0,0/0,0/0,0/0,,,,,,,,,
Kai Forbath,FA,,NOR,K,@KC,Sun 1:00,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,,,,,,,,0.0
Randy Bullock,FA,,NYG,K,@LA,Sun 9:30 AM,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,,,,,,,,0.0
Brandon Bogotay,FA,,TAM,K,@SF,Sun 4:05,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,,,,,,,,0.0
