Player,OwnCode,Action,Team,Pos,Opp,GameTime,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,1_39,40_49,50plus,KTot,XP,FFPts
Delanie Walker,FUNK,,TEN,TE,@Mia,W 30-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,48.8,0.3,,,,,,6.6
Martellus Bennett,WA (Wed),,NWE,TE,@Cle,W 33-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,40.3,0.4,,,,,,6.5
Hunter Henry,NOG,,SDG,TE,@Oak,L 31-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,43.9,0.3,,,,,,6.5
Cameron Brate,FA,,TAM,TE,@Car,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,45.8,0.3,,,,,,6.4
Jason Witten,FUNK,,DAL,TE,Cin,W 28-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,43.6,0.3,,,,,,6.1
Dwayne Allen,WA (Wed),,IND,TE,Chi,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,37.4,0.4,,,,,,6.1
C.J. Uzomah,WA (Wed),,CIN,TE,@Dal,L 14-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.8,0.3,,,,,,6.0
Will Tye,WA (Wed),,NYG,TE,@GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,39.1,0.3,,,,,,5.8
Gary Barnidge,BKN,,CLE,TE,NE,L 13-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,42.3,0.2,,,,,,5.7
Jesse James,WA (Wed),,PIT,TE,NYJ,W 31-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,33.2,0.3,,,,,,5.5
Antonio Gates,WA (Wed),,SDG,TE,@Oak,L 31-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,33.9,0.3,,,,,,5.1
Jacob Tamme,WA (Wed),,ATL,TE,@Den,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.3,0.2,,,,,,5.0
Mychal Rivera,WA (Wed),,OAK,TE,SD,W 34-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,32.0,0.3,,,,,,5.0
Richard Rodgers,WA (Wed),,GNB,TE,NYG,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.8,0.3,,,,,,4.9
Charles Clay,WA (Wed),,BUF,TE,@LA,W 30-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,31.1,0.2,,,,,,4.4
Cole Wick,WA (Wed),,DET,TE,Phi,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,29.5,0.2,,,,,,4.3
Lance Kendricks,WA (Wed),,LAR,TE,Buf,L 19-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,33.1,0.2,,,,,,4.3
Jack Doyle,WA (Wed),,IND,TE,Chi,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,21.7,0.3,,,,,,4.1
Garrett Celek,WA (Wed),,SFO,TE,Ari,L 21-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,28.0,0.2,,,,,,3.9
Dion Sims,WA (Wed),,MIA,TE,Ten,L 17-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,24.4,0.2,,,,,,3.7
Ryan Griffin,WA (Wed),,HOU,TE,@Min,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,26.9,0.1,,,,,,3.4
Jermaine Gresham,WA (Wed),,ARI,TE,@SF,W 33-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,21.2,0.2,,,,,,3.0
C.J. Fiedorowicz,WA (Wed),,HOU,TE,@Min,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,18.2,0.2,,,,,,2.7
Vernon Davis,WA (Wed),,WAS,TE,@Bal,W 16-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,15.6,0.1,,,,,,2.2
Trey Burton,WA (Wed),,PHI,TE,@Det,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,14.4,0.1,,,,,,2.1
Blake Bell,WA (Wed),,SFO,TE,Ari,L 21-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,12.9,0.1,,,,,,1.8
Khari Lee,WA (Wed),,DET,TE,Phi,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12.0,0.1,,,,,,1.8
MyCole Pruitt,WA (Wed),,MIN,TE,Hou,W 31-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,13.2,0.1,,,,,,1.8
Justin Perillo,WA (Wed),,GNB,TE,NYG,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,10.5,0.1,,,,,,1.8
Austin Hooper,WA (Wed),,ATL,TE,@Den,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11.1,0.1,,,,,,1.6
Crockett Gillmore,WA (Wed),,BAL,TE,Wsh,L 10-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.2,0.1,,,,,,1.6
Austin Seferian-Jenkins,WA (Wed),,NYJ,TE,@Pit,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.4,0.1,,,,,,1.4
MarQueis Gray,WA (Wed),,MIA,TE,Ten,L 17-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.0,0.1,,,,,,1.3
Jerell Adams,WA (Wed),,NYG,TE,@GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.4,0.1,,,,,,1.2
Ifeanyi Momah,WA (Wed),,ARI,TE,@SF,W 33-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.1,0.1,,,,,,1.2
Clay Harbor,WA (Wed),,DET,TE,Phi,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.9,0.1,,,,,,1.2
Nick O'Leary,WA (Wed),,BUF,TE,@LA,W 30-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.7,0.1,,,,,,1.2
Tyler Kroft,WA (Wed),,CIN,TE,@Dal,L 14-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.5,0.1,,,,,,1.2
Ed Dickson,FA,,CAR,TE,TB,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.0,0.1,,,,,,1.1
Tyler Higbee,WA (Wed),,LAR,TE,Buf,L 19-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.1,0.0,,,,,,1.0
Anthony Fasano,WA (Wed),,TEN,TE,@Mia,W 30-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.8,0.0,,,,,,1.0
Geoff Swaim,WA (Wed),,DAL,TE,Cin,W 28-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.0,0.1,,,,,,0.9
Kellen Davis,WA (Wed),,NYJ,TE,@Pit,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.3,0.0,,,,,,0.9
Brent Celek,WA (Wed),,PHI,TE,@Det,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0,,,,,,0.8
Levine Toilolo,WA (Wed),,ATL,TE,@Den,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.1,0.0,,,,,,0.8
Brandon Myers,FA,,TAM,TE,@Car,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.2,0.0,,,,,,0.8
Logan Paulsen,WA (Wed),,CHI,TE,@Ind,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.5,0.0,,,,,,0.7
David Johnson,WA (Wed),,PIT,TE,NYJ,W 31-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.0,,,,,,0.5
Brandon Bostick,WA (Wed),,NYJ,TE,@Pit,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.1,0.0,,,,,,0.5
Alan Cross,FA,,TAM,TE,@Car,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0,,,,,,0.4
Niles Paul,WA (Wed),,WAS,TE,@Bal,W 16-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0,,,,,,0.4
Jeff Heuerman,WA (Wed),,DEN,TE,Atl,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,,,,,,0.3
Phillip Supernaw,WA (Wed),,TEN,TE,@Mia,W 30-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,,,,0.3
Clive Walford,WA (Wed),,OAK,TE,SD,W 34-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Kellen Winslow,WA (Wed),,NYJ,TE,@Pit,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Benjamin Watson,WA (Wed),,BAL,TE,Wsh,L 10-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Alex Smith,WA (Wed),,WAS,TE,@Bal,W 16-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Marcedes Lewis,FA,,JAC,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Owen Daniels,WA (Wed),,DEN,TE,Atl,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Daniel Fells,WA (Wed),,NYG,TE,@GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Matt Spaeth,WA (Wed),,PIT,TE,NYJ,W 31-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Scott Chandler,WA (Wed),,NWE,TE,@Cle,W 33-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Clark Harris,WA (Wed),,CIN,TE,@Dal,L 14-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Fred Davis,WA (Wed),,WAS,TE,@Bal,W 16-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Craig Stevens,WA (Wed),,TEN,TE,@Mia,W 30-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Matthew Mulligan,WA (Wed),,DET,TE,Phi,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
James Casey,WA (Wed),,DEN,TE,Atl,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chase Coffman,WA (Wed),,IND,TE,Chi,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jared Cook,WA (Wed),,GNB,TE,NYG,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bear Pascoe,WA (Wed),,NWE,TE,@Cle,W 33-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brandon Pettigrew,WA (Wed),,DET,TE,Phi,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
John Phillips,WA (Wed),,DEN,TE,Atl,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jimmy Graham,FUNK,,SEA,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Tony Moeaki,WA (Wed),,CHI,TE,@Ind,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jim Dray,WA (Wed),,BUF,TE,@LA,W 30-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Garrett Graham,WA (Wed),,DEN,TE,Atl,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Michael Hoomanawanui,FA,,NOR,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Anthony McCoy,FA,,SEA,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Andrew Quarless,WA (Wed),,DET,TE,Phi,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Richie Brockel,FA,,CAR,TE,TB,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jeff Cumberland,WA (Wed),,SDG,TE,@Oak,L 31-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Rob Housler,WA (Wed),,CHI,TE,@Ind,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bruce Miller,WA (Wed),,SFO,TE,Ari,L 21-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Luke Stocker,FA,,TAM,TE,@Car,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
David Ausberry,WA (Wed),,DET,TE,Phi,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
D.J. Williams,WA (Wed),,WAS,TE,@Bal,W 16-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jordan Cameron,WA (Wed),,MIA,TE,Ten,L 17-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Julius Thomas,FA,,JAC,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Lee Smith,WA (Wed),,OAK,TE,SD,W 34-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Coby Fleener,GARI,,NOR,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Orson Charles,WA (Wed),,DET,TE,Phi,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ladarius Green,WA (Wed),,PIT,TE,NYJ,W 31-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
James Hanna,WA (Wed),,DAL,TE,Cin,W 28-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Rhett Ellison,WA (Wed),,MIN,TE,Hou,W 31-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Greg Scruggs,WA (Wed),,NWE,TE,@Cle,W 33-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dominique Jones,WA (Wed),,MIA,TE,Ten,L 17-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Derek Carrier,WA (Wed),,WAS,TE,@Bal,W 16-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Sean McGrath,WA (Wed),,SDG,TE,@Oak,L 31-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chase Ford,WA (Wed),,BAL,TE,Wsh,L 10-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Cooper Helfet,FA,,SEA,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Larry Donnell,WA (Wed),,NYG,TE,@GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Tyler Eifert,NOG,,CIN,TE,@Dal,L 14-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Gavin Escobar,WA (Wed),,DAL,TE,Cin,W 28-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Travis Kelce,NOG,,KAN,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Vance McDonald,WA (Wed),,SFO,TE,Ari,L 21-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Michael Williams,WA (Wed),,NWE,TE,@Cle,W 33-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Chris Gragg,WA (Wed),,BUF,TE,@LA,W 30-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Justice Cunningham,WA (Wed),,LAR,TE,Buf,L 19-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Luke Willson,FA,,SEA,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Josh Hill,FA,,NOR,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Chris Pantale,WA (Wed),,PHI,TE,@Det,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Timothy Wright,WA (Wed),,DET,TE,Phi,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brandon Williams,FA,,SEA,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Zach Sudfeld,WA (Wed),,NYJ,TE,@Pit,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jake Stoneburner,WA (Wed),,LAR,TE,Buf,L 19-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Eric Ebron,WA (Wed),,DET,TE,Phi,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jace Amaro,WA (Wed),,TEN,TE,@Mia,W 30-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Troy Niklas,WA (Wed),,ARI,TE,@SF,W 33-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Darren Fells,WA (Wed),,ARI,TE,@SF,W 33-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brian Leonhardt,WA (Wed),,MIN,TE,Hou,W 31-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Demetrius Harris,FA,,KAN,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Marcel Jensen,WA (Wed),,WAS,TE,@Bal,W 16-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Asante Cleveland,WA (Wed),,SDG,TE,@Oak,L 31-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Nic Jacobs,FA,,JAC,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Blake Annen,WA (Wed),,BUF,TE,@LA,W 30-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
RaShaun Allen,FA,,NOR,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
James O'Shaughnessy,FA,,KAN,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Randall Telfer,WA (Wed),,CLE,TE,NE,L 13-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Gerald Christian,WA (Wed),,BUF,TE,@LA,W 30-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Neal Sterling,FA,,JAC,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Chris Manhertz,FA,,NOR,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Nick Boyle,WA (Wed),,BAL,TE,Wsh,L 10-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Darren Waller,WA (Wed),,BAL,TE,Wsh,L 10-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Busta Anderson,WA (Wed),,SFO,TE,Ari,L 21-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ben Koyack,FA,,JAC,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Kennard Backman,WA (Wed),,GNB,TE,NYG,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Maxx Williams,WA (Wed),,BAL,TE,Wsh,L 10-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
AJ Derby,WA (Wed),,NWE,TE,@Cle,W 33-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
E.J. Bibbs,WA (Wed),,CLE,TE,NE,L 13-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Jerome Cunningham,WA (Wed),,TEN,TE,@Mia,W 30-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Wes Saxton,WA (Wed),,NYJ,TE,@Pit,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Nick Vannett,FA,,SEA,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Seth DeValve,WA (Wed),,CLE,TE,NE,L 13-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Temarrick Hemingway,WA (Wed),,LAR,TE,Buf,L 19-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
David Morgan II,WA (Wed),,MIN,TE,Hou,W 31-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dan Vitale,WA (Wed),,BUF,TE,@LA,W 30-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Rico Darnell Gathers,WA (Wed),,DAL,TE,Cin,W 28-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Thomas Duarte,WA (Wed),,MIA,TE,Ten,L 17-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Beau Sandland,FA,,CAR,TE,TB,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ben Braunecker,WA (Wed),,CHI,TE,@Ind,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Stephen Anderson,WA (Wed),,HOU,TE,@Min,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Matt LaCosse,WA (Wed),,NYG,TE,@GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Erik Swoope,WA (Wed),,IND,TE,Chi,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Anthony Denham,WA (Wed),,HOU,TE,@Min,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Bryce Williams,WA (Wed),,NWE,TE,@Cle,W 33-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Braedon Bowman,WA (Wed),,NYJ,TE,@Pit,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Brian Parker,WA (Wed),,NYJ,TE,@Pit,L 13-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Dillon Gordon,WA (Wed),,PHI,TE,@Det,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Joshua Perkins,WA (Wed),,ATL,TE,@Den,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Ross Travis,FA,,KAN,TE,** BYE **,0/0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Scott Simonson,FA,,CAR,TE,TB,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Xavier Grimble,WA (Wed),,PIT,TE,NYJ,W 31-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Virgil Green,WA (Wed),,DEN,TE,Atl,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,-0.0
Patriots,WA (Wed),,NWE,DST,@Cle,W 33-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.6
Bills,APE,,BUF,DST,@LA,W 30-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.1
Vikings,BKN,,MIN,DST,Hou,W 31-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.7
Rams,NOG,,LAR,DST,Buf,L 19-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.5
Panthers,FUNK,,CAR,DST,TB,Mon 8:30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.0
Cardinals,SLIV,,ARI,DST,@SF,W 33-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.4
Ravens,GARI,,BAL,DST,Wsh,L 10-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.5
Dolphins,WA (Wed),,MIA,DST,Ten,L 17-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.5
Broncos,BKN,,DEN,DST,Atl,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.5
